% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28322 +9.771031279e-01 +9.771031279e-01 -4.617289687e+01 -4.617289687e+01 -3.3186e-01 -8.0723e-01 -1.1947e+00 -2.3121e+00 +6.1315e-01 +1.6671e+00 -1.5332e+00 -1.6896e+00 -8.3039e-01 -1.8293e+00 +2.7484e+00 -1.8549e+00 +2.5153e+00 -2.1369e+00 +2.8862e+00 -1.4125e+00 -1.7207e+00 -3.3685e+00 -9.1074e-01 -7.4968e-01
28377 +9.538660527e-01 +9.538660527e-01 -4.619613395e+01 -4.619613395e+01 -3.3232e-01 -8.0706e-01 -1.1942e+00 -2.3117e+00 +6.1302e-01 +1.6673e+00 -1.5340e+00 -1.6895e+00 -8.3136e-01 -1.8287e+00 +2.7480e+00 -1.8534e+00 +2.5134e+00 -2.1360e+00 +2.8893e+00 -1.4089e+00 -1.7172e+00 -3.3589e+00 -9.1338e-01 -7.3899e-01
28500 +9.262523004e-01 +9.262523004e-01 -4.622374770e+01 -4.622374770e+01 -3.3307e-01 -8.0703e-01 -1.1933e+00 -2.3113e+00 +6.1198e-01 +1.6668e+00 -1.5324e+00 -1.6919e+00 -8.3132e-01 -1.8282e+00 +2.7520e+00 -1.8550e+00 +2.5150e+00 -2.1342e+00 +2.8910e+00 -1.4032e+00 -1.7156e+00 -3.3569e+00 -8.9890e-01 -7.2838e-01
28541 +9.043741514e-01 +9.043741514e-01 -4.624562585e+01 -4.624562585e+01 -3.3223e-01 -8.0753e-01 -1.1929e+00 -2.3108e+00 +6.1191e-01 +1.6668e+00 -1.5331e+00 -1.6901e+00 -8.3051e-01 -1.8277e+00 +2.7518e+00 -1.8566e+00 +2.5153e+00 -2.1323e+00 +2.8948e+00 -1.3970e+00 -1.7045e+00 -3.3503e+00 -8.8733e-01 -7.2754e-01
28580 +8.883092922e-01 +8.883092922e-01 -4.626169071e+01 -4.626169071e+01 -3.3267e-01 -8.0844e-01 -1.1920e+00 -2.3109e+00 +6.1254e-01 +1.6673e+00 -1.5334e+00 -1.6905e+00 -8.3057e-01 -1.8279e+00 +2.7516e+00 -1.8539e+00 +2.5172e+00 -2.1297e+00 +2.8980e+00 -1.3943e+00 -1.7024e+00 -3.3458e+00 -8.9228e-01 -7.2506e-01
28603 +8.683794533e-01 +8.683794533e-01 -4.628162055e+01 -4.628162055e+01 -3.3276e-01 -8.0911e-01 -1.1913e+00 -2.3111e+00 +6.1292e-01 +1.6673e+00 -1.5329e+00 -1.6903e+00 -8.3107e-01 -1.8270e+00 +2.7501e+00 -1.8534e+00 +2.5189e+00 -2.1308e+00 +2.8939e+00 -1.4000e+00 -1.7006e+00 -3.3392e+00 -8.8276e-01 -7.2447e-01
28635 +8.422349223e-01 +8.422349223e-01 -4.630776508e+01 -4.630776508e+01 -3.3276e-01 -8.0827e-01 -1.1914e+00 -2.3110e+00 +6.1354e-01 +1.6676e+00 -1.5327e+00 -1.6896e+00 -8.2989e-01 -1.8259e+00 +2.7489e+00 -1.8552e+00 +2.5164e+00 -2.1304e+00 +2.8962e+00 -1.3966e+00 -1.6989e+00 -3.3329e+00 -8.7237e-01 -7.2006e-01
28695 +8.297758800e-01 +8.297758800e-01 -4.632022412e+01 -4.632022412e+01 -3.3254e-01 -8.0883e-01 -1.1908e+00 -2.3111e+00 +6.1321e-01 +1.6672e+00 -1.5325e+00 -1.6895e+00 -8.3052e-01 -1.8270e+00 +2.7503e+00 -1.8516e+00 +2.5213e+00 -2.1303e+00 +2.8964e+00 -1.3923e+00 -1.6904e+00 -3.3279e+00 -8.6927e-01 -7.1170e-01
28805 +8.120862312e-01 +8.120862312e-01 -4.633791377e+01 -4.633791377e+01 -3.3248e-01 -8.0868e-01 -1.1904e+00 -2.3112e+00 +6.1312e-01 +1.6675e+00 -1.5337e+00 -1.6900e+00 -8.2983e-01 -1.8259e+00 +2.7496e+00 -1.8521e+00 +2.5171e+00 -2.1335e+00 +2.8986e+00 -1.3915e+00 -1.6825e+00 -3.3157e+00 -8.6285e-01 -7.0967e-01
28864 +7.911502270e-01 +7.911502270e-01 -4.635884977e+01 -4.635884977e+01 -3.3279e-01 -8.0886e-01 -1.1906e+00 -2.3114e+00 +6.1299e-01 +1.6673e+00 -1.5340e+00 -1.6903e+00 -8.3033e-01 -1.8257e+00 +2.7497e+00 -1.8525e+00 +2.5174e+00 -2.1317e+00 +2.9001e+00 -1.3880e+00 -1.6840e+00 -3.3126e+00 -8.5667e-01 -7.0438e-01
28923 +7.704764758e-01 +7.704764758e-01 -4.637952352e+01 -4.637952352e+01 -3.3265e-01 -8.0886e-01 -1.1911e+00 -2.3114e+00 +6.1321e-01 +1.6673e+00 -1.5336e+00 -1.6899e+00 -8.3091e-01 -1.8256e+00 +2.7508e+00 -1.8515e+00 +2.5190e+00 -2.1290e+00 +2.9000e+00 -1.3877e+00 -1.6786e+00 -3.3063e+00 -8.4994e-01 -7.0078e-01
28978 +7.535871229e-01 +7.535871229e-01 -4.639641288e+01 -4.639641288e+01 -3.3208e-01 -8.0876e-01 -1.1916e+00 -2.3115e+00 +6.1373e-01 +1.6674e+00 -1.5333e+00 -1.6896e+00 -8.3105e-01 -1.8255e+00 +2.7510e+00 -1.8518e+00 +2.5169e+00 -2.1311e+00 +2.9000e+00 -1.3833e+00 -1.6729e+00 -3.3024e+00 -8.3815e-01 -6.9479e-01
29048 +7.394760179e-01 +7.394760179e-01 -4.641052398e+01 -4.641052398e+01 -3.3189e-01 -8.0887e-01 -1.1915e+00 -2.3116e+00 +6.1373e-01 +1.6673e+00 -1.5328e+00 -1.6903e+00 -8.2927e-01 -1.8248e+00 +2.7525e+00 -1.8520e+00 +2.5196e+00 -2.1296e+00 +2.9015e+00 -1.3863e+00 -1.6753e+00 -3.2980e+00 -8.3592e-01 -6.9048e-01
29095 +7.242741220e-01 +7.242741220e-01 -4.642572588e+01 -4.642572588e+01 -3.3191e-01 -8.0835e-01 -1.1915e+00 -2.3113e+00 +6.1400e-01 +1.6671e+00 -1.5326e+00 -1.6904e+00 -8.3003e-01 -1.8244e+00 +2.7516e+00 -1.8502e+00 +2.5200e+00 -2.1296e+00 +2.9020e+00 -1.3860e+00 -1.6714e+00 -3.2914e+00 -8.2571e-01 -6.8439e-01
29144 +7.049372936e-01 +7.049372936e-01 -4.644506271e+01 -4.644506271e+01 -3.3245e-01 -8.0849e-01 -1.1911e+00 -2.3116e+00 +6.1412e-01 +1.6673e+00 -1.5325e+00 -1.6901e+00 -8.3000e-01 -1.8232e+00 +2.7519e+00 -1.8507e+00 +2.5210e+00 -2.1291e+00 +2.9035e+00 -1.3814e+00 -1.6668e+00 -3.2883e+00 -8.2019e-01 -6.8172e-01
29221 +6.868038488e-01 +6.868038488e-01 -4.646319615e+01 -4.646319615e+01 -3.3327e-01 -8.0871e-01 -1.1917e+00 -2.3117e+00 +6.1427e-01 +1.6672e+00 -1.5319e+00 -1.6897e+00 -8.2970e-01 -1.8238e+00 +2.7529e+00 -1.8490e+00 +2.5215e+00 -2.1265e+00 +2.9045e+00 -1.3759e+00 -1.6632e+00 -3.2800e+00 -8.1327e-01 -6.8222e-01
29286 +6.759829798e-01 +6.759829798e-01 -4.647401702e+01 -4.647401702e+01 -3.3401e-01 -8.0828e-01 -1.1916e+00 -2.3116e+00 +6.1440e-01 +1.6672e+00 -1.5318e+00 -1.6892e+00 -8.2964e-01 -1.8231e+00 +2.7536e+00 -1.8495e+00 +2.5208e+00 -2.1257e+00 +2.9031e+00 -1.3759e+00 -1.6599e+00 -3.2771e+00 -8.0618e-01 -6.7638e-01
29330 +6.597364185e-01 +6.597364185e-01 -4.649026358e+01 -4.649026358e+01 -3.3373e-01 -8.0816e-01 -1.1917e+00 -2.3116e+00 +6.1435e-01 +1.6672e+00 -1.5317e+00 -1.6889e+00 -8.2890e-01 -1.8239e+00 +2.7543e+00 -1.8497e+00 +2.5200e+00 -2.1268e+00 +2.9042e+00 -1.3763e+00 -1.6584e+00 -3.2722e+00 -8.0186e-01 -6.7098e-01
29382 +6.455152895e-01 +6.455152895e-01 -4.650448471e+01 -4.650448471e+01 -3.3365e-01 -8.0837e-01 -1.1912e+00 -2.3114e+00 +6.1441e-01 +1.6673e+00 -1.5313e+00 -1.6891e+00 -8.2894e-01 -1.8232e+00 +2.7542e+00 -1.8494e+00 +2.5207e+00 -2.1273e+00 +2.9049e+00 -1.3740e+00 -1.6545e+00 -3.2670e+00 -8.0011e-01 -6.6528e-01
29455 +6.309367179e-01 +6.309367179e-01 -4.651906328e+01 -4.651906328e+01 -3.3395e-01 -8.0831e-01 -1.1914e+00 -2.3113e+00 +6.1463e-01 +1.6673e+00 -1.5314e+00 -1.6892e+00 -8.2819e-01 -1.8224e+00 +2.7542e+00 -1.8494e+00 +2.5208e+00 -2.1263e+00 +2.9075e+00 -1.3717e+00 -1.6544e+00 -3.2650e+00 -7.9597e-01 -6.5961e-01
29523 +6.153223031e-01 +6.153223031e-01 -4.653467770e+01 -4.653467770e+01 -3.3420e-01 -8.0831e-01 -1.1909e+00 -2.3114e+00 +6.1456e-01 +1.6671e+00 -1.5316e+00 -1.6898e+00 -8.2819e-01 -1.8225e+00 +2.7545e+00 -1.8484e+00 +2.5218e+00 -2.1253e+00 +2.9109e+00 -1.3716e+00 -1.6487e+00 -3.2559e+00 -7.8210e-01 -6.5416e-01
29583 +6.010313118e-01 +6.010313118e-01 -4.654896869e+01 -4.654896869e+01 -3.3344e-01 -8.0810e-01 -1.1910e+00 -2.3113e+00 +6.1489e-01 +1.6671e+00 -1.5320e+00 -1.6898e+00 -8.2760e-01 -1.8222e+00 +2.7545e+00 -1.8502e+00 +2.5211e+00 -2.1262e+00 +2.9104e+00 -1.3693e+00 -1.6470e+00 -3.2523e+00 -7.7750e-01 -6.4919e-01
29629 +5.858429119e-01 +5.858429119e-01 -4.656415709e+01 -4.656415709e+01 -3.3341e-01 -8.0821e-01 -1.1903e+00 -2.3114e+00 +6.1424e-01 +1.6673e+00 -1.5313e+00 -1.6899e+00 -8.2823e-01 -1.8212e+00 +2.7538e+00 -1.8498e+00 +2.5197e+00 -2.1244e+00 +2.9112e+00 -1.3653e+00 -1.6373e+00 -3.2404e+00 -7.7178e-01 -6.4304e-01
29664 +5.720109847e-01 +5.720109847e-01 -4.657798902e+01 -4.657798902e+01 -3.3358e-01 -8.0792e-01 -1.1902e+00 -2.3112e+00 +6.1471e-01 +1.6674e+00 -1.5316e+00 -1.6888e+00 -8.2703e-01 -1.8228e+00 +2.7540e+00 -1.8499e+00 +2.5204e+00 -2.1251e+00 +2.9131e+00 -1.3622e+00 -1.6397e+00 -3.2408e+00 -7.6121e-01 -6.3744e-01
29712 +5.591742147e-01 +5.591742147e-01 -4.659082579e+01 -4.659082579e+01 -3.3383e-01 -8.0767e-01 -1.1907e+00 -2.3115e+00 +6.1457e-01 +1.6671e+00 -1.5317e+00 -1.6887e+00 -8.2726e-01 -1.8225e+00 +2.7537e+00 -1.8519e+00 +2.5182e+00 -2.1205e+00 +2.9150e+00 -1.3620e+00 -1.6309e+00 -3.2338e+00 -7.5439e-01 -6.2639e-01
29797 +5.443189693e-01 +5.443189693e-01 -4.660568103e+01 -4.660568103e+01 -3.3397e-01 -8.0774e-01 -1.1906e+00 -2.3116e+00 +6.1501e-01 +1.6673e+00 -1.5318e+00 -1.6887e+00 -8.2734e-01 -1.8217e+00 +2.7541e+00 -1.8519e+00 +2.5213e+00 -2.1218e+00 +2.9164e+00 -1.3609e+00 -1.6321e+00 -3.2295e+00 -7.5478e-01 -6.2990e-01
29823 +5.348791259e-01 +5.348791259e-01 -4.661512087e+01 -4.661512087e+01 -3.3343e-01 -8.0796e-01 -1.1907e+00 -2.3117e+00 +6.1533e-01 +1.6672e+00 -1.5318e+00 -1.6886e+00 -8.2779e-01 -1.8221e+00 +2.7538e+00 -1.8514e+00 +2.5213e+00 -2.1229e+00 +2.9161e+00 -1.3587e+00 -1.6288e+00 -3.2287e+00 -7.4664e-01 -6.2526e-01
29858 +5.229400978e-01 +5.229400978e-01 -4.662705990e+01 -4.662705990e+01 -3.3406e-01 -8.0803e-01 -1.1912e+00 -2.3115e+00 +6.1516e-01 +1.6673e+00 -1.5324e+00 -1.6892e+00 -8.2733e-01 -1.8209e+00 +2.7532e+00 -1.8504e+00 +2.5213e+00 -2.1232e+00 +2.9161e+00 -1.3583e+00 -1.6268e+00 -3.2221e+00 -7.4311e-01 -6.1829e-01
29907 +5.108948341e-01 +5.108948341e-01 -4.663910517e+01 -4.663910517e+01 -3.3392e-01 -8.0779e-01 -1.1911e+00 -2.3118e+00 +6.1498e-01 +1.6673e+00 -1.5326e+00 -1.6894e+00 -8.2630e-01 -1.8206e+00 +2.7537e+00 -1.8506e+00 +2.5217e+00 -2.1223e+00 +2.9150e+00 -1.3564e+00 -1.6242e+00 -3.2136e+00 -7.2824e-01 -6.1026e-01
29976 +5.003615314e-01 +5.003615314e-01 -4.664963847e+01 -4.664963847e+01 -3.3436e-01 -8.0797e-01 -1.1912e+00 -2.3118e+00 +6.1523e-01 +1.6671e+00 -1.5319e+00 -1.6889e+00 -8.2719e-01 -1.8219e+00 +2.7535e+00 -1.8499e+00 +2.5215e+00 -2.1222e+00 +2.9162e+00 -1.3574e+00 -1.6207e+00 -3.2070e+00 -7.1542e-01 -5.9630e-01
29988 +4.884329206e-01 +4.884329206e-01 -4.666156708e+01 -4.666156708e+01 -3.3444e-01 -8.0769e-01 -1.1914e+00 -2.3119e+00 +6.1526e-01 +1.6672e+00 -1.5320e+00 -1.6889e+00 -8.2661e-01 -1.8215e+00 +2.7537e+00 -1.8505e+00 +2.5210e+00 -2.1212e+00 +2.9177e+00 -1.3554e+00 -1.6158e+00 -3.2020e+00 -7.1862e-01 -5.9290e-01
30060 +4.784679725e-01 +4.784679725e-01 -4.667153203e+01 -4.667153203e+01 -3.3486e-01 -8.0781e-01 -1.1927e+00 -2.3119e+00 +6.1561e-01 +1.6670e+00 -1.5324e+00 -1.6883e+00 -8.2724e-01 -1.8214e+00 +2.7529e+00 -1.8519e+00 +2.5226e+00 -2.1208e+00 +2.9210e+00 -1.3535e+00 -1.6149e+00 -3.1965e+00 -7.0687e-01 -5.8752e-01
30109 +4.633696511e-01 +4.633696511e-01 -4.668663035e+01 -4.668663035e+01 -3.3453e-01 -8.0737e-01 -1.1917e+00 -2.3119e+00 +6.1572e-01 +1.6669e+00 -1.5327e+00 -1.6885e+00 -8.2666e-01 -1.8207e+00 +2.7533e+00 -1.8517e+00 +2.5218e+00 -2.1186e+00 +2.9242e+00 -1.3486e+00 -1.6112e+00 -3.1964e+00 -7.0767e-01 -5.9061e-01
30136 +4.568944969e-01 +4.568944969e-01 -4.669310550e+01 -4.669310550e+01 -3.3437e-01 -8.0778e-01 -1.1921e+00 -2.3118e+00 +6.1614e-01 +1.6668e+00 -1.5325e+00 -1.6883e+00 -8.2649e-01 -1.8207e+00 +2.7537e+00 -1.8520e+00 +2.5220e+00 -2.1182e+00 +2.9228e+00 -1.3479e+00 -1.6098e+00 -3.1967e+00 -7.0918e-01 -5.8705e-01
30205 +4.459240766e-01 +4.459240766e-01 -4.670407592e+01 -4.670407592e+01 -3.3441e-01 -8.0779e-01 -1.1922e+00 -2.3120e+00 +6.1630e-01 +1.6670e+00 -1.5325e+00 -1.6882e+00 -8.2740e-01 -1.8205e+00 +2.7536e+00 -1.8519e+00 +2.5220e+00 -2.1184e+00 +2.9224e+00 -1.3460e+00 -1.6084e+00 -3.1924e+00 -6.9426e-01 -5.7440e-01
30277 +4.351321996e-01 +4.351321996e-01 -4.671486780e+01 -4.671486780e+01 -3.3420e-01 -8.0793e-01 -1.1921e+00 -2.3116e+00 +6.1624e-01 +1.6669e+00 -1.5334e+00 -1.6885e+00 -8.2686e-01 -1.8204e+00 +2.7535e+00 -1.8505e+00 +2.5235e+00 -2.1178e+00 +2.9227e+00 -1.3425e+00 -1.6043e+00 -3.1894e+00 -6.9731e-01 -5.7389e-01
30293 +4.263768791e-01 +4.263768791e-01 -4.672362312e+01 -4.672362312e+01 -3.3398e-01 -8.0800e-01 -1.1921e+00 -2.3117e+00 +6.1644e-01 +1.6668e+00 -1.5332e+00 -1.6886e+00 -8.2674e-01 -1.8205e+00 +2.7531e+00 -1.8508e+00 +2.5239e+00 -2.1184e+00 +2.9221e+00 -1.3430e+00 -1.6027e+00 -3.1839e+00 -6.8980e-01 -5.6833e-01
30338 +4.141406606e-01 +4.141406606e-01 -4.673585934e+01 -4.673585934e+01 -3.3383e-01 -8.0780e-01 -1.1920e+00 -2.3115e+00 +6.1633e-01 +1.6668e+00 -1.5340e+00 -1.6889e+00 -8.2702e-01 -1.8192e+00 +2.7531e+00 -1.8500e+00 +2.5230e+00 -2.1189e+00 +2.9237e+00 -1.3420e+00 -1.5991e+00 -3.1762e+00 -6.8107e-01 -5.5676e-01
30452 +4.056062560e-01 +4.056062560e-01 -4.674439374e+01 -4.674439374e+01 -3.3414e-01 -8.0763e-01 -1.1921e+00 -2.3114e+00 +6.1630e-01 +1.6666e+00 -1.5334e+00 -1.6880e+00 -8.2679e-01 -1.8188e+00 +2.7537e+00 -1.8514e+00 +2.5238e+00 -2.1161e+00 +2.9269e+00 -1.3389e+00 -1.5973e+00 -3.1732e+00 -6.7434e-01 -5.5719e-01
30487 +3.949482193e-01 +3.949482193e-01 -4.675505178e+01 -4.675505178e+01 -3.3399e-01 -8.0773e-01 -1.1914e+00 -2.3114e+00 +6.1633e-01 +1.6663e+00 -1.5337e+00 -1.6883e+00 -8.2706e-01 -1.8192e+00 +2.7541e+00 -1.8496e+00 +2.5245e+00 -2.1178e+00 +2.9270e+00 -1.3400e+00 -1.5951e+00 -3.1697e+00 -6.6971e-01 -5.4933e-01
30500 +3.877417618e-01 +3.877417618e-01 -4.676225824e+01 -4.676225824e+01 -3.3406e-01 -8.0757e-01 -1.1917e+00 -2.3114e+00 +6.1642e-01 +1.6663e+00 -1.5335e+00 -1.6885e+00 -8.2692e-01 -1.8188e+00 +2.7545e+00 -1.8491e+00 +2.5238e+00 -2.1160e+00 +2.9268e+00 -1.3374e+00 -1.5939e+00 -3.1677e+00 -6.6891e-01 -5.4686e-01
30635 +3.794806760e-01 +3.794806760e-01 -4.677051932e+01 -4.677051932e+01 -3.3413e-01 -8.0762e-01 -1.1917e+00 -2.3114e+00 +6.1635e-01 +1.6662e+00 -1.5340e+00 -1.6884e+00 -8.2631e-01 -1.8194e+00 +2.7558e+00 -1.8484e+00 +2.5241e+00 -2.1165e+00 +2.9252e+00 -1.3359e+00 -1.5898e+00 -3.1652e+00 -6.6235e-01 -5.3567e-01
30699 +3.698124747e-01 +3.698124747e-01 -4.678018753e+01 -4.678018753e+01 -3.3410e-01 -8.0756e-01 -1.1914e+00 -2.3112e+00 +6.1645e-01 +1.6663e+00 -1.5341e+00 -1.6884e+00 -8.2622e-01 -1.8188e+00 +2.7562e+00 -1.8481e+00 +2.5242e+00 -2.1164e+00 +2.9254e+00 -1.3358e+00 -1.5872e+00 -3.1603e+00 -6.5681e-01 -5.3252e-01
30732 +3.629463043e-01 +3.629463043e-01 -4.678705370e+01 -4.678705370e+01 -3.3392e-01 -8.0756e-01 -1.1911e+00 -2.3111e+00 +6.1645e-01 +1.6663e+00 -1.5340e+00 -1.6886e+00 -8.2594e-01 -1.8183e+00 +2.7562e+00 -1.8481e+00 +2.5244e+00 -2.1164e+00 +2.9264e+00 -1.3375e+00 -1.5872e+00 -3.1549e+00 -6.4789e-01 -5.2657e-01
30794 +3.531788864e-01 +3.531788864e-01 -4.679682111e+01 -4.679682111e+01 -3.3409e-01 -8.0727e-01 -1.1911e+00 -2.3111e+00 +6.1651e-01 +1.6662e+00 -1.5333e+00 -1.6890e+00 -8.2466e-01 -1.8179e+00 +2.7561e+00 -1.8464e+00 +2.5255e+00 -2.1159e+00 +2.9263e+00 -1.3352e+00 -1.5826e+00 -3.1487e+00 -6.3498e-01 -5.1652e-01
30825 +3.430169628e-01 +3.430169628e-01 -4.680698304e+01 -4.680698304e+01 -3.3370e-01 -8.0730e-01 -1.1909e+00 -2.3112e+00 +6.1650e-01 +1.6663e+00 -1.5333e+00 -1.6889e+00 -8.2450e-01 -1.8181e+00 +2.7562e+00 -1.8487e+00 +2.5262e+00 -2.1145e+00 +2.9276e+00 -1.3322e+00 -1.5825e+00 -3.1474e+00 -6.3479e-01 -5.1214e-01
30916 +3.370539378e-01 +3.370539378e-01 -4.681294606e+01 -4.681294606e+01 -3.3424e-01 -8.0676e-01 -1.1909e+00 -2.3116e+00 +6.1691e-01 +1.6662e+00 -1.5335e+00 -1.6902e+00 -8.2562e-01 -1.8185e+00 +2.7568e+00 -1.8486e+00 +2.5257e+00 -2.1145e+00 +2.9296e+00 -1.3303e+00 -1.5737e+00 -3.1412e+00 -6.3207e-01 -5.0819e-01
30959 +3.298058914e-01 +3.298058914e-01 -4.682019411e+01 -4.682019411e+01 -3.3405e-01 -8.0640e-01 -1.1902e+00 -2.3115e+00 +6.1701e-01 +1.6660e+00 -1.5331e+00 -1.6893e+00 -8.2471e-01 -1.8176e+00 +2.7569e+00 -1.8475e+00 +2.5276e+00 -2.1162e+00 +2.9290e+00 -1.3306e+00 -1.5792e+00 -3.1413e+00 -6.2644e-01 -5.0036e-01
31011 +3.165537879e-01 +3.165537879e-01 -4.683344621e+01 -4.683344621e+01 -3.3449e-01 -8.0675e-01 -1.1913e+00 -2.3114e+00 +6.1703e-01 +1.6657e+00 -1.5329e+00 -1.6901e+00 -8.2388e-01 -1.8170e+00 +2.7573e+00 -1.8463e+00 +2.5262e+00 -2.1141e+00 +2.9317e+00 -1.3268e+00 -1.5695e+00 -3.1275e+00 -6.1394e-01 -4.9261e-01
31026 +3.159495174e-01 +3.159495174e-01 -4.683405048e+01 -4.683405048e+01 -3.3413e-01 -8.0712e-01 -1.1911e+00 -2.3113e+00 +6.1691e-01 +1.6655e+00 -1.5330e+00 -1.6903e+00 -8.2456e-01 -1.8162e+00 +2.7571e+00 -1.8467e+00 +2.5260e+00 -2.1132e+00 +2.9307e+00 -1.3287e+00 -1.5718e+00 -3.1290e+00 -6.0397e-01 -4.7993e-01
31068 +3.079829679e-01 +3.079829679e-01 -4.684201703e+01 -4.684201703e+01 -3.3425e-01 -8.0686e-01 -1.1921e+00 -2.3109e+00 +6.1700e-01 +1.6656e+00 -1.5333e+00 -1.6899e+00 -8.2487e-01 -1.8161e+00 +2.7568e+00 -1.8481e+00 +2.5256e+00 -2.1134e+00 +2.9291e+00 -1.3280e+00 -1.5673e+00 -3.1236e+00 -5.9898e-01 -4.7035e-01
31131 +2.982972436e-01 +2.982972436e-01 -4.685170276e+01 -4.685170276e+01 -3.3461e-01 -8.0656e-01 -1.1920e+00 -2.3106e+00 +6.1742e-01 +1.6655e+00 -1.5324e+00 -1.6901e+00 -8.2537e-01 -1.8160e+00 +2.7575e+00 -1.8472e+00 +2.5245e+00 -2.1128e+00 +2.9333e+00 -1.3231e+00 -1.5649e+00 -3.1231e+00 -6.0250e-01 -4.7377e-01
31198 +2.947813853e-01 +2.947813853e-01 -4.685521861e+01 -4.685521861e+01 -3.3447e-01 -8.0658e-01 -1.1918e+00 -2.3106e+00 +6.1743e-01 +1.6656e+00 -1.5341e+00 -1.6899e+00 -8.2607e-01 -1.8166e+00 +2.7577e+00 -1.8471e+00 +2.5252e+00 -2.1149e+00 +2.9355e+00 -1.3208e+00 -1.5633e+00 -3.1174e+00 -5.9669e-01 -4.5868e-01
31247 +2.878685716e-01 +2.878685716e-01 -4.686213143e+01 -4.686213143e+01 -3.3513e-01 -8.0641e-01 -1.1923e+00 -2.3108e+00 +6.1749e-01 +1.6654e+00 -1.5338e+00 -1.6900e+00 -8.2797e-01 -1.8177e+00 +2.7574e+00 -1.8468e+00 +2.5260e+00 -2.1129e+00 +2.9375e+00 -1.3229e+00 -1.5635e+00 -3.1187e+00 -5.9115e-01 -4.6224e-01
31277 +2.790679055e-01 +2.790679055e-01 -4.687093209e+01 -4.687093209e+01 -3.3499e-01 -8.0626e-01 -1.1920e+00 -2.3107e+00 +6.1725e-01 +1.6655e+00 -1.5344e+00 -1.6892e+00 -8.2862e-01 -1.8177e+00 +2.7573e+00 -1.8461e+00 +2.5260e+00 -2.1120e+00 +2.9355e+00 -1.3219e+00 -1.5608e+00 -3.1159e+00 -5.8754e-01 -4.5557e-01
31327 +2.726727454e-01 +2.726727454e-01 -4.687732725e+01 -4.687732725e+01 -3.3519e-01 -8.0615e-01 -1.1915e+00 -2.3106e+00 +6.1701e-01 +1.6654e+00 -1.5350e+00 -1.6888e+00 -8.2849e-01 -1.8188e+00 +2.7571e+00 -1.8470e+00 +2.5272e+00 -2.1118e+00 +2.9361e+00 -1.3212e+00 -1.5611e+00 -3.1132e+00 -5.8580e-01 -4.5607e-01
31444 +2.684699678e-01 +2.684699678e-01 -4.688153003e+01 -4.688153003e+01 -3.3483e-01 -8.0651e-01 -1.1912e+00 -2.3108e+00 +6.1704e-01 +1.6656e+00 -1.5354e+00 -1.6891e+00 -8.2616e-01 -1.8183e+00 +2.7572e+00 -1.8456e+00 +2.5280e+00 -2.1135e+00 +2.9344e+00 -1.3200e+00 -1.5606e+00 -3.1093e+00 -5.8125e-01 -4.4876e-01
31490 +2.622247081e-01 +2.622247081e-01 -4.688777529e+01 -4.688777529e+01 -3.3464e-01 -8.0665e-01 -1.1911e+00 -2.3107e+00 +6.1682e-01 +1.6656e+00 -1.5354e+00 -1.6887e+00 -8.2653e-01 -1.8183e+00 +2.7578e+00 -1.8453e+00 +2.5270e+00 -2.1123e+00 +2.9342e+00 -1.3202e+00 -1.5594e+00 -3.1062e+00 -5.7443e-01 -4.3894e-01
31538 +2.567696018e-01 +2.567696018e-01 -4.689323040e+01 -4.689323040e+01 -3.3456e-01 -8.0654e-01 -1.1908e+00 -2.3106e+00 +6.1663e-01 +1.6658e+00 -1.5355e+00 -1.6888e+00 -8.2640e-01 -1.8178e+00 +2.7584e+00 -1.8443e+00 +2.5278e+00 -2.1125e+00 +2.9371e+00 -1.3203e+00 -1.5566e+00 -3.1029e+00 -5.6906e-01 -4.3003e-01
31571 +2.504761789e-01 +2.504761789e-01 -4.689952382e+01 -4.689952382e+01 -3.3434e-01 -8.0654e-01 -1.1913e+00 -2.3107e+00 +6.1670e-01 +1.6659e+00 -1.5360e+00 -1.6893e+00 -8.2598e-01 -1.8169e+00 +2.7577e+00 -1.8455e+00 +2.5274e+00 -2.1113e+00 +2.9358e+00 -1.3189e+00 -1.5536e+00 -3.0990e+00 -5.6218e-01 -4.2722e-01
31619 +2.452143715e-01 +2.452143715e-01 -4.690478563e+01 -4.690478563e+01 -3.3419e-01 -8.0644e-01 -1.1911e+00 -2.3106e+00 +6.1671e-01 +1.6662e+00 -1.5355e+00 -1.6892e+00 -8.2533e-01 -1.8179e+00 +2.7581e+00 -1.8455e+00 +2.5266e+00 -2.1125e+00 +2.9363e+00 -1.3162e+00 -1.5500e+00 -3.0975e+00 -5.5616e-01 -4.1930e-01
31724 +2.376074774e-01 +2.376074774e-01 -4.691239252e+01 -4.691239252e+01 -3.3474e-01 -8.0656e-01 -1.1909e+00 -2.3104e+00 +6.1690e-01 +1.6660e+00 -1.5358e+00 -1.6889e+00 -8.2591e-01 -1.8183e+00 +2.7578e+00 -1.8461e+00 +2.5264e+00 -2.1110e+00 +2.9375e+00 -1.3149e+00 -1.5502e+00 -3.0936e+00 -5.5635e-01 -4.1739e-01
