% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
911 +1.841442609e-02 +1.841442609e-02 -2.523158557e+01 -2.523158557e+01 +3.6359e+00 +6.0760e-01 -1.3898e+00 -2.2009e+00 +3.2767e+00 -3.3135e-02 -2.4502e+00 -1.7809e+00 +1.2752e+00 -2.6677e+00 +2.6204e+00 +1.1392e+00 -2.5267e+00 +1.5812e-02 +2.0617e+00 +3.0647e-01 -6.3639e-01 -1.2984e+00 +3.5615e-01 -1.1928e+00
912 +1.492047179e-02 +1.492047179e-02 -2.523507953e+01 -2.523507953e+01 +3.6223e+00 +6.0058e-01 -1.3896e+00 -2.1874e+00 +3.2942e+00 -7.5349e-02 -2.4387e+00 -1.8009e+00 +1.2828e+00 -2.6945e+00 +2.6292e+00 +1.1493e+00 -2.6225e+00 +6.2076e-02 +2.0424e+00 +3.4425e-01 -6.6172e-01 -1.3039e+00 +3.1848e-01 -1.1634e+00
916 +9.466572760e-03 +9.466572760e-03 -2.524053343e+01 -2.524053343e+01 +3.6310e+00 +5.9850e-01 -1.3986e+00 -2.1734e+00 +3.2969e+00 -8.1399e-02 -2.4588e+00 -1.8176e+00 +1.2938e+00 -2.6753e+00 +2.6025e+00 +1.1413e+00 -2.5934e+00 +3.0934e-02 +2.0284e+00 +3.2867e-01 -6.0855e-01 -1.3062e+00 +3.2912e-01 -1.1907e+00
929 +7.927589987e-03 +7.927589987e-03 -2.524207241e+01 -2.524207241e+01 +3.6102e+00 +6.1576e-01 -1.3885e+00 -2.1620e+00 +3.2696e+00 -5.7640e-02 -2.4596e+00 -1.8064e+00 +1.2751e+00 -2.6942e+00 +2.6609e+00 +1.1346e+00 -2.5830e+00 +4.1615e-02 +2.0585e+00 +3.2570e-01 -6.3131e-01 -1.2946e+00 +3.5490e-01 -1.1659e+00
944 +6.209311615e-03 +6.209311615e-03 -2.524379069e+01 -2.524379069e+01 +3.6100e+00 +6.1799e-01 -1.4225e+00 -2.1646e+00 +3.2781e+00 -7.6700e-02 -2.4658e+00 -1.8290e+00 +1.2692e+00 -2.6729e+00 +2.6203e+00 +1.1275e+00 -2.5935e+00 +3.3934e-02 +2.0629e+00 +2.9345e-01 -6.1996e-01 -1.2887e+00 +3.5808e-01 -1.1600e+00
968 +5.037635392e-03 +5.037635392e-03 -2.524496236e+01 -2.524496236e+01 +3.6013e+00 +6.3569e-01 -1.4130e+00 -2.1446e+00 +3.2645e+00 -9.7074e-02 -2.5123e+00 -1.7905e+00 +1.3037e+00 -2.6588e+00 +2.6511e+00 +1.1289e+00 -2.6011e+00 +4.4597e-02 +2.0431e+00 +3.1069e-01 -6.4744e-01 -1.3047e+00 +3.6017e-01 -1.1577e+00
997 +4.827751290e-03 +4.827751290e-03 -2.524517225e+01 -2.524517225e+01 +3.6189e+00 +6.0905e-01 -1.4169e+00 -2.1379e+00 +3.2828e+00 -1.0660e-01 -2.4841e+00 -1.8012e+00 +1.3146e+00 -2.6466e+00 +2.6520e+00 +1.1226e+00 -2.5809e+00 +2.7110e-02 +2.0480e+00 +3.2855e-01 -6.5466e-01 -1.3034e+00 +3.3774e-01 -1.1851e+00
1002 +4.376356823e-03 +4.376356823e-03 -2.524562364e+01 -2.524562364e+01 +3.6169e+00 +6.2416e-01 -1.4210e+00 -2.1360e+00 +3.2909e+00 -1.0492e-01 -2.4888e+00 -1.8163e+00 +1.3095e+00 -2.6444e+00 +2.6565e+00 +1.0958e+00 -2.5736e+00 +5.8177e-02 +2.0235e+00 +3.1002e-01 -6.4963e-01 -1.3023e+00 +3.3400e-01 -1.1766e+00
1034 +4.325786694e-03 +4.325786694e-03 -2.524567421e+01 -2.524567421e+01 +3.5959e+00 +6.4512e-01 -1.4196e+00 -2.1361e+00 +3.2982e+00 -1.0214e-01 -2.4717e+00 -1.8067e+00 +1.3031e+00 -2.6553e+00 +2.6557e+00 +1.0933e+00 -2.5803e+00 +3.9214e-02 +2.0090e+00 +3.3070e-01 -6.4790e-01 -1.2866e+00 +3.6333e-01 -1.1651e+00
1036 +3.928408172e-03 +3.928408172e-03 -2.524607159e+01 -2.524607159e+01 +3.5880e+00 +6.3120e-01 -1.4338e+00 -2.1338e+00 +3.2813e+00 -1.0542e-01 -2.4791e+00 -1.8059e+00 +1.3021e+00 -2.6515e+00 +2.6433e+00 +1.1043e+00 -2.5711e+00 +4.3918e-02 +2.0245e+00 +3.2565e-01 -6.3229e-01 -1.2843e+00 +3.5218e-01 -1.1776e+00
1044 +3.619908520e-03 +3.619908520e-03 -2.524638009e+01 -2.524638009e+01 +3.5951e+00 +6.4689e-01 -1.4331e+00 -2.1376e+00 +3.2977e+00 -9.8954e-02 -2.4816e+00 -1.8133e+00 +1.2984e+00 -2.6580e+00 +2.6375e+00 +1.1161e+00 -2.5632e+00 +3.6376e-02 +2.0063e+00 +3.1972e-01 -6.3901e-01 -1.2890e+00 +3.6287e-01 -1.1774e+00
1056 +3.171009152e-03 +3.171009152e-03 -2.524682899e+01 -2.524682899e+01 +3.6073e+00 +6.6592e-01 -1.4219e+00 -2.1475e+00 +3.2798e+00 -1.0152e-01 -2.4703e+00 -1.8124e+00 +1.3108e+00 -2.6687e+00 +2.6467e+00 +1.0999e+00 -2.5689e+00 +5.4171e-02 +2.0178e+00 +3.1270e-01 -6.1794e-01 -1.3015e+00 +3.5786e-01 -1.1772e+00
1064 +2.952605722e-03 +2.952605722e-03 -2.524704739e+01 -2.524704739e+01 +3.6264e+00 +6.4895e-01 -1.4239e+00 -2.1497e+00 +3.2930e+00 -1.0594e-01 -2.4717e+00 -1.8209e+00 +1.3054e+00 -2.6713e+00 +2.6385e+00 +1.0968e+00 -2.5767e+00 +4.7795e-02 +2.0081e+00 +3.0919e-01 -6.3490e-01 -1.3104e+00 +3.6053e-01 -1.1823e+00
1073 +2.927857907e-03 +2.927857907e-03 -2.524707214e+01 -2.524707214e+01 +3.6248e+00 +6.6136e-01 -1.4219e+00 -2.1532e+00 +3.2847e+00 -1.1684e-01 -2.4899e+00 -1.8263e+00 +1.3194e+00 -2.6802e+00 +2.6495e+00 +1.1123e+00 -2.5822e+00 +3.6781e-02 +2.0194e+00 +3.1362e-01 -6.2323e-01 -1.3012e+00 +3.5142e-01 -1.1748e+00
1098 +2.803124713e-03 +2.803124713e-03 -2.524719688e+01 -2.524719688e+01 +3.6115e+00 +6.6089e-01 -1.4235e+00 -2.1635e+00 +3.2815e+00 -1.0779e-01 -2.4873e+00 -1.8112e+00 +1.3112e+00 -2.6550e+00 +2.6384e+00 +1.1160e+00 -2.5834e+00 +3.1462e-02 +2.0161e+00 +3.0262e-01 -6.3064e-01 -1.3025e+00 +3.5355e-01 -1.1656e+00
1102 +2.705702873e-03 +2.705702873e-03 -2.524729430e+01 -2.524729430e+01 +3.6144e+00 +6.6969e-01 -1.4250e+00 -2.1607e+00 +3.2990e+00 -9.6888e-02 -2.4850e+00 -1.8177e+00 +1.3067e+00 -2.6622e+00 +2.6448e+00 +1.1067e+00 -2.5660e+00 +3.2051e-02 +2.0190e+00 +3.0520e-01 -6.3317e-01 -1.2962e+00 +3.5419e-01 -1.1655e+00
1115 +2.229193539e-03 +2.229193539e-03 -2.524777081e+01 -2.524777081e+01 +3.6087e+00 +6.5434e-01 -1.4345e+00 -2.1795e+00 +3.2956e+00 -1.0880e-01 -2.4778e+00 -1.8117e+00 +1.3094e+00 -2.6749e+00 +2.6483e+00 +1.1079e+00 -2.5713e+00 +5.2800e-02 +2.0253e+00 +3.0842e-01 -6.3929e-01 -1.2959e+00 +3.5674e-01 -1.1635e+00
1132 +2.115666206e-03 +2.115666206e-03 -2.524788433e+01 -2.524788433e+01 +3.6104e+00 +6.6138e-01 -1.4312e+00 -2.1660e+00 +3.2891e+00 -8.9277e-02 -2.4730e+00 -1.8229e+00 +1.3125e+00 -2.6785e+00 +2.6385e+00 +1.1190e+00 -2.5615e+00 +4.4973e-02 +2.0317e+00 +3.0398e-01 -6.4245e-01 -1.2966e+00 +3.4795e-01 -1.1664e+00
1144 +2.026094954e-03 +2.026094954e-03 -2.524797391e+01 -2.524797391e+01 +3.6117e+00 +6.5389e-01 -1.4398e+00 -2.1689e+00 +3.2864e+00 -9.1850e-02 -2.4616e+00 -1.8164e+00 +1.3200e+00 -2.6739e+00 +2.6326e+00 +1.1193e+00 -2.5714e+00 +4.3421e-02 +2.0338e+00 +3.0664e-01 -6.4160e-01 -1.2978e+00 +3.5202e-01 -1.1670e+00
1146 +1.780149686e-03 +1.780149686e-03 -2.524821985e+01 -2.524821985e+01 +3.6044e+00 +6.5170e-01 -1.4265e+00 -2.1590e+00 +3.2892e+00 -8.7564e-02 -2.4705e+00 -1.8132e+00 +1.3172e+00 -2.6685e+00 +2.6234e+00 +1.1072e+00 -2.5719e+00 +4.2592e-02 +2.0322e+00 +3.1149e-01 -6.2820e-01 -1.3157e+00 +3.4399e-01 -1.1634e+00
1151 +1.496981494e-03 +1.496981494e-03 -2.524850302e+01 -2.524850302e+01 +3.6090e+00 +6.5087e-01 -1.4276e+00 -2.1537e+00 +3.2889e+00 -9.4257e-02 -2.4587e+00 -1.8158e+00 +1.3131e+00 -2.6759e+00 +2.6278e+00 +1.1045e+00 -2.5588e+00 +4.7600e-02 +2.0451e+00 +3.0544e-01 -6.3222e-01 -1.3008e+00 +3.5607e-01 -1.1555e+00
1160 +1.438753885e-03 +1.438753885e-03 -2.524856125e+01 -2.524856125e+01 +3.6049e+00 +6.4845e-01 -1.4168e+00 -2.1627e+00 +3.2932e+00 -9.1159e-02 -2.4596e+00 -1.8125e+00 +1.3162e+00 -2.6744e+00 +2.6255e+00 +1.1094e+00 -2.5686e+00 +5.0804e-02 +2.0369e+00 +3.0992e-01 -6.2533e-01 -1.3167e+00 +3.5614e-01 -1.1604e+00
1163 +1.274816246e-03 +1.274816246e-03 -2.524872518e+01 -2.524872518e+01 +3.6159e+00 +6.5001e-01 -1.4168e+00 -2.1566e+00 +3.2931e+00 -8.5479e-02 -2.4580e+00 -1.8091e+00 +1.3159e+00 -2.6785e+00 +2.6443e+00 +1.1139e+00 -2.5643e+00 +5.0197e-02 +2.0395e+00 +3.1534e-01 -6.2105e-01 -1.3132e+00 +3.5630e-01 -1.1639e+00
1164 +1.087324423e-03 +1.087324423e-03 -2.524891268e+01 -2.524891268e+01 +3.6112e+00 +6.3689e-01 -1.4218e+00 -2.1625e+00 +3.3058e+00 -9.9530e-02 -2.4662e+00 -1.8123e+00 +1.3136e+00 -2.6794e+00 +2.6382e+00 +1.1070e+00 -2.5646e+00 +5.3754e-02 +2.0380e+00 +3.0888e-01 -6.2021e-01 -1.3206e+00 +3.5870e-01 -1.1648e+00
1171 +9.998609936e-04 +9.998609936e-04 -2.524900014e+01 -2.524900014e+01 +3.6171e+00 +6.3935e-01 -1.4178e+00 -2.1621e+00 +3.3035e+00 -8.8963e-02 -2.4650e+00 -1.8060e+00 +1.3252e+00 -2.6784e+00 +2.6463e+00 +1.1147e+00 -2.5661e+00 +4.3391e-02 +2.0362e+00 +3.0907e-01 -6.2162e-01 -1.3119e+00 +3.5651e-01 -1.1628e+00
1230 +8.670817421e-04 +8.670817421e-04 -2.524913292e+01 -2.524913292e+01 +3.6104e+00 +6.2652e-01 -1.4186e+00 -2.1549e+00 +3.2915e+00 -9.6773e-02 -2.4840e+00 -1.8124e+00 +1.3203e+00 -2.6666e+00 +2.6508e+00 +1.1172e+00 -2.5733e+00 +3.5481e-02 +2.0336e+00 +3.1185e-01 -6.3122e-01 -1.3259e+00 +3.6359e-01 -1.1523e+00
1268 +7.790453317e-04 +7.790453317e-04 -2.524922095e+01 -2.524922095e+01 +3.6160e+00 +6.2809e-01 -1.4205e+00 -2.1555e+00 +3.2975e+00 -1.0744e-01 -2.4647e+00 -1.8169e+00 +1.3244e+00 -2.6856e+00 +2.6491e+00 +1.1137e+00 -2.5780e+00 +4.7546e-02 +2.0400e+00 +3.0946e-01 -6.3162e-01 -1.3157e+00 +3.5681e-01 -1.1559e+00
1270 +6.429682014e-04 +6.429682014e-04 -2.524935703e+01 -2.524935703e+01 +3.6097e+00 +6.2827e-01 -1.4222e+00 -2.1530e+00 +3.2981e+00 -1.0485e-01 -2.4686e+00 -1.8205e+00 +1.3217e+00 -2.6710e+00 +2.6382e+00 +1.1142e+00 -2.5818e+00 +3.8010e-02 +2.0389e+00 +3.1050e-01 -6.3727e-01 -1.2960e+00 +3.5988e-01 -1.1576e+00
1274 +5.991845106e-04 +5.991845106e-04 -2.524940082e+01 -2.524940082e+01 +3.6074e+00 +6.2407e-01 -1.4291e+00 -2.1590e+00 +3.3013e+00 -1.0463e-01 -2.4715e+00 -1.8095e+00 +1.3186e+00 -2.6787e+00 +2.6434e+00 +1.1192e+00 -2.5799e+00 +4.4989e-02 +2.0336e+00 +3.1674e-01 -6.3203e-01 -1.3043e+00 +3.5776e-01 -1.1576e+00
1327 +5.375818829e-04 +5.375818829e-04 -2.524946242e+01 -2.524946242e+01 +3.6111e+00 +6.4191e-01 -1.4256e+00 -2.1641e+00 +3.2990e+00 -1.1179e-01 -2.4710e+00 -1.8202e+00 +1.3123e+00 -2.6678e+00 +2.6436e+00 +1.1176e+00 -2.5768e+00 +4.4268e-02 +2.0452e+00 +3.1472e-01 -6.3354e-01 -1.3006e+00 +3.6483e-01 -1.1591e+00
1338 +4.117691427e-04 +4.117691427e-04 -2.524958823e+01 -2.524958823e+01 +3.6155e+00 +6.4060e-01 -1.4224e+00 -2.1568e+00 +3.3032e+00 -1.0549e-01 -2.4762e+00 -1.8191e+00 +1.3151e+00 -2.6777e+00 +2.6475e+00 +1.1156e+00 -2.5724e+00 +4.4870e-02 +2.0499e+00 +3.1474e-01 -6.3881e-01 -1.3005e+00 +3.6372e-01 -1.1536e+00
1348 +3.070229853e-04 +3.070229853e-04 -2.524969298e+01 -2.524969298e+01 +3.6206e+00 +6.4196e-01 -1.4231e+00 -2.1583e+00 +3.2993e+00 -1.0492e-01 -2.4765e+00 -1.8160e+00 +1.3153e+00 -2.6728e+00 +2.6482e+00 +1.1150e+00 -2.5674e+00 +4.5408e-02 +2.0447e+00 +3.0897e-01 -6.3449e-01 -1.3028e+00 +3.5944e-01 -1.1569e+00
1417 +2.746150184e-04 +2.746150184e-04 -2.524972538e+01 -2.524972538e+01 +3.6159e+00 +6.3286e-01 -1.4238e+00 -2.1595e+00 +3.2987e+00 -1.0506e-01 -2.4777e+00 -1.8147e+00 +1.3190e+00 -2.6746e+00 +2.6378e+00 +1.1168e+00 -2.5616e+00 +4.3331e-02 +2.0411e+00 +3.1504e-01 -6.3152e-01 -1.3070e+00 +3.5788e-01 -1.1611e+00
1426 +2.208808557e-04 +2.208808557e-04 -2.524977912e+01 -2.524977912e+01 +3.6174e+00 +6.3274e-01 -1.4211e+00 -2.1552e+00 +3.2993e+00 -1.0250e-01 -2.4752e+00 -1.8159e+00 +1.3151e+00 -2.6756e+00 +2.6381e+00 +1.1124e+00 -2.5641e+00 +4.6286e-02 +2.0439e+00 +3.1698e-01 -6.3158e-01 -1.3055e+00 +3.5879e-01 -1.1600e+00
1453 +2.142383278e-04 +2.142383278e-04 -2.524978576e+01 -2.524978576e+01 +3.6173e+00 +6.3408e-01 -1.4193e+00 -2.1538e+00 +3.3010e+00 -9.9965e-02 -2.4780e+00 -1.8169e+00 +1.3141e+00 -2.6723e+00 +2.6394e+00 +1.1119e+00 -2.5682e+00 +4.9840e-02 +2.0439e+00 +3.1576e-01 -6.3261e-01 -1.3046e+00 +3.6090e-01 -1.1578e+00
1455 +2.100080141e-04 +2.100080141e-04 -2.524978999e+01 -2.524978999e+01 +3.6164e+00 +6.3447e-01 -1.4190e+00 -2.1521e+00 +3.2980e+00 -9.9800e-02 -2.4796e+00 -1.8148e+00 +1.3165e+00 -2.6750e+00 +2.6368e+00 +1.1165e+00 -2.5659e+00 +4.8415e-02 +2.0455e+00 +3.1765e-01 -6.3157e-01 -1.3064e+00 +3.6092e-01 -1.1597e+00
1460 +1.840350253e-04 +1.840350253e-04 -2.524981596e+01 -2.524981596e+01 +3.6177e+00 +6.3558e-01 -1.4185e+00 -2.1512e+00 +3.3012e+00 -1.0016e-01 -2.4805e+00 -1.8179e+00 +1.3139e+00 -2.6719e+00 +2.6385e+00 +1.1144e+00 -2.5711e+00 +4.8169e-02 +2.0451e+00 +3.1586e-01 -6.3133e-01 -1.3074e+00 +3.6068e-01 -1.1564e+00
1468 +1.761498392e-04 +1.761498392e-04 -2.524982385e+01 -2.524982385e+01 +3.6150e+00 +6.3288e-01 -1.4206e+00 -2.1528e+00 +3.3012e+00 -1.0154e-01 -2.4814e+00 -1.8150e+00 +1.3116e+00 -2.6737e+00 +2.6419e+00 +1.1154e+00 -2.5687e+00 +5.0451e-02 +2.0413e+00 +3.1624e-01 -6.3273e-01 -1.3082e+00 +3.6042e-01 -1.1589e+00
1474 +1.641386028e-04 +1.641386028e-04 -2.524983586e+01 -2.524983586e+01 +3.6108e+00 +6.3790e-01 -1.4177e+00 -2.1502e+00 +3.3005e+00 -1.0018e-01 -2.4822e+00 -1.8144e+00 +1.3137e+00 -2.6744e+00 +2.6418e+00 +1.1180e+00 -2.5714e+00 +4.3083e-02 +2.0451e+00 +3.1600e-01 -6.3357e-01 -1.3074e+00 +3.6060e-01 -1.1598e+00
1478 +1.357126431e-04 +1.357126431e-04 -2.524986429e+01 -2.524986429e+01 +3.6130e+00 +6.3656e-01 -1.4198e+00 -2.1537e+00 +3.2992e+00 -9.9433e-02 -2.4791e+00 -1.8148e+00 +1.3157e+00 -2.6739e+00 +2.6378e+00 +1.1176e+00 -2.5679e+00 +4.6995e-02 +2.0440e+00 +3.1599e-01 -6.3340e-01 -1.3059e+00 +3.6239e-01 -1.1589e+00
1490 +1.334282888e-04 +1.334282888e-04 -2.524986657e+01 -2.524986657e+01 +3.6126e+00 +6.3634e-01 -1.4219e+00 -2.1532e+00 +3.3002e+00 -9.7223e-02 -2.4790e+00 -1.8138e+00 +1.3161e+00 -2.6731e+00 +2.6393e+00 +1.1165e+00 -2.5674e+00 +4.4802e-02 +2.0445e+00 +3.1648e-01 -6.3368e-01 -1.3072e+00 +3.6158e-01 -1.1581e+00
1493 +1.088194841e-04 +1.088194841e-04 -2.524989118e+01 -2.524989118e+01 +3.6136e+00 +6.3429e-01 -1.4199e+00 -2.1541e+00 +3.2981e+00 -9.8859e-02 -2.4794e+00 -1.8142e+00 +1.3169e+00 -2.6720e+00 +2.6423e+00 +1.1198e+00 -2.5714e+00 +4.3092e-02 +2.0442e+00 +3.1815e-01 -6.3493e-01 -1.3089e+00 +3.6143e-01 -1.1591e+00
1516 +8.390532375e-05 +8.390532375e-05 -2.524991609e+01 -2.524991609e+01 +3.6178e+00 +6.3390e-01 -1.4207e+00 -2.1553e+00 +3.2991e+00 -1.0165e-01 -2.4768e+00 -1.8132e+00 +1.3129e+00 -2.6744e+00 +2.6428e+00 +1.1172e+00 -2.5708e+00 +4.4573e-02 +2.0448e+00 +3.1694e-01 -6.3222e-01 -1.3083e+00 +3.6059e-01 -1.1588e+00
1538 +7.359734791e-05 +7.359734791e-05 -2.524992640e+01 -2.524992640e+01 +3.6157e+00 +6.3476e-01 -1.4208e+00 -2.1544e+00 +3.3009e+00 -1.0100e-01 -2.4758e+00 -1.8158e+00 +1.3155e+00 -2.6735e+00 +2.6422e+00 +1.1180e+00 -2.5701e+00 +4.4958e-02 +2.0435e+00 +3.1608e-01 -6.3149e-01 -1.3102e+00 +3.6123e-01 -1.1593e+00
1541 +7.040285471e-05 +7.040285471e-05 -2.524992960e+01 -2.524992960e+01 +3.6170e+00 +6.3576e-01 -1.4211e+00 -2.1538e+00 +3.2980e+00 -1.0356e-01 -2.4794e+00 -1.8152e+00 +1.3123e+00 -2.6717e+00 +2.6407e+00 +1.1183e+00 -2.5713e+00 +4.4045e-02 +2.0427e+00 +3.1697e-01 -6.3497e-01 -1.3081e+00 +3.6162e-01 -1.1568e+00
1546 +5.015621005e-05 +5.015621005e-05 -2.524994984e+01 -2.524994984e+01 +3.6156e+00 +6.3616e-01 -1.4221e+00 -2.1528e+00 +3.2982e+00 -1.0093e-01 -2.4787e+00 -1.8143e+00 +1.3137e+00 -2.6710e+00 +2.6416e+00 +1.1190e+00 -2.5711e+00 +4.4809e-02 +2.0417e+00 +3.1424e-01 -6.3343e-01 -1.3082e+00 +3.6082e-01 -1.1590e+00
1555 +3.148295565e-05 +3.148295565e-05 -2.524996852e+01 -2.524996852e+01 +3.6172e+00 +6.3584e-01 -1.4209e+00 -2.1540e+00 +3.2986e+00 -1.0078e-01 -2.4765e+00 -1.8143e+00 +1.3147e+00 -2.6723e+00 +2.6425e+00 +1.1196e+00 -2.5707e+00 +4.4170e-02 +2.0423e+00 +3.1513e-01 -6.3206e-01 -1.3081e+00 +3.6149e-01 -1.1571e+00
1597 +3.025522145e-05 +3.025522145e-05 -2.524996974e+01 -2.524996974e+01 +3.6148e+00 +6.3592e-01 -1.4209e+00 -2.1545e+00 +3.2982e+00 -1.0092e-01 -2.4766e+00 -1.8141e+00 +1.3150e+00 -2.6740e+00 +2.6426e+00 +1.1189e+00 -2.5693e+00 +4.2292e-02 +2.0425e+00 +3.1447e-01 -6.3085e-01 -1.3051e+00 +3.6062e-01 -1.1551e+00
1618 +2.718321823e-05 +2.718321823e-05 -2.524997282e+01 -2.524997282e+01 +3.6157e+00 +6.3742e-01 -1.4194e+00 -2.1547e+00 +3.2970e+00 -1.0003e-01 -2.4761e+00 -1.8152e+00 +1.3136e+00 -2.6727e+00 +2.6426e+00 +1.1203e+00 -2.5696e+00 +4.2650e-02 +2.0427e+00 +3.1466e-01 -6.3104e-01 -1.3064e+00 +3.6144e-01 -1.1560e+00
1628 +1.999069897e-05 +1.999069897e-05 -2.524998001e+01 -2.524998001e+01 +3.6156e+00 +6.3510e-01 -1.4196e+00 -2.1545e+00 +3.2974e+00 -1.0063e-01 -2.4750e+00 -1.8156e+00 +1.3130e+00 -2.6722e+00 +2.6440e+00 +1.1184e+00 -2.5701e+00 +4.2316e-02 +2.0404e+00 +3.1499e-01 -6.3102e-01 -1.3064e+00 +3.6062e-01 -1.1562e+00
1644 +1.600396963e-05 +1.600396963e-05 -2.524998400e+01 -2.524998400e+01 +3.6163e+00 +6.3653e-01 -1.4197e+00 -2.1540e+00 +3.2973e+00 -1.0122e-01 -2.4747e+00 -1.8154e+00 +1.3137e+00 -2.6727e+00 +2.6432e+00 +1.1195e+00 -2.5713e+00 +4.2557e-02 +2.0405e+00 +3.1497e-01 -6.3113e-01 -1.3067e+00 +3.6037e-01 -1.1547e+00
1672 +1.545399775e-05 +1.545399775e-05 -2.524998455e+01 -2.524998455e+01 +3.6155e+00 +6.3634e-01 -1.4203e+00 -2.1534e+00 +3.2968e+00 -1.0255e-01 -2.4744e+00 -1.8145e+00 +1.3130e+00 -2.6719e+00 +2.6426e+00 +1.1213e+00 -2.5687e+00 +4.2387e-02 +2.0419e+00 +3.1529e-01 -6.3136e-01 -1.3083e+00 +3.5982e-01 -1.1550e+00
1679 +1.407152292e-05 +1.407152292e-05 -2.524998593e+01 -2.524998593e+01 +3.6162e+00 +6.3551e-01 -1.4211e+00 -2.1526e+00 +3.2971e+00 -1.0122e-01 -2.4748e+00 -1.8141e+00 +1.3127e+00 -2.6723e+00 +2.6412e+00 +1.1202e+00 -2.5697e+00 +4.1783e-02 +2.0427e+00 +3.1582e-01 -6.3063e-01 -1.3076e+00 +3.6050e-01 -1.1553e+00
1691 +1.364020042e-05 +1.364020042e-05 -2.524998636e+01 -2.524998636e+01 +3.6155e+00 +6.3637e-01 -1.4210e+00 -2.1527e+00 +3.2976e+00 -1.0143e-01 -2.4746e+00 -1.8140e+00 +1.3135e+00 -2.6731e+00 +2.6422e+00 +1.1216e+00 -2.5708e+00 +4.2158e-02 +2.0421e+00 +3.1504e-01 -6.3143e-01 -1.3069e+00 +3.6045e-01 -1.1540e+00
1693 +1.243691787e-05 +1.243691787e-05 -2.524998756e+01 -2.524998756e+01 +3.6153e+00 +6.3547e-01 -1.4218e+00 -2.1521e+00 +3.2968e+00 -1.0211e-01 -2.4750e+00 -1.8141e+00 +1.3133e+00 -2.6723e+00 +2.6413e+00 +1.1213e+00 -2.5701e+00 +4.1257e-02 +2.0423e+00 +3.1543e-01 -6.3057e-01 -1.3073e+00 +3.6004e-01 -1.1547e+00
1718 +8.305703279e-06 +8.305703279e-06 -2.524999169e+01 -2.524999169e+01 +3.6141e+00 +6.3563e-01 -1.4217e+00 -2.1536e+00 +3.2969e+00 -1.0168e-01 -2.4747e+00 -1.8145e+00 +1.3121e+00 -2.6728e+00 +2.6424e+00 +1.1205e+00 -2.5709e+00 +4.1356e-02 +2.0424e+00 +3.1543e-01 -6.3206e-01 -1.3081e+00 +3.6053e-01 -1.1547e+00
1738 +6.920287326e-06 +6.920287326e-06 -2.524999308e+01 -2.524999308e+01 +3.6151e+00 +6.3559e-01 -1.4216e+00 -2.1534e+00 +3.2977e+00 -1.0070e-01 -2.4745e+00 -1.8152e+00 +1.3118e+00 -2.6724e+00 +2.6425e+00 +1.1206e+00 -2.5702e+00 +4.2799e-02 +2.0412e+00 +3.1502e-01 -6.3216e-01 -1.3077e+00 +3.6087e-01 -1.1544e+00
1746 +5.820067358e-06 +5.820067358e-06 -2.524999418e+01 -2.524999418e+01 +3.6149e+00 +6.3576e-01 -1.4215e+00 -2.1536e+00 +3.2979e+00 -1.0029e-01 -2.4752e+00 -1.8153e+00 +1.3122e+00 -2.6731e+00 +2.6420e+00 +1.1195e+00 -2.5703e+00 +4.2228e-02 +2.0410e+00 +3.1480e-01 -6.3163e-01 -1.3084e+00 +3.6116e-01 -1.1548e+00
1755 +5.471622263e-06 +5.471622263e-06 -2.524999453e+01 -2.524999453e+01 +3.6143e+00 +6.3544e-01 -1.4214e+00 -2.1538e+00 +3.2974e+00 -1.0070e-01 -2.4756e+00 -1.8151e+00 +1.3127e+00 -2.6726e+00 +2.6420e+00 +1.1199e+00 -2.5698e+00 +4.2604e-02 +2.0410e+00 +3.1455e-01 -6.3163e-01 -1.3093e+00 +3.6146e-01 -1.1550e+00
1803 +4.755694025e-06 +4.755694025e-06 -2.524999524e+01 -2.524999524e+01 +3.6146e+00 +6.3528e-01 -1.4222e+00 -2.1518e+00 +3.2972e+00 -1.0148e-01 -2.4761e+00 -1.8148e+00 +1.3126e+00 -2.6727e+00 +2.6414e+00 +1.1201e+00 -2.5696e+00 +4.2497e-02 +2.0409e+00 +3.1435e-01 -6.3158e-01 -1.3084e+00 +3.6126e-01 -1.1550e+00
1813 +3.963319269e-06 +3.963319269e-06 -2.524999604e+01 -2.524999604e+01 +3.6139e+00 +6.3554e-01 -1.4218e+00 -2.1522e+00 +3.2973e+00 -1.0153e-01 -2.4760e+00 -1.8148e+00 +1.3125e+00 -2.6730e+00 +2.6413e+00 +1.1200e+00 -2.5705e+00 +4.1832e-02 +2.0409e+00 +3.1444e-01 -6.3175e-01 -1.3082e+00 +3.6106e-01 -1.1548e+00
1818 +3.266419828e-06 +3.266419828e-06 -2.524999673e+01 -2.524999673e+01 +3.6146e+00 +6.3562e-01 -1.4224e+00 -2.1524e+00 +3.2977e+00 -1.0140e-01 -2.4755e+00 -1.8150e+00 +1.3125e+00 -2.6725e+00 +2.6419e+00 +1.1197e+00 -2.5702e+00 +4.1929e-02 +2.0404e+00 +3.1432e-01 -6.3118e-01 -1.3082e+00 +3.6125e-01 -1.1549e+00
