% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
138 +3.059484991e+02 +3.059484991e+02 +2.051384991e+02 +2.051384991e+02 -8.8850e-01 +9.5674e-01 +7.4235e-01 -3.9955e-02 +5.5625e-01 -1.4260e-01 +6.7107e-01 -4.3935e-01 -2.1260e+00 +1.8331e-02 +1.6765e-01 -2.8099e+00 -2.2254e-03 -9.2193e-02 +1.3256e+00 +8.7715e-01 +1.0367e-01 -4.6364e-01 +3.8652e-01 +4.1798e-01
211 +2.715413757e+02 +2.715413757e+02 +1.707313757e+02 +1.707313757e+02 -1.6576e-01 +1.3025e+00 +5.3553e-01 -7.4090e-02 +7.8795e-01 +3.5847e-01 +4.0321e-01 -3.3691e-02 -2.5016e+00 -1.7745e-01 -2.1332e-01 -3.0102e+00 +1.8206e-01 -8.7079e-01 +1.9271e+00 +4.0969e-01 +1.0448e+00 -9.7812e-01 +6.9663e-02 -7.7981e-02
340 +2.412881745e+02 +2.412881745e+02 +1.404781745e+02 +1.404781745e+02 +3.0880e-01 +1.2194e+00 +4.5687e-01 -1.5544e-01 +1.1146e+00 +3.5252e-01 +3.0250e-01 +1.0152e+00 -2.6949e+00 +1.9652e-01 -6.0183e-01 -3.2312e+00 -5.4364e-01 -3.5691e-01 +1.0862e+00 +9.9770e-01 +1.1168e+00 -1.4855e+00 +7.9996e-02 +1.6668e-02
532 +2.246153841e+02 +2.246153841e+02 +1.238053841e+02 +1.238053841e+02 -7.5382e-02 -2.8104e-02 +8.6640e-01 -9.1243e-01 +1.5605e+00 +5.6358e-01 +7.1552e-01 +1.2266e+00 -1.6397e+00 +2.2036e-01 -3.0510e-02 -2.5635e+00 +3.6156e-01 -5.2202e-01 +1.8863e+00 +2.6480e+00 +1.1353e+00 -1.8565e+00 +5.7985e-01 +9.6680e-01
533 +2.233606410e+02 +2.233606410e+02 +1.225506410e+02 +1.225506410e+02 -3.9550e-02 +6.8431e-01 +1.1618e+00 -9.0221e-01 +1.2259e+00 +5.6536e-01 +5.3396e-01 +1.3381e+00 -1.9473e+00 +4.9446e-01 +7.7927e-02 -2.7612e+00 -3.2764e-02 -5.1757e-01 +2.3346e+00 +2.7567e+00 +1.0570e+00 -1.4844e+00 +2.8052e-01 +8.2029e-01
599 +2.180162751e+02 +2.180162751e+02 +1.172062751e+02 +1.172062751e+02 +1.1025e+00 +1.9819e-01 +9.7712e-01 -1.2391e+00 +1.1914e+00 +7.0560e-01 +8.9701e-01 +9.3479e-01 -2.2700e+00 +1.7529e-01 +4.0867e-01 -2.5766e+00 +8.8839e-03 -5.4275e-01 +2.3506e+00 +3.1396e+00 +1.0796e+00 -1.9982e+00 +3.6024e-01 +1.3112e+00
622 +1.974783153e+02 +1.974783153e+02 +9.666831529e+01 +9.666831529e+01 +8.4783e-01 +6.5761e-02 +4.9149e-01 -8.5825e-01 +1.4347e+00 +7.4025e-01 +1.0384e+00 +8.3909e-01 -2.6119e+00 -4.7384e-02 +2.8143e-01 -2.8529e+00 +5.3855e-02 -2.0043e-02 +2.6749e+00 +3.5434e+00 +1.2321e+00 -2.3365e+00 +2.9206e-01 +1.3667e+00
765 +1.818282608e+02 +1.818282608e+02 +8.101826080e+01 +8.101826080e+01 +1.3776e+00 +6.1027e-01 -3.3070e-01 -1.2272e+00 +1.9783e+00 +1.3534e+00 +6.6004e-01 +7.7018e-01 -2.8494e+00 +6.0941e-02 +3.2791e-01 -2.4789e+00 -4.3438e-02 +7.4893e-01 +1.5826e+00 +3.0232e+00 +1.6899e+00 -2.2083e+00 +1.5360e-01 +1.6298e+00
1328 +1.721508933e+02 +1.721508933e+02 +7.134089328e+01 +7.134089328e+01 +7.6867e-02 -7.8611e-01 +9.0129e-01 -2.0325e+00 +1.0019e+00 +1.4911e+00 +1.5439e+00 -8.4994e-01 -3.1611e+00 -1.6551e+00 +1.0682e+00 -2.1475e+00 -9.9209e-01 -1.7898e+00 +1.3050e-01 +2.4308e+00 +2.4093e+00 -1.5165e+00 +1.1970e+00 +3.3399e+00
1452 +1.687184624e+02 +1.687184624e+02 +6.790846242e+01 +6.790846242e+01 -3.4691e-01 -9.6440e-01 +1.4084e+00 -7.8784e-02 +1.2068e+00 +1.2226e+00 +1.3211e-01 +1.8233e-01 -3.2287e+00 -1.5109e+00 +2.9846e-01 -2.5036e+00 +3.8384e-01 -7.9933e-01 -8.8651e-02 +4.8997e+00 +1.1473e+00 -1.6070e+00 +2.3220e+00 +3.0312e+00
1566 +1.534305081e+02 +1.534305081e+02 +5.262050806e+01 +5.262050806e+01 +2.9337e-01 -7.5809e-01 +7.4345e-01 +1.9909e-01 +2.4629e+00 +1.4096e+00 +1.7215e-01 +3.3782e-01 -3.6283e+00 -7.4489e-01 +5.8333e-01 -2.8136e+00 +1.6231e-01 -2.1737e-01 +6.8225e-01 +2.1332e+00 +2.5276e+00 -2.8535e-01 +2.2103e+00 +3.7604e+00
1859 +1.463954630e+02 +1.463954630e+02 +4.558546297e+01 +4.558546297e+01 +9.3676e-01 -5.0265e-01 +6.3917e-01 -1.7895e-01 +3.4790e+00 +2.5548e+00 +3.4156e-02 +3.1141e-01 -3.4232e+00 -1.3532e+00 +1.0692e+00 -3.5105e+00 -1.1629e+00 -1.2398e+00 -2.6196e-01 +3.4999e+00 +3.3985e+00 -1.3590e-01 +2.0985e+00 +2.7852e+00
1864 +1.393723038e+02 +1.393723038e+02 +3.856230383e+01 +3.856230383e+01 +5.4985e-01 -2.8221e-01 +4.4266e-01 -2.9319e-01 +3.1199e+00 +2.3625e+00 +3.1850e-01 +1.3937e-01 -3.6283e+00 -1.8487e+00 +1.0776e+00 -3.5204e+00 -9.8417e-01 -1.4871e+00 -3.7710e-01 +2.9921e+00 +3.2048e+00 +4.1298e-02 +1.9048e+00 +2.6727e+00
2062 +1.140118119e+02 +1.140118119e+02 +1.320181190e+01 +1.320181190e+01 +1.3710e+00 -5.2999e-01 +1.1316e+00 -6.6513e-02 +1.9433e+00 +2.6122e+00 +8.4477e-01 +4.8473e-01 -3.1842e+00 -1.5906e+00 +1.0053e+00 -3.8930e+00 -7.6299e-01 -2.6939e+00 -1.4579e-01 +3.6407e+00 +3.2931e+00 +5.2722e-02 +1.9503e+00 +2.5708e+00
2299 +1.100099181e+02 +1.100099181e+02 +9.199918063e+00 +9.199918063e+00 +1.3377e+00 -4.8347e-01 +1.6517e+00 -2.8930e-01 +2.5184e+00 +2.3817e+00 +8.2264e-01 +7.7243e-01 -3.0600e+00 -1.9156e+00 +1.4527e+00 -3.6341e+00 -2.4690e-01 -2.1909e+00 -2.5321e-01 +4.0977e+00 +3.3445e+00 -4.2409e-02 +2.1980e+00 +2.4840e+00
2314 +9.419809511e+01 +9.419809511e+01 -6.611904886e+00 -6.611904886e+00 +1.4221e+00 -5.7035e-01 +1.5309e+00 -2.9586e-01 +2.6828e+00 +2.3673e+00 +7.8728e-01 +8.1707e-01 -3.0111e+00 -1.9745e+00 +1.3761e+00 -3.6612e+00 -2.2646e-01 -1.9954e+00 -3.9336e-01 +4.2867e+00 +3.3270e+00 -9.8604e-02 +2.2376e+00 +2.5037e+00
2445 +8.934941045e+01 +8.934941045e+01 -1.146058955e+01 -1.146058955e+01 +1.4111e+00 -4.5692e-01 +1.5285e+00 -3.0935e-01 +2.5791e+00 +2.4903e+00 +9.5991e-01 +7.9764e-01 -3.0873e+00 -1.9977e+00 +1.4290e+00 -3.6173e+00 -2.6443e-01 -2.1179e+00 -3.5928e-01 +4.1726e+00 +3.3965e+00 -5.0821e-02 +2.1655e+00 +2.4736e+00
2456 +8.489305273e+01 +8.489305273e+01 -1.591694727e+01 -1.591694727e+01 +1.3305e+00 -4.2461e-01 +1.6530e+00 -3.1006e-01 +2.5732e+00 +2.4300e+00 +8.3081e-01 +7.5499e-01 -3.0722e+00 -2.0213e+00 +1.4794e+00 -3.6821e+00 -2.8459e-01 -2.1001e+00 -3.2636e-01 +4.2547e+00 +3.4061e+00 -7.1755e-02 +2.2119e+00 +2.4324e+00
2490 +8.231803794e+01 +8.231803794e+01 -1.849196206e+01 -1.849196206e+01 +1.4061e+00 -4.8923e-01 +1.5876e+00 -3.3390e-01 +2.5777e+00 +2.5257e+00 +8.4877e-01 +7.9536e-01 -3.0843e+00 -1.9542e+00 +1.5133e+00 -3.6344e+00 -2.4687e-01 -2.1054e+00 -3.3967e-01 +4.2145e+00 +3.4272e+00 -1.2085e-01 +2.2261e+00 +2.4985e+00
2516 +7.839904310e+01 +7.839904310e+01 -2.241095690e+01 -2.241095690e+01 +1.4290e+00 -5.1809e-01 +1.6003e+00 -3.4189e-01 +2.5363e+00 +2.4591e+00 +8.4492e-01 +8.0406e-01 -3.1227e+00 -1.9721e+00 +1.4950e+00 -3.6882e+00 -2.4668e-01 -2.0338e+00 -3.7580e-01 +4.2072e+00 +3.4238e+00 -1.2135e-01 +2.2431e+00 +2.5157e+00
2529 +7.702058889e+01 +7.702058889e+01 -2.378941111e+01 -2.378941111e+01 +1.3915e+00 -5.1645e-01 +1.5675e+00 -3.5003e-01 +2.5268e+00 +2.4328e+00 +8.8889e-01 +8.4271e-01 -3.0913e+00 -1.9780e+00 +1.4886e+00 -3.6342e+00 -2.2116e-01 -2.0859e+00 -3.3623e-01 +4.2525e+00 +3.4371e+00 -1.1646e-01 +2.1599e+00 +2.4999e+00
2566 +7.536459920e+01 +7.536459920e+01 -2.544540080e+01 -2.544540080e+01 +1.4321e+00 -4.8364e-01 +1.5627e+00 -3.5646e-01 +2.4978e+00 +2.4722e+00 +7.9163e-01 +8.6911e-01 -3.0743e+00 -2.0461e+00 +1.5600e+00 -3.7615e+00 -1.3606e-01 -2.1121e+00 -3.3380e-01 +4.2535e+00 +3.4254e+00 -1.3642e-01 +2.1707e+00 +2.5875e+00
2588 +7.053402540e+01 +7.053402540e+01 -3.027597460e+01 -3.027597460e+01 +1.4679e+00 -4.8419e-01 +1.6001e+00 -3.8695e-01 +2.4911e+00 +2.5070e+00 +8.2136e-01 +8.7672e-01 -3.1008e+00 -2.0604e+00 +1.5508e+00 -3.7543e+00 -1.9253e-01 -2.0981e+00 -2.9990e-01 +4.2410e+00 +3.4209e+00 -1.2752e-01 +2.1278e+00 +2.5989e+00
2599 +6.798481755e+01 +6.798481755e+01 -3.282518245e+01 -3.282518245e+01 +1.4953e+00 -4.7688e-01 +1.6451e+00 -4.0581e-01 +2.4928e+00 +2.5239e+00 +7.9572e-01 +8.9683e-01 -3.1110e+00 -2.0576e+00 +1.5492e+00 -3.7762e+00 -1.9556e-01 -2.0912e+00 -3.5981e-01 +4.2519e+00 +3.4419e+00 -1.3724e-01 +2.1541e+00 +2.6120e+00
2602 +6.346513873e+01 +6.346513873e+01 -3.734486127e+01 -3.734486127e+01 +1.4568e+00 -4.8619e-01 +1.6443e+00 -4.1594e-01 +2.4778e+00 +2.5142e+00 +7.4738e-01 +9.1209e-01 -3.0937e+00 -2.0486e+00 +1.5251e+00 -3.8259e+00 -1.6778e-01 -2.0590e+00 -3.5577e-01 +4.2362e+00 +3.4365e+00 -1.2854e-01 +2.1224e+00 +2.6068e+00
2615 +5.946607679e+01 +5.946607679e+01 -4.134392321e+01 -4.134392321e+01 +1.4236e+00 -4.7325e-01 +1.5744e+00 -4.2850e-01 +2.3904e+00 +2.4744e+00 +8.0871e-01 +9.2483e-01 -3.0493e+00 -2.0092e+00 +1.5520e+00 -3.8157e+00 -2.0642e-01 -2.1031e+00 -3.3840e-01 +4.2356e+00 +3.4463e+00 -1.5317e-01 +2.1692e+00 +2.6243e+00
2622 +5.822172324e+01 +5.822172324e+01 -4.258827676e+01 -4.258827676e+01 +1.4327e+00 -4.8158e-01 +1.6018e+00 -4.3166e-01 +2.4283e+00 +2.5117e+00 +7.5708e-01 +9.1743e-01 -3.0636e+00 -1.9728e+00 +1.5661e+00 -3.8271e+00 -1.4476e-01 -2.1351e+00 -3.3798e-01 +4.2445e+00 +3.4423e+00 -1.7627e-01 +2.1410e+00 +2.6059e+00
2628 +5.159791268e+01 +5.159791268e+01 -4.921208732e+01 -4.921208732e+01 +1.4480e+00 -4.6064e-01 +1.5803e+00 -4.3674e-01 +2.4360e+00 +2.4898e+00 +7.5637e-01 +9.1331e-01 -3.0460e+00 -2.0188e+00 +1.5607e+00 -3.8631e+00 -2.2443e-01 -2.0894e+00 -2.9322e-01 +4.2614e+00 +3.4414e+00 -1.3460e-01 +2.1449e+00 +2.6009e+00
2680 +5.085335428e+01 +5.085335428e+01 -4.995664572e+01 -4.995664572e+01 +1.4922e+00 -4.4069e-01 +1.6260e+00 -4.8154e-01 +2.4169e+00 +2.4635e+00 +7.1492e-01 +8.8332e-01 -3.0216e+00 -1.9427e+00 +1.5743e+00 -3.8289e+00 -2.0923e-01 -2.0332e+00 -3.0396e-01 +4.2410e+00 +3.4657e+00 -1.4068e-01 +2.1520e+00 +2.6369e+00
2688 +4.792604698e+01 +4.792604698e+01 -5.288395302e+01 -5.288395302e+01 +1.5166e+00 -4.6965e-01 +1.6052e+00 -5.0558e-01 +2.4234e+00 +2.4795e+00 +7.5043e-01 +9.1229e-01 -3.0649e+00 -1.9617e+00 +1.5903e+00 -3.7963e+00 -2.0250e-01 -2.0746e+00 -3.3232e-01 +4.2642e+00 +3.4633e+00 -1.3322e-01 +2.1308e+00 +2.6616e+00
2748 +4.682739891e+01 +4.682739891e+01 -5.398260109e+01 -5.398260109e+01 +1.4684e+00 -4.6577e-01 +1.6047e+00 -5.4396e-01 +2.4920e+00 +2.4498e+00 +7.5468e-01 +8.7411e-01 -2.9903e+00 -2.0189e+00 +1.5909e+00 -3.8233e+00 -1.6136e-01 -2.0508e+00 -2.8746e-01 +4.2546e+00 +3.5046e+00 -1.0275e-01 +2.1051e+00 +2.6176e+00
2780 +4.392422465e+01 +4.392422465e+01 -5.688577535e+01 -5.688577535e+01 +1.5172e+00 -4.7955e-01 +1.5932e+00 -5.7584e-01 +2.5102e+00 +2.4700e+00 +7.4221e-01 +9.1614e-01 -3.0230e+00 -1.9886e+00 +1.5979e+00 -3.8394e+00 -1.6965e-01 -2.0665e+00 -2.8154e-01 +4.2559e+00 +3.5025e+00 -1.3463e-01 +2.1783e+00 +2.6282e+00
2802 +4.314214128e+01 +4.314214128e+01 -5.766785872e+01 -5.766785872e+01 +1.5396e+00 -4.6764e-01 +1.6226e+00 -5.4707e-01 +2.5055e+00 +2.4577e+00 +7.1346e-01 +8.8468e-01 -2.9882e+00 -1.9637e+00 +1.6082e+00 -3.8378e+00 -1.8596e-01 -2.0665e+00 -2.5601e-01 +4.3079e+00 +3.4991e+00 -1.6944e-01 +2.1734e+00 +2.6515e+00
2804 +3.854174483e+01 +3.854174483e+01 -6.226825517e+01 -6.226825517e+01 +1.4985e+00 -4.5979e-01 +1.5807e+00 -5.8956e-01 +2.4976e+00 +2.4657e+00 +7.4453e-01 +8.9743e-01 -3.0187e+00 -1.9774e+00 +1.6054e+00 -3.8332e+00 -1.7340e-01 -2.0525e+00 -2.7902e-01 +4.2608e+00 +3.4980e+00 -1.5519e-01 +2.1649e+00 +2.6102e+00
2857 +3.757752673e+01 +3.757752673e+01 -6.323247327e+01 -6.323247327e+01 +1.4805e+00 -4.6049e-01 +1.5809e+00 -5.5692e-01 +2.4732e+00 +2.4762e+00 +7.5120e-01 +9.0189e-01 -3.0126e+00 -2.0060e+00 +1.6206e+00 -3.8051e+00 -2.0744e-01 -2.0660e+00 -2.3607e-01 +4.2695e+00 +3.4757e+00 -1.7419e-01 +2.1673e+00 +2.6502e+00
2880 +3.692571335e+01 +3.692571335e+01 -6.388428665e+01 -6.388428665e+01 +1.4502e+00 -4.6202e-01 +1.6052e+00 -5.8750e-01 +2.4738e+00 +2.4816e+00 +7.3449e-01 +8.9146e-01 -2.9953e+00 -2.0172e+00 +1.6264e+00 -3.8086e+00 -1.9369e-01 -2.0504e+00 -2.9149e-01 +4.2964e+00 +3.4623e+00 -1.7654e-01 +2.1930e+00 +2.6568e+00
2900 +3.620094080e+01 +3.620094080e+01 -6.460905920e+01 -6.460905920e+01 +1.4870e+00 -4.5059e-01 +1.5697e+00 -5.9633e-01 +2.4715e+00 +2.4764e+00 +7.6691e-01 +9.1592e-01 -2.9967e+00 -2.0341e+00 +1.6336e+00 -3.8036e+00 -1.9610e-01 -2.0555e+00 -2.5534e-01 +4.2740e+00 +3.4685e+00 -1.8121e-01 +2.1528e+00 +2.6529e+00
2926 +3.453026167e+01 +3.453026167e+01 -6.627973833e+01 -6.627973833e+01 +1.4534e+00 -4.5301e-01 +1.5864e+00 -5.7592e-01 +2.4668e+00 +2.4596e+00 +7.6597e-01 +8.9474e-01 -2.9860e+00 -2.0179e+00 +1.6336e+00 -3.8098e+00 -1.8202e-01 -2.0581e+00 -2.7947e-01 +4.2824e+00 +3.4614e+00 -1.9313e-01 +2.1647e+00 +2.6393e+00
2934 +3.357323857e+01 +3.357323857e+01 -6.723676143e+01 -6.723676143e+01 +1.4658e+00 -4.6410e-01 +1.5954e+00 -5.8203e-01 +2.4757e+00 +2.4618e+00 +7.6743e-01 +9.0752e-01 -2.9900e+00 -2.0121e+00 +1.6330e+00 -3.7998e+00 -1.7991e-01 -2.0491e+00 -2.6742e-01 +4.2875e+00 +3.4643e+00 -1.9810e-01 +2.1721e+00 +2.6448e+00
2941 +3.290638172e+01 +3.290638172e+01 -6.790361828e+01 -6.790361828e+01 +1.4766e+00 -4.6701e-01 +1.5928e+00 -5.9748e-01 +2.4764e+00 +2.4562e+00 +7.5787e-01 +9.0452e-01 -2.9930e+00 -2.0163e+00 +1.6313e+00 -3.8095e+00 -1.7693e-01 -2.0490e+00 -2.6381e-01 +4.2920e+00 +3.4704e+00 -1.9226e-01 +2.1595e+00 +2.6259e+00
2945 +3.216351521e+01 +3.216351521e+01 -6.864648479e+01 -6.864648479e+01 +1.4632e+00 -4.7233e-01 +1.5938e+00 -5.8027e-01 +2.4658e+00 +2.4407e+00 +7.6958e-01 +9.3186e-01 -2.9830e+00 -2.0134e+00 +1.6326e+00 -3.8143e+00 -1.6692e-01 -2.0590e+00 -2.5031e-01 +4.3000e+00 +3.4695e+00 -1.9921e-01 +2.1702e+00 +2.6395e+00
2974 +3.112515344e+01 +3.112515344e+01 -6.968484656e+01 -6.968484656e+01 +1.4684e+00 -4.6962e-01 +1.5830e+00 -6.0007e-01 +2.4723e+00 +2.4558e+00 +7.6505e-01 +9.1874e-01 -2.9875e+00 -2.0270e+00 +1.6403e+00 -3.8356e+00 -1.6562e-01 -2.0465e+00 -2.5367e-01 +4.3035e+00 +3.4680e+00 -1.9758e-01 +2.1574e+00 +2.6188e+00
2980 +3.065433904e+01 +3.065433904e+01 -7.015566096e+01 -7.015566096e+01 +1.4619e+00 -4.6538e-01 +1.5804e+00 -5.8951e-01 +2.4729e+00 +2.4436e+00 +7.7562e-01 +9.2325e-01 -2.9721e+00 -2.0270e+00 +1.6362e+00 -3.8408e+00 -1.6583e-01 -2.0454e+00 -2.5502e-01 +4.2960e+00 +3.4677e+00 -1.9405e-01 +2.1659e+00 +2.5961e+00
3019 +2.979014939e+01 +2.979014939e+01 -7.101985061e+01 -7.101985061e+01 +1.4694e+00 -4.8071e-01 +1.5805e+00 -5.8879e-01 +2.4763e+00 +2.4413e+00 +7.7087e-01 +9.3798e-01 -2.9680e+00 -2.0106e+00 +1.6330e+00 -3.8586e+00 -1.4974e-01 -2.0366e+00 -2.4476e-01 +4.3213e+00 +3.4680e+00 -1.9514e-01 +2.1698e+00 +2.5854e+00
3031 +2.947047668e+01 +2.947047668e+01 -7.133952332e+01 -7.133952332e+01 +1.4682e+00 -4.7950e-01 +1.5804e+00 -5.8878e-01 +2.4917e+00 +2.4370e+00 +7.7380e-01 +9.4398e-01 -2.9602e+00 -2.0155e+00 +1.6345e+00 -3.8704e+00 -1.3652e-01 -2.0289e+00 -2.4106e-01 +4.3176e+00 +3.4640e+00 -1.9856e-01 +2.1689e+00 +2.5969e+00
3169 +2.875882465e+01 +2.875882465e+01 -7.205117535e+01 -7.205117535e+01 +1.4676e+00 -4.7905e-01 +1.5808e+00 -5.9155e-01 +2.4881e+00 +2.4410e+00 +7.6830e-01 +9.4583e-01 -2.9623e+00 -2.0088e+00 +1.6347e+00 -3.8696e+00 -1.5565e-01 -2.0269e+00 -2.3443e-01 +4.3208e+00 +3.4344e+00 -1.9909e-01 +2.1708e+00 +2.5975e+00
3210 +2.810782375e+01 +2.810782375e+01 -7.270217625e+01 -7.270217625e+01 +1.4785e+00 -4.6676e-01 +1.5828e+00 -6.0668e-01 +2.4885e+00 +2.4437e+00 +7.7537e-01 +9.5410e-01 -2.9621e+00 -1.9973e+00 +1.6297e+00 -3.8794e+00 -1.5230e-01 -2.0266e+00 -2.4869e-01 +4.3214e+00 +3.4409e+00 -2.0564e-01 +2.1772e+00 +2.6055e+00
3328 +2.752768095e+01 +2.752768095e+01 -7.328231905e+01 -7.328231905e+01 +1.4821e+00 -4.7715e-01 +1.5602e+00 -6.1144e-01 +2.4868e+00 +2.4427e+00 +7.6875e-01 +9.5367e-01 -2.9610e+00 -1.9777e+00 +1.6437e+00 -3.8816e+00 -1.5341e-01 -2.0238e+00 -2.2906e-01 +4.3023e+00 +3.4367e+00 -2.2381e-01 +2.1883e+00 +2.6036e+00
3971 +2.691461293e+01 +2.691461293e+01 -7.389538707e+01 -7.389538707e+01 +1.4700e+00 -4.7479e-01 +1.5560e+00 -6.1187e-01 +2.4854e+00 +2.4377e+00 +7.5993e-01 +9.6508e-01 -2.9592e+00 -1.9737e+00 +1.6509e+00 -3.8841e+00 -1.5904e-01 -2.0276e+00 -2.4831e-01 +4.3195e+00 +3.4238e+00 -2.3789e-01 +2.2081e+00 +2.6067e+00
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.808599131e+02 +7.808599131e+02 +7.590199131e+02 +7.590199131e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.520958392e+02 +7.520958392e+02 +7.302558392e+02 +7.302558392e+02 +1.7113e-01 +3.1293e-02 -1.1267e-02 -9.1169e-02 +9.8807e-02 -2.4407e-02 +3.7117e-02 +1.8827e-01 +1.8256e-01 -1.4377e-01 -2.7897e-01 -1.9684e-01 -1.6053e-01 +8.5804e-02 +6.8617e-02 +1.9686e-01 +1.7772e-01 +8.1617e-02 -2.5536e-01 +6.5916e-02
10 +7.078695572e+02 +7.078695572e+02 +6.860295572e+02 +6.860295572e+02 +2.2736e-01 -2.2082e-01 +6.5173e-02 +5.3372e-01 +7.0739e-02 -1.6499e-01 -1.5553e-01 +1.0253e-01 +2.1062e-01 -1.7480e-01 -1.3397e-01 -1.6786e-01 -4.5696e-01 +1.1252e-01 -1.5605e-01 +4.9193e-01 +6.1645e-02 +1.2266e-01 +5.3757e-03 +4.0075e-01
27 +6.881996873e+02 +6.881996873e+02 +6.663596873e+02 +6.663596873e+02 +3.1740e-01 +7.8497e-02 -8.5392e-02 +1.1878e-01 +9.6107e-02 -1.7139e-01 -2.7502e-01 +1.8776e-01 +4.9869e-01 +9.6037e-02 -2.7539e-01 -4.3694e-01 +2.4721e-01 +4.9294e-02 +1.0066e-01 +2.5679e-01 -2.0675e-03 +2.5138e-01 -3.5560e-01 -1.6854e-01
30 +6.625277250e+02 +6.625277250e+02 +6.406877250e+02 +6.406877250e+02 -7.8227e-02 -4.8398e-03 -1.2689e-01 +2.9624e-01 +2.6427e-01 +2.3900e-01 -1.1914e-01 +2.6649e-01 +9.3102e-02 +1.3427e-01 -3.9874e-01 -2.4469e-01 -1.1000e-01 -1.4713e-01 +1.0816e-01 +9.5507e-02 -1.4989e-01 -1.4629e-01 -4.8595e-01 +3.1635e-01
35 +6.593640221e+02 +6.593640221e+02 +6.375240221e+02 +6.375240221e+02 +6.7675e-03 -1.1511e-01 -3.6484e-01 +5.0778e-01 +2.5942e-01 +1.9019e-01 -6.8897e-02 +3.4671e-02 +9.2548e-02 +4.9492e-01 -4.3247e-01 -3.9943e-01 -7.6400e-03 +7.9862e-02 +1.6086e-01 -1.2776e-02 -1.7295e-01 -9.0032e-02 -5.1234e-01 +2.7480e-01
53 +6.216395766e+02 +6.216395766e+02 +5.997995766e+02 +5.997995766e+02 +2.6606e-01 -2.7470e-01 -2.1643e-01 +1.7534e-01 +5.7627e-01 +1.2518e-01 +1.4975e-01 +6.4037e-02 +1.2985e-01 +3.0135e-02 -2.7123e-01 -1.7369e-01 +8.0804e-02 -2.4143e-02 +3.2254e-01 +1.8514e-01 +1.2719e-01 +1.7867e-02 -4.0139e-01 +3.5764e-01
73 +6.076567915e+02 +6.076567915e+02 +5.858167915e+02 +5.858167915e+02 +1.7832e-01 -5.8970e-03 -2.6618e-01 +2.8815e-01 +8.8433e-01 +2.9801e-01 -1.0069e-01 +5.0495e-02 +4.2955e-01 +6.3634e-02 -1.8387e-01 +6.8094e-02 +4.3918e-02 -2.4241e-01 +2.7647e-01 +5.6233e-02 +1.0941e-01 -5.5358e-02 -5.8647e-01 +2.6860e-01
75 +5.977132569e+02 +5.977132569e+02 +5.758732569e+02 +5.758732569e+02 +1.3575e-01 -3.4748e-01 -4.0284e-01 +3.6966e-01 +6.9055e-01 +2.4423e-01 -1.7586e-01 +6.3084e-02 +3.3720e-01 +4.3263e-02 -1.7819e-01 +1.8699e-01 -2.1836e-01 -4.6200e-01 +1.8929e-01 -1.7276e-01 +5.3427e-01 +1.8472e-02 -3.4990e-01 +3.6903e-01
92 +5.705693098e+02 +5.705693098e+02 +5.487293098e+02 +5.487293098e+02 +3.0019e-01 -1.6190e-01 -3.4267e-01 +6.1677e-02 +8.5596e-01 +2.9144e-01 -3.2847e-01 +2.3788e-01 +4.0629e-01 -5.5943e-02 -1.2478e-01 +8.5052e-02 +4.4482e-01 -3.1135e-01 +3.2571e-01 +3.3374e-01 +3.5952e-01 +1.9238e-01 -3.6413e-01 +4.8507e-01
95 +5.611902282e+02 +5.611902282e+02 +5.393502282e+02 +5.393502282e+02 +2.1051e-01 -1.3675e-01 -8.9632e-02 +5.5021e-02 +9.8610e-01 +2.8393e-01 -8.2743e-02 +1.3948e-01 +1.9305e-01 -2.5062e-01 -4.2932e-01 -2.8238e-01 -1.3551e-03 -2.3500e-01 +2.6381e-01 +1.5656e-01 -2.5181e-03 -4.5855e-02 -5.3735e-01 +4.8171e-01
133 +5.459481142e+02 +5.459481142e+02 +5.241081142e+02 +5.241081142e+02 +1.1521e-01 -1.3460e-01 -1.0741e-01 +2.5815e-01 +1.1615e+00 +3.5033e-01 +5.7712e-02 +5.1939e-01 +6.2740e-01 -4.1089e-01 -3.4464e-01 -3.5167e-01 -3.6073e-01 -6.9781e-01 +3.8806e-01 +4.7493e-01 +3.3081e-01 -2.3430e-01 -2.8047e-01 +5.5076e-01
135 +5.160785621e+02 +5.160785621e+02 +4.942385621e+02 +4.942385621e+02 +3.8341e-01 -2.6906e-01 +2.2844e-02 +1.7871e-01 +1.1355e+00 +3.0051e-01 +4.0285e-02 +1.2926e-01 +6.9420e-01 -2.6473e-01 -4.1830e-01 -5.2294e-01 -2.2321e-01 -1.0558e+00 +3.4582e-01 +6.3773e-01 +2.3795e-01 -1.1505e-01 -3.9351e-01 +2.9257e-01
