% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2705 +6.069149652e-01 +6.069149652e-01 -7.162130850e+02 -7.162130850e+02 +9.9226e-03 +8.8889e-02 -3.2654e-02 -4.3578e-01 -1.0512e-01 +1.3263e-01 +1.2722e-02 +4.6853e-01 -4.3962e-02 +9.3293e-01 -3.8236e-03 +1.4704e-01 +2.4536e-01 -2.2385e-01 +4.1270e-01 -6.5090e-01 -4.7771e-01 +2.9394e-01 +7.5488e-01 -3.2461e-01
2926 +5.154898410e-01 +5.154898410e-01 -7.163045102e+02 -7.163045102e+02 +1.4769e-02 +7.4839e-02 -3.8796e-02 -4.4674e-01 -1.2151e-01 +1.3720e-01 -2.3830e-03 +4.7644e-01 -4.9909e-02 +9.1775e-01 -1.1541e-02 +1.5526e-01 +2.2965e-01 -2.0554e-01 +4.1293e-01 -6.5595e-01 -4.7392e-01 +2.8333e-01 +7.4900e-01 -3.2677e-01
3147 +4.855686025e-01 +4.855686025e-01 -7.163344314e+02 -7.163344314e+02 +7.5456e-03 +8.3010e-02 -3.8568e-02 -4.4474e-01 -1.1776e-01 +1.3473e-01 +8.4509e-03 +4.7705e-01 -5.7986e-02 +9.2630e-01 -1.6061e-02 +1.6074e-01 +2.2936e-01 -2.0497e-01 +3.9619e-01 -6.6913e-01 -4.7433e-01 +2.7695e-01 +7.4606e-01 -3.1491e-01
3177 +4.155280754e-01 +4.155280754e-01 -7.164044719e+02 -7.164044719e+02 +7.8977e-03 +8.1705e-02 -4.0209e-02 -4.4499e-01 -1.1498e-01 +1.3352e-01 +1.0334e-02 +4.7730e-01 -5.7098e-02 +9.2474e-01 -1.5867e-02 +1.6174e-01 +2.2956e-01 -2.0439e-01 +3.9455e-01 -6.6132e-01 -4.7225e-01 +2.8072e-01 +7.4508e-01 -3.1621e-01
3199 +4.058480391e-01 +4.058480391e-01 -7.164141520e+02 -7.164141520e+02 +8.5774e-03 +8.0950e-02 -3.9870e-02 -4.4483e-01 -1.1503e-01 +1.3330e-01 +1.2627e-02 +4.7661e-01 -5.7773e-02 +9.2794e-01 -1.5723e-02 +1.6423e-01 +2.3229e-01 -2.1302e-01 +3.9841e-01 -6.6931e-01 -4.7062e-01 +2.7645e-01 +7.4930e-01 -3.1789e-01
3254 +3.876000647e-01 +3.876000647e-01 -7.164323999e+02 -7.164323999e+02 +1.1637e-02 +8.0908e-02 -3.9831e-02 -4.4530e-01 -1.1358e-01 +1.3197e-01 +1.3437e-02 +4.7852e-01 -5.6595e-02 +9.2212e-01 -1.4640e-02 +1.6006e-01 +2.2883e-01 -2.1089e-01 +4.0208e-01 -6.6657e-01 -4.7166e-01 +2.7489e-01 +7.4804e-01 -3.2076e-01
3291 +3.423328991e-01 +3.423328991e-01 -7.164776671e+02 -7.164776671e+02 +1.2842e-02 +8.2283e-02 -3.9625e-02 -4.4519e-01 -1.1574e-01 +1.3331e-01 +1.0748e-02 +4.7789e-01 -5.4728e-02 +9.2145e-01 -1.4646e-02 +1.6152e-01 +2.2752e-01 -2.0894e-01 +4.0200e-01 -6.6356e-01 -4.7291e-01 +2.7395e-01 +7.4675e-01 -3.2275e-01
3321 +3.189195758e-01 +3.189195758e-01 -7.165010804e+02 -7.165010804e+02 +1.2093e-02 +8.3248e-02 -3.7846e-02 -4.4284e-01 -1.1447e-01 +1.3287e-01 +1.1719e-02 +4.7635e-01 -5.4131e-02 +9.2078e-01 -1.5893e-02 +1.5970e-01 +2.2769e-01 -2.0240e-01 +3.9941e-01 -6.6166e-01 -4.7369e-01 +2.7539e-01 +7.4578e-01 -3.2333e-01
3335 +2.986851739e-01 +2.986851739e-01 -7.165213148e+02 -7.165213148e+02 +1.1349e-02 +8.3265e-02 -3.7835e-02 -4.4418e-01 -1.1487e-01 +1.3282e-01 +1.0603e-02 +4.7708e-01 -5.3985e-02 +9.2090e-01 -1.4880e-02 +1.6092e-01 +2.2897e-01 -2.0471e-01 +4.0392e-01 -6.6380e-01 -4.7336e-01 +2.7576e-01 +7.4647e-01 -3.2317e-01
3339 +2.735837664e-01 +2.735837664e-01 -7.165464162e+02 -7.165464162e+02 +9.9002e-03 +8.3315e-02 -3.7819e-02 -4.4430e-01 -1.1331e-01 +1.3376e-01 +9.2611e-03 +4.7682e-01 -5.3993e-02 +9.2002e-01 -1.4268e-02 +1.5935e-01 +2.2975e-01 -2.0407e-01 +4.0561e-01 -6.5956e-01 -4.7410e-01 +2.7805e-01 +7.4530e-01 -3.2409e-01
3391 +2.663274239e-01 +2.663274239e-01 -7.165536726e+02 -7.165536726e+02 +1.0351e-02 +8.4433e-02 -3.7893e-02 -4.4423e-01 -1.1562e-01 +1.3467e-01 +8.5350e-03 +4.7710e-01 -5.2464e-02 +9.1833e-01 -1.3282e-02 +1.5849e-01 +2.2863e-01 -2.0182e-01 +4.0314e-01 -6.5889e-01 -4.7842e-01 +2.7541e-01 +7.4685e-01 -3.2097e-01
3398 +2.405763434e-01 +2.405763434e-01 -7.165794237e+02 -7.165794237e+02 +1.0904e-02 +8.3581e-02 -3.7173e-02 -4.4424e-01 -1.1462e-01 +1.3297e-01 +9.7352e-03 +4.7652e-01 -5.2417e-02 +9.1956e-01 -1.2540e-02 +1.5946e-01 +2.2770e-01 -2.0170e-01 +4.0699e-01 -6.5674e-01 -4.7567e-01 +2.7511e-01 +7.4682e-01 -3.2245e-01
3424 +2.363319573e-01 +2.363319573e-01 -7.165836680e+02 -7.165836680e+02 +1.1306e-02 +8.4729e-02 -3.9662e-02 -4.4385e-01 -1.1507e-01 +1.3229e-01 +1.0431e-02 +4.7809e-01 -5.2313e-02 +9.1794e-01 -1.3879e-02 +1.5785e-01 +2.2856e-01 -1.9999e-01 +4.0398e-01 -6.5570e-01 -4.7543e-01 +2.7638e-01 +7.4652e-01 -3.2153e-01
3595 +2.157000133e-01 +2.157000133e-01 -7.166043000e+02 -7.166043000e+02 +1.3052e-02 +8.3517e-02 -4.1639e-02 -4.4198e-01 -1.1740e-01 +1.3393e-01 +7.8359e-03 +4.7845e-01 -5.1757e-02 +9.1877e-01 -1.2405e-02 +1.6052e-01 +2.2688e-01 -2.0338e-01 +4.0327e-01 -6.5561e-01 -4.7850e-01 +2.8258e-01 +7.4367e-01 -3.2177e-01
3693 +2.089537409e-01 +2.089537409e-01 -7.166110463e+02 -7.166110463e+02 +1.1888e-02 +8.3531e-02 -4.1578e-02 -4.4179e-01 -1.1487e-01 +1.3417e-01 +7.0183e-03 +4.7916e-01 -5.3971e-02 +9.1925e-01 -1.0234e-02 +1.6094e-01 +2.2799e-01 -2.0388e-01 +4.0780e-01 -6.5535e-01 -4.7716e-01 +2.8437e-01 +7.4370e-01 -3.2164e-01
3740 +1.876100862e-01 +1.876100862e-01 -7.166323899e+02 -7.166323899e+02 +1.1639e-02 +8.3047e-02 -4.1560e-02 -4.4133e-01 -1.1612e-01 +1.3414e-01 +6.4428e-03 +4.7874e-01 -5.3844e-02 +9.1893e-01 -9.9523e-03 +1.6210e-01 +2.2952e-01 -2.0319e-01 +4.0740e-01 -6.5536e-01 -4.7925e-01 +2.8713e-01 +7.4424e-01 -3.2176e-01
3760 +1.704026682e-01 +1.704026682e-01 -7.166495973e+02 -7.166495973e+02 +1.1770e-02 +8.2992e-02 -4.1469e-02 -4.4128e-01 -1.1594e-01 +1.3448e-01 +6.4942e-03 +4.7924e-01 -5.4094e-02 +9.1934e-01 -1.0474e-02 +1.6194e-01 +2.2919e-01 -2.0355e-01 +4.0620e-01 -6.5579e-01 -4.7812e-01 +2.8709e-01 +7.4380e-01 -3.2138e-01
3868 +1.691716476e-01 +1.691716476e-01 -7.166508284e+02 -7.166508284e+02 +1.1761e-02 +8.4061e-02 -4.1025e-02 -4.4130e-01 -1.1685e-01 +1.3461e-01 +5.9842e-03 +4.7904e-01 -5.4313e-02 +9.1965e-01 -9.6620e-03 +1.6178e-01 +2.2930e-01 -2.0430e-01 +4.0653e-01 -6.5572e-01 -4.7886e-01 +2.8790e-01 +7.4451e-01 -3.2193e-01
3916 +1.655929117e-01 +1.655929117e-01 -7.166544071e+02 -7.166544071e+02 +1.1341e-02 +8.3879e-02 -4.1132e-02 -4.4122e-01 -1.1695e-01 +1.3433e-01 +6.1773e-03 +4.7924e-01 -5.4393e-02 +9.1970e-01 -9.7104e-03 +1.6157e-01 +2.2917e-01 -2.0376e-01 +4.0616e-01 -6.5539e-01 -4.7875e-01 +2.8758e-01 +7.4414e-01 -3.2167e-01
3937 +1.615691149e-01 +1.615691149e-01 -7.166584309e+02 -7.166584309e+02 +1.1610e-02 +8.3402e-02 -4.1111e-02 -4.4099e-01 -1.1707e-01 +1.3439e-01 +5.9120e-03 +4.7918e-01 -5.4485e-02 +9.1958e-01 -9.9203e-03 +1.6140e-01 +2.2904e-01 -2.0332e-01 +4.0584e-01 -6.5541e-01 -4.7919e-01 +2.8834e-01 +7.4405e-01 -3.2184e-01
3944 +1.583351256e-01 +1.583351256e-01 -7.166616649e+02 -7.166616649e+02 +1.1503e-02 +8.3337e-02 -4.1319e-02 -4.4109e-01 -1.1698e-01 +1.3423e-01 +5.8543e-03 +4.7933e-01 -5.4390e-02 +9.1944e-01 -9.6550e-03 +1.6171e-01 +2.2911e-01 -2.0302e-01 +4.0598e-01 -6.5591e-01 -4.7918e-01 +2.8807e-01 +7.4402e-01 -3.2215e-01
3980 +1.522205546e-01 +1.522205546e-01 -7.166677794e+02 -7.166677794e+02 +1.1309e-02 +8.3477e-02 -4.1003e-02 -4.4118e-01 -1.1735e-01 +1.3418e-01 +5.9317e-03 +4.7921e-01 -5.4706e-02 +9.1965e-01 -9.4813e-03 +1.6155e-01 +2.2911e-01 -2.0353e-01 +4.0594e-01 -6.5541e-01 -4.7933e-01 +2.8815e-01 +7.4422e-01 -3.2187e-01
4037 +1.430495178e-01 +1.430495178e-01 -7.166769505e+02 -7.166769505e+02 +1.1338e-02 +8.3344e-02 -4.1060e-02 -4.4112e-01 -1.1744e-01 +1.3424e-01 +5.6986e-03 +4.7894e-01 -5.4820e-02 +9.1929e-01 -9.4261e-03 +1.6147e-01 +2.2921e-01 -2.0279e-01 +4.0570e-01 -6.5601e-01 -4.7952e-01 +2.8861e-01 +7.4411e-01 -3.2196e-01
4054 +1.390635505e-01 +1.390635505e-01 -7.166809364e+02 -7.166809364e+02 +1.1235e-02 +8.3349e-02 -4.1230e-02 -4.4126e-01 -1.1776e-01 +1.3405e-01 +5.6663e-03 +4.7905e-01 -5.4855e-02 +9.1924e-01 -9.5617e-03 +1.6171e-01 +2.2909e-01 -2.0281e-01 +4.0543e-01 -6.5590e-01 -4.7945e-01 +2.8845e-01 +7.4424e-01 -3.2187e-01
4322 +1.379887156e-01 +1.379887156e-01 -7.166820113e+02 -7.166820113e+02 +1.1206e-02 +8.3472e-02 -4.0923e-02 -4.4127e-01 -1.1784e-01 +1.3414e-01 +5.2637e-03 +4.7904e-01 -5.4734e-02 +9.1945e-01 -9.0910e-03 +1.6171e-01 +2.2917e-01 -2.0294e-01 +4.0557e-01 -6.5595e-01 -4.7976e-01 +2.8847e-01 +7.4386e-01 -3.2207e-01
4458 +1.343100765e-01 +1.343100765e-01 -7.166856899e+02 -7.166856899e+02 +1.1231e-02 +8.3540e-02 -4.0827e-02 -4.4123e-01 -1.1791e-01 +1.3409e-01 +5.3970e-03 +4.7906e-01 -5.4690e-02 +9.1954e-01 -8.9736e-03 +1.6170e-01 +2.2925e-01 -2.0302e-01 +4.0576e-01 -6.5583e-01 -4.7993e-01 +2.8858e-01 +7.4392e-01 -3.2217e-01
4614 +1.313787349e-01 +1.313787349e-01 -7.166886213e+02 -7.166886213e+02 +1.1337e-02 +8.3413e-02 -4.0739e-02 -4.4125e-01 -1.1790e-01 +1.3409e-01 +5.4550e-03 +4.7910e-01 -5.4623e-02 +9.1955e-01 -8.9720e-03 +1.6169e-01 +2.2926e-01 -2.0327e-01 +4.0597e-01 -6.5571e-01 -4.7991e-01 +2.8874e-01 +7.4392e-01 -3.2222e-01
4923 +1.286949007e-01 +1.286949007e-01 -7.166913051e+02 -7.166913051e+02 +1.1274e-02 +8.3455e-02 -4.0713e-02 -4.4128e-01 -1.1783e-01 +1.3406e-01 +5.5713e-03 +4.7913e-01 -5.4727e-02 +9.1965e-01 -8.9476e-03 +1.6163e-01 +2.2936e-01 -2.0331e-01 +4.0609e-01 -6.5575e-01 -4.7974e-01 +2.8885e-01 +7.4399e-01 -3.2225e-01
5592 +1.258496123e-01 +1.258496123e-01 -7.166941504e+02 -7.166941504e+02 +1.1301e-02 +8.3422e-02 -4.0731e-02 -4.4130e-01 -1.1780e-01 +1.3404e-01 +5.6211e-03 +4.7912e-01 -5.4709e-02 +9.1963e-01 -8.9976e-03 +1.6161e-01 +2.2936e-01 -2.0333e-01 +4.0616e-01 -6.5576e-01 -4.7970e-01 +2.8884e-01 +7.4403e-01 -3.2224e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711133303e+01 +1.711133303e+01 -9.828886670e+02 -9.828886670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.270603883e+01 +1.270603883e+01 -9.872939612e+02 -9.872939612e+02 -1.5024e-01 +7.4272e-02 +1.2628e-01 -1.7860e-01 -4.4260e-02 -1.3336e-01 -1.4559e-01 +1.1467e-01 +5.0298e-02 -3.6794e-01 +1.9393e-01 +8.7593e-02 -1.6262e-01 -3.2883e-01 +2.1288e-01 +1.2274e-02 +1.2084e-01 +1.8046e-01 -1.0951e-01 -1.9047e-01
3 +1.125462370e+01 +1.125462370e+01 -9.887453763e+02 -9.887453763e+02 +8.9982e-02 -1.7007e-01 +6.7819e-03 -8.3160e-02 +7.2036e-02 -1.2056e-01 +2.6962e-01 +4.5418e-01 +1.4269e-01 +1.0972e-01 -8.3461e-02 -1.3025e-02 -5.4879e-03 +1.4216e-01 -5.0437e-01 -7.5361e-03 +1.6791e-01 -1.4701e-01 -1.2116e-01 +1.2176e-01
16 +9.166145375e+00 +9.166145375e+00 -9.908338546e+02 -9.908338546e+02 -1.3635e-01 -1.6606e-01 +1.1444e-01 -1.3209e-01 +2.0303e-01 -3.1085e-01 +2.5278e-01 +3.4701e-01 +9.5423e-02 -2.8762e-01 +3.6586e-01 +5.1912e-02 -3.3116e-02 -1.5041e-01 -4.1710e-01 -2.1198e-01 +2.2845e-01 +4.2338e-01 -3.4001e-01 -2.3321e-01
19 +8.778356553e+00 +8.778356553e+00 -9.912216434e+02 -9.912216434e+02 -1.4261e-01 +1.4310e-01 +1.2238e-01 -2.6075e-01 +1.5691e-01 -2.2953e-01 +2.0976e-01 +2.6915e-01 +1.0382e-01 -2.3886e-01 +6.3769e-01 +2.4480e-01 -3.3127e-01 -2.3600e-04 -7.2201e-02 -2.3896e-01 +1.1600e-01 +5.0727e-02 -2.8258e-01 +9.9423e-02
26 +7.532054807e+00 +7.532054807e+00 -9.924679452e+02 -9.924679452e+02 -8.1071e-02 +1.6301e-01 +1.0801e-01 -3.9907e-01 +2.1345e-01 -2.7475e-02 -2.5704e-01 +2.1964e-01 +3.3381e-01 -1.5205e-01 +3.2482e-01 +1.0026e-01 -1.0568e-01 +2.7830e-01 -3.7666e-01 -1.0404e-02 +4.9635e-01 +2.2421e-01 -3.9223e-01 +1.3181e-01
28 +7.077139237e+00 +7.077139237e+00 -9.929228608e+02 -9.929228608e+02 -5.7480e-01 -1.1357e-01 +1.8952e-01 -3.3100e-01 +2.8155e-01 -2.3710e-01 +8.9714e-02 +5.7264e-01 +1.6420e-01 -3.0244e-01 +2.2085e-01 +2.9468e-01 -1.1925e-01 -2.4778e-01 +2.1790e-01 -2.0046e-01 +2.9023e-01 +1.2344e-01 -2.9401e-01 +1.2976e-01
35 +4.196604796e+00 +4.196604796e+00 -9.958033952e+02 -9.958033952e+02 -3.0896e-01 -8.0798e-02 -2.0408e-02 -2.8005e-02 +2.5781e-01 -2.6102e-01 -1.2043e-01 +2.8728e-01 +2.5480e-01 -9.4524e-02 +3.4885e-01 +3.6785e-01 -2.2476e-01 +1.1642e-01 -1.6118e-01 -2.1187e-02 +2.2686e-01 -1.2896e-01 -4.3547e-01 +1.3619e-01
1940 +4.158160141e+00 +4.158160141e+00 -9.958418399e+02 -9.958418399e+02 +4.0606e+00 -2.8946e+00 +1.7475e+00 +4.5360e+00 +1.0339e-01 -4.3788e+00 -3.0494e+00 +1.2575e+00 -4.7740e+00 +4.6831e+00 +3.1149e+00 +1.0406e+00 -4.2926e+00 +1.8691e+00 +2.7072e+00 +1.5304e-01 +4.2225e-01 +2.8832e+00 -1.9385e+00 +1.7435e+00
10665 +4.055102953e+00 +4.055102953e+00 -9.959448970e+02 -9.959448970e+02 +4.8802e+00 -5.3306e+00 -4.0058e+00 -2.5669e+00 -4.6262e+00 +1.7650e+00 -6.1005e+00 +8.2653e-01 +2.0619e+00 +3.2730e+00 +5.1791e+00 +3.1843e+00 -1.9105e+00 +1.9837e+00 +3.9475e+00 +1.0711e+00 -2.2643e+00 -2.7684e+00 +4.6749e+00 +4.0621e+00
15474 +3.734114186e+00 +3.734114186e+00 -9.962658858e+02 -9.962658858e+02 +5.6553e+00 -5.7823e+00 -5.2311e+00 -2.1267e+00 -4.2944e+00 +5.3138e-01 -5.5084e+00 +3.7853e-01 +2.7637e+00 -3.8678e+00 +5.1118e+00 -3.8691e+00 -5.7999e+00 -1.9713e+00 +2.8215e+00 -2.8656e+00 -2.5616e+00 -2.6856e+00 +3.4354e+00 +3.5094e+00
16684 +3.691804018e+00 +3.691804018e+00 -9.963081960e+02 -9.963081960e+02 +5.6739e+00 -5.5078e+00 -5.2814e+00 -2.0990e+00 -4.3041e+00 +5.7651e-01 -5.5167e+00 +3.8059e-01 +2.7451e+00 -3.6703e+00 +5.1320e+00 -3.8552e+00 -5.8036e+00 -2.0929e+00 +2.9031e+00 -2.8110e+00 -2.5659e+00 -2.6808e+00 +3.3539e+00 +3.5390e+00
16726 +3.554465902e+00 +3.554465902e+00 -9.964455341e+02 -9.964455341e+02 +5.6751e+00 -5.5344e+00 -5.2851e+00 -2.1001e+00 -4.3009e+00 +5.8359e-01 -5.5202e+00 +3.8053e-01 +2.7571e+00 -3.6579e+00 +5.1267e+00 -3.8436e+00 -5.7986e+00 -2.0781e+00 +2.9076e+00 -2.8056e+00 -2.5665e+00 -2.6823e+00 +3.3779e+00 +3.5377e+00
16730 +3.313715596e+00 +3.313715596e+00 -9.966862844e+02 -9.966862844e+02 +5.6831e+00 -5.5379e+00 -5.2897e+00 -2.0998e+00 -4.3014e+00 +5.7907e-01 -5.5184e+00 +3.7309e-01 +2.7459e+00 -3.6525e+00 +5.1263e+00 -3.8183e+00 -5.8012e+00 -2.0833e+00 +2.9153e+00 -2.8012e+00 -2.5669e+00 -2.6815e+00 +3.3765e+00 +3.5287e+00
16747 +3.122656109e+00 +3.122656109e+00 -9.968773439e+02 -9.968773439e+02 +5.6828e+00 -5.5435e+00 -5.2850e+00 -2.1005e+00 -4.3003e+00 +5.8367e-01 -5.5199e+00 +3.7697e-01 +2.7717e+00 -3.6728e+00 +5.1292e+00 -3.8253e+00 -5.8048e+00 -2.0824e+00 +2.9092e+00 -2.7956e+00 -2.5672e+00 -2.6801e+00 +3.3904e+00 +3.5292e+00
17013 +3.067420653e+00 +3.067420653e+00 -9.969325793e+02 -9.969325793e+02 +5.6690e+00 -5.5439e+00 -5.3037e+00 -2.0995e+00 -4.3007e+00 +5.9305e-01 -5.5011e+00 +3.8779e-01 +2.7053e+00 -3.6371e+00 +5.1248e+00 -3.8337e+00 -5.8137e+00 -2.0254e+00 +2.8946e+00 -2.7838e+00 -2.5663e+00 -2.6720e+00 +3.3802e+00 +3.5156e+00
17029 +2.967188001e+00 +2.967188001e+00 -9.970328120e+02 -9.970328120e+02 +5.6713e+00 -5.5484e+00 -5.3224e+00 -2.0997e+00 -4.3009e+00 +5.9362e-01 -5.5051e+00 +3.9209e-01 +2.7319e+00 -3.6223e+00 +5.1242e+00 -3.8379e+00 -5.8055e+00 -2.0480e+00 +2.9028e+00 -2.7889e+00 -2.5676e+00 -2.6755e+00 +3.3729e+00 +3.5215e+00
17214 +2.894289610e+00 +2.894289610e+00 -9.971057104e+02 -9.971057104e+02 +5.6454e+00 -5.5396e+00 -5.3050e+00 -2.0993e+00 -4.3019e+00 +5.8785e-01 -5.4874e+00 +3.8506e-01 +2.7810e+00 -3.6232e+00 +5.1332e+00 -3.8025e+00 -5.7912e+00 -2.1094e+00 +2.8905e+00 -2.7828e+00 -2.5698e+00 -2.6666e+00 +3.3847e+00 +3.5001e+00
17246 +2.743575474e+00 +2.743575474e+00 -9.972564245e+02 -9.972564245e+02 +5.6494e+00 -5.5376e+00 -5.3003e+00 -2.0969e+00 -4.3017e+00 +5.8910e-01 -5.4880e+00 +3.8727e-01 +2.7796e+00 -3.6287e+00 +5.1368e+00 -3.8030e+00 -5.7882e+00 -2.1032e+00 +2.8991e+00 -2.7701e+00 -2.5670e+00 -2.6737e+00 +3.3975e+00 +3.5133e+00
17320 +2.618578712e+00 +2.618578712e+00 -9.973814213e+02 -9.973814213e+02 +5.6457e+00 -5.5338e+00 -5.2991e+00 -2.1034e+00 -4.3029e+00 +5.8641e-01 -5.4889e+00 +3.8860e-01 +2.7830e+00 -3.6244e+00 +5.1381e+00 -3.8044e+00 -5.7958e+00 -2.1062e+00 +2.8893e+00 -2.7738e+00 -2.5619e+00 -2.6653e+00 +3.3972e+00 +3.5167e+00
17368 +2.361526223e+00 +2.361526223e+00 -9.976384738e+02 -9.976384738e+02 +5.6478e+00 -5.5461e+00 -5.2954e+00 -2.1032e+00 -4.3019e+00 +5.8585e-01 -5.4913e+00 +3.8948e-01 +2.7967e+00 -3.6379e+00 +5.1403e+00 -3.8122e+00 -5.7928e+00 -2.1073e+00 +2.8970e+00 -2.7786e+00 -2.5630e+00 -2.6669e+00 +3.3928e+00 +3.5064e+00
17640 +2.317995298e+00 +2.317995298e+00 -9.976820047e+02 -9.976820047e+02 +5.6556e+00 -5.5380e+00 -5.2962e+00 -2.0968e+00 -4.3025e+00 +5.8599e-01 -5.4978e+00 +3.8612e-01 +2.7720e+00 -3.6423e+00 +5.1367e+00 -3.8288e+00 -5.7931e+00 -2.0804e+00 +2.8990e+00 -2.7801e+00 -2.5638e+00 -2.6704e+00 +3.3943e+00 +3.5061e+00
17740 +2.275756062e+00 +2.275756062e+00 -9.977242439e+02 -9.977242439e+02 +5.6508e+00 -5.5390e+00 -5.2936e+00 -2.0980e+00 -4.3033e+00 +5.8587e-01 -5.5012e+00 +3.8954e-01 +2.7665e+00 -3.6351e+00 +5.1356e+00 -3.8251e+00 -5.7933e+00 -2.0779e+00 +2.9063e+00 -2.7806e+00 -2.5633e+00 -2.6716e+00 +3.3903e+00 +3.5104e+00
17774 +2.229591467e+00 +2.229591467e+00 -9.977704085e+02 -9.977704085e+02 +5.6519e+00 -5.5397e+00 -5.2926e+00 -2.0973e+00 -4.3038e+00 +5.8488e-01 -5.5009e+00 +3.8935e-01 +2.7633e+00 -3.6349e+00 +5.1362e+00 -3.8231e+00 -5.7940e+00 -2.0692e+00 +2.9079e+00 -2.7795e+00 -2.5626e+00 -2.6694e+00 +3.3893e+00 +3.5072e+00
17858 +2.173227126e+00 +2.173227126e+00 -9.978267729e+02 -9.978267729e+02 +5.6525e+00 -5.5361e+00 -5.2901e+00 -2.0968e+00 -4.3034e+00 +5.8511e-01 -5.5029e+00 +3.9257e-01 +2.7628e+00 -3.6356e+00 +5.1363e+00 -3.8254e+00 -5.7961e+00 -2.0671e+00 +2.9084e+00 -2.7807e+00 -2.5633e+00 -2.6681e+00 +3.3883e+00 +3.5102e+00
17970 +2.096195039e+00 +2.096195039e+00 -9.979038050e+02 -9.979038050e+02 +5.6513e+00 -5.5463e+00 -5.2866e+00 -2.0964e+00 -4.3037e+00 +5.8542e-01 -5.5008e+00 +3.9336e-01 +2.7655e+00 -3.6378e+00 +5.1346e+00 -3.8235e+00 -5.7944e+00 -2.0749e+00 +2.9066e+00 -2.7811e+00 -2.5624e+00 -2.6716e+00 +3.3819e+00 +3.5120e+00
18035 +2.082285843e+00 +2.082285843e+00 -9.979177142e+02 -9.979177142e+02 +5.6506e+00 -5.5464e+00 -5.2866e+00 -2.0969e+00 -4.3034e+00 +5.8536e-01 -5.5012e+00 +3.9326e-01 +2.7664e+00 -3.6368e+00 +5.1340e+00 -3.8205e+00 -5.7941e+00 -2.0752e+00 +2.9070e+00 -2.7815e+00 -2.5619e+00 -2.6714e+00 +3.3817e+00 +3.5117e+00
18060 +2.018229723e+00 +2.018229723e+00 -9.979817703e+02 -9.979817703e+02 +5.6520e+00 -5.5465e+00 -5.2869e+00 -2.0972e+00 -4.3029e+00 +5.8546e-01 -5.5014e+00 +3.9299e-01 +2.7665e+00 -3.6358e+00 +5.1340e+00 -3.8207e+00 -5.7952e+00 -2.0753e+00 +2.9075e+00 -2.7818e+00 -2.5621e+00 -2.6725e+00 +3.3803e+00 +3.5118e+00
18149 +1.992627744e+00 +1.992627744e+00 -9.980073723e+02 -9.980073723e+02 +5.6516e+00 -5.5470e+00 -5.2857e+00 -2.0968e+00 -4.3030e+00 +5.8502e-01 -5.5005e+00 +3.9338e-01 +2.7660e+00 -3.6376e+00 +5.1352e+00 -3.8205e+00 -5.7966e+00 -2.0737e+00 +2.9077e+00 -2.7817e+00 -2.5619e+00 -2.6732e+00 +3.3792e+00 +3.5115e+00
18391 +1.944522184e+00 +1.944522184e+00 -9.980554778e+02 -9.980554778e+02 +5.6497e+00 -5.5455e+00 -5.2861e+00 -2.0967e+00 -4.3036e+00 +5.8552e-01 -5.5026e+00 +3.9458e-01 +2.7651e+00 -3.6370e+00 +5.1358e+00 -3.8180e+00 -5.7970e+00 -2.0751e+00 +2.9079e+00 -2.7821e+00 -2.5621e+00 -2.6729e+00 +3.3799e+00 +3.5126e+00
19653 +1.905372022e+00 +1.905372022e+00 -9.980946280e+02 -9.980946280e+02 +5.6491e+00 -5.5445e+00 -5.2861e+00 -2.0969e+00 -4.3037e+00 +5.8501e-01 -5.5024e+00 +3.9516e-01 +2.7647e+00 -3.6368e+00 +5.1363e+00 -3.8182e+00 -5.7964e+00 -2.0764e+00 +2.9083e+00 -2.7816e+00 -2.5621e+00 -2.6727e+00 +3.3807e+00 +3.5130e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.372064270e+00 +6.372064270e+00 -9.936279357e+02 -9.936279357e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
