% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1184 +1.623275505e+01 +1.623275505e+01 +9.482227550e+02 +9.482227550e+02 +1.4211e+00 +8.1715e-01 +2.9948e+00 -5.5309e-01 +2.2491e+00 -2.7702e+00 +2.6052e+00 -3.8282e+00 -1.5936e+00 +2.4048e+00 +3.3145e+00 -8.2693e-01 -2.3106e+00 -2.4031e+00 +2.5929e+00 +2.2782e+00 -9.4252e-01 -1.8578e+00 +2.6613e+00 -1.2701e+00
1185 +1.574699208e+01 +1.574699208e+01 +9.477369921e+02 +9.477369921e+02 +1.4310e+00 +8.0812e-01 +2.9946e+00 -5.6026e-01 +2.2512e+00 -2.7559e+00 +2.6045e+00 -3.8376e+00 -1.5966e+00 +2.4035e+00 +3.3139e+00 -8.3908e-01 -2.2939e+00 -2.3916e+00 +2.5843e+00 +2.2760e+00 -9.2505e-01 -1.8660e+00 +2.6545e+00 -1.2653e+00
1205 +1.446160304e+01 +1.446160304e+01 +9.464516030e+02 +9.464516030e+02 +1.4206e+00 +8.2137e-01 +2.9754e+00 -5.5195e-01 +2.2744e+00 -2.7739e+00 +2.6314e+00 -3.8583e+00 -1.5828e+00 +2.4002e+00 +3.3079e+00 -8.0374e-01 -2.2877e+00 -2.4029e+00 +2.6206e+00 +2.2756e+00 -9.3353e-01 -1.8590e+00 +2.6444e+00 -1.2627e+00
1211 +1.433703531e+01 +1.433703531e+01 +9.463270353e+02 +9.463270353e+02 +1.4242e+00 +7.8456e-01 +2.9736e+00 -5.6611e-01 +2.2859e+00 -2.7599e+00 +2.6314e+00 -3.8541e+00 -1.5852e+00 +2.3848e+00 +3.3167e+00 -7.9701e-01 -2.2545e+00 -2.4224e+00 +2.6070e+00 +2.2535e+00 -9.2913e-01 -1.8760e+00 +2.6566e+00 -1.2630e+00
1212 +1.219242154e+01 +1.219242154e+01 +9.441824215e+02 +9.441824215e+02 +1.4094e+00 +8.0687e-01 +2.9640e+00 -5.5455e-01 +2.2625e+00 -2.7839e+00 +2.6144e+00 -3.8293e+00 -1.5909e+00 +2.3803e+00 +3.3179e+00 -7.9876e-01 -2.2686e+00 -2.3948e+00 +2.6049e+00 +2.2501e+00 -9.3361e-01 -1.8555e+00 +2.6517e+00 -1.2664e+00
1246 +9.785474360e+00 +9.785474360e+00 +9.417754744e+02 +9.417754744e+02 +1.3999e+00 +7.8039e-01 +2.9735e+00 -5.7932e-01 +2.2960e+00 -2.7440e+00 +2.6022e+00 -3.8379e+00 -1.5885e+00 +2.3994e+00 +3.3046e+00 -8.0385e-01 -2.2560e+00 -2.3997e+00 +2.6111e+00 +2.2570e+00 -9.4864e-01 -1.8690e+00 +2.6615e+00 -1.2756e+00
1272 +9.101160404e+00 +9.101160404e+00 +9.410911604e+02 +9.410911604e+02 +1.4183e+00 +7.9609e-01 +2.9679e+00 -5.7256e-01 +2.2937e+00 -2.7488e+00 +2.5877e+00 -3.8312e+00 -1.5824e+00 +2.3403e+00 +3.2977e+00 -8.1563e-01 -2.2686e+00 -2.3911e+00 +2.6121e+00 +2.2474e+00 -9.5283e-01 -1.8407e+00 +2.6589e+00 -1.2838e+00
1347 +7.880897599e+00 +7.880897599e+00 +9.398708976e+02 +9.398708976e+02 +1.4086e+00 +8.0446e-01 +2.9761e+00 -5.6231e-01 +2.3022e+00 -2.7639e+00 +2.5797e+00 -3.8372e+00 -1.5732e+00 +2.3712e+00 +3.3104e+00 -7.9048e-01 -2.2595e+00 -2.3996e+00 +2.6030e+00 +2.2465e+00 -9.6667e-01 -1.8509e+00 +2.6570e+00 -1.2899e+00
1366 +6.509573181e+00 +6.509573181e+00 +9.384995732e+02 +9.384995732e+02 +1.4077e+00 +8.0299e-01 +2.9635e+00 -5.6942e-01 +2.2970e+00 -2.7505e+00 +2.5801e+00 -3.8305e+00 -1.5653e+00 +2.3732e+00 +3.3078e+00 -8.0523e-01 -2.2759e+00 -2.4045e+00 +2.6038e+00 +2.2637e+00 -9.5687e-01 -1.8413e+00 +2.6569e+00 -1.3109e+00
1399 +5.961900556e+00 +5.961900556e+00 +9.379519006e+02 +9.379519006e+02 +1.4043e+00 +8.1316e-01 +2.9517e+00 -5.7923e-01 +2.2927e+00 -2.7454e+00 +2.5767e+00 -3.8427e+00 -1.5762e+00 +2.3789e+00 +3.3072e+00 -7.9316e-01 -2.2747e+00 -2.4080e+00 +2.6091e+00 +2.2588e+00 -9.6642e-01 -1.8338e+00 +2.6565e+00 -1.3012e+00
1405 +4.619621791e+00 +4.619621791e+00 +9.366096218e+02 +9.366096218e+02 +1.3979e+00 +7.9717e-01 +2.9497e+00 -5.8270e-01 +2.2892e+00 -2.7375e+00 +2.5829e+00 -3.8414e+00 -1.5845e+00 +2.3640e+00 +3.2961e+00 -8.0368e-01 -2.2772e+00 -2.4117e+00 +2.6090e+00 +2.2590e+00 -9.6513e-01 -1.8365e+00 +2.6564e+00 -1.3035e+00
1453 +4.549343831e+00 +4.549343831e+00 +9.365393438e+02 +9.365393438e+02 +1.3928e+00 +8.0511e-01 +2.9594e+00 -5.8275e-01 +2.2995e+00 -2.7400e+00 +2.5799e+00 -3.8355e+00 -1.5812e+00 +2.3673e+00 +3.3000e+00 -7.8739e-01 -2.2761e+00 -2.4036e+00 +2.6084e+00 +2.2522e+00 -9.6456e-01 -1.8466e+00 +2.6618e+00 -1.3048e+00
1491 +4.322526901e+00 +4.322526901e+00 +9.363125269e+02 +9.363125269e+02 +1.3951e+00 +8.0631e-01 +2.9555e+00 -5.8696e-01 +2.2943e+00 -2.7472e+00 +2.5883e+00 -3.8446e+00 -1.5828e+00 +2.3674e+00 +3.3002e+00 -7.8263e-01 -2.2821e+00 -2.4005e+00 +2.6058e+00 +2.2483e+00 -9.6225e-01 -1.8396e+00 +2.6608e+00 -1.3050e+00
1498 +3.834998587e+00 +3.834998587e+00 +9.358249986e+02 +9.358249986e+02 +1.3967e+00 +8.0298e-01 +2.9596e+00 -5.8550e-01 +2.2951e+00 -2.7470e+00 +2.5852e+00 -3.8510e+00 -1.5817e+00 +2.3620e+00 +3.2979e+00 -7.8858e-01 -2.2769e+00 -2.4014e+00 +2.6055e+00 +2.2470e+00 -9.6391e-01 -1.8419e+00 +2.6627e+00 -1.3057e+00
1499 +3.731422648e+00 +3.731422648e+00 +9.357214226e+02 +9.357214226e+02 +1.3948e+00 +8.0428e-01 +2.9582e+00 -5.8706e-01 +2.2953e+00 -2.7429e+00 +2.5927e+00 -3.8438e+00 -1.5813e+00 +2.3648e+00 +3.3020e+00 -7.8381e-01 -2.2784e+00 -2.4032e+00 +2.6114e+00 +2.2487e+00 -9.6046e-01 -1.8461e+00 +2.6614e+00 -1.3012e+00
1560 +3.700415873e+00 +3.700415873e+00 +9.356904159e+02 +9.356904159e+02 +1.3971e+00 +8.0616e-01 +2.9572e+00 -5.8199e-01 +2.2988e+00 -2.7453e+00 +2.5911e+00 -3.8522e+00 -1.5799e+00 +2.3586e+00 +3.2958e+00 -7.8887e-01 -2.2825e+00 -2.3988e+00 +2.6105e+00 +2.2534e+00 -9.6309e-01 -1.8428e+00 +2.6655e+00 -1.3019e+00
1564 +3.444235500e+00 +3.444235500e+00 +9.354342355e+02 +9.354342355e+02 +1.3930e+00 +8.0754e-01 +2.9563e+00 -5.8405e-01 +2.2989e+00 -2.7467e+00 +2.5933e+00 -3.8488e+00 -1.5817e+00 +2.3627e+00 +3.2925e+00 -7.9346e-01 -2.2817e+00 -2.3996e+00 +2.6127e+00 +2.2528e+00 -9.6347e-01 -1.8444e+00 +2.6650e+00 -1.3050e+00
1580 +3.347620176e+00 +3.347620176e+00 +9.353376202e+02 +9.353376202e+02 +1.3952e+00 +8.0785e-01 +2.9607e+00 -5.8337e-01 +2.2991e+00 -2.7391e+00 +2.5965e+00 -3.8494e+00 -1.5850e+00 +2.3581e+00 +3.2957e+00 -7.8799e-01 -2.2798e+00 -2.3988e+00 +2.6124e+00 +2.2533e+00 -9.6202e-01 -1.8444e+00 +2.6635e+00 -1.3018e+00
1588 +3.072647169e+00 +3.072647169e+00 +9.350626472e+02 +9.350626472e+02 +1.3968e+00 +8.0581e-01 +2.9577e+00 -5.8313e-01 +2.2954e+00 -2.7403e+00 +2.5917e+00 -3.8486e+00 -1.5851e+00 +2.3574e+00 +3.3012e+00 -7.9051e-01 -2.2822e+00 -2.4002e+00 +2.6134e+00 +2.2507e+00 -9.5994e-01 -1.8432e+00 +2.6650e+00 -1.3028e+00
1594 +2.962404034e+00 +2.962404034e+00 +9.349524040e+02 +9.349524040e+02 +1.3953e+00 +8.0860e-01 +2.9573e+00 -5.8080e-01 +2.2970e+00 -2.7407e+00 +2.5929e+00 -3.8466e+00 -1.5849e+00 +2.3594e+00 +3.2958e+00 -7.9522e-01 -2.2821e+00 -2.3988e+00 +2.6098e+00 +2.2543e+00 -9.5990e-01 -1.8405e+00 +2.6624e+00 -1.2992e+00
1605 +2.552549314e+00 +2.552549314e+00 +9.345425493e+02 +9.345425493e+02 +1.3959e+00 +8.0364e-01 +2.9585e+00 -5.8052e-01 +2.2980e+00 -2.7405e+00 +2.5926e+00 -3.8475e+00 -1.5826e+00 +2.3603e+00 +3.2968e+00 -7.9645e-01 -2.2787e+00 -2.3967e+00 +2.6110e+00 +2.2572e+00 -9.5852e-01 -1.8409e+00 +2.6632e+00 -1.3022e+00
1614 +2.453445488e+00 +2.453445488e+00 +9.344434455e+02 +9.344434455e+02 +1.3965e+00 +8.0410e-01 +2.9564e+00 -5.8241e-01 +2.2945e+00 -2.7397e+00 +2.5905e+00 -3.8444e+00 -1.5820e+00 +2.3581e+00 +3.2981e+00 -7.9218e-01 -2.2798e+00 -2.3993e+00 +2.6101e+00 +2.2518e+00 -9.6062e-01 -1.8414e+00 +2.6618e+00 -1.3015e+00
1663 +2.293223693e+00 +2.293223693e+00 +9.342832237e+02 +9.342832237e+02 +1.3955e+00 +8.0176e-01 +2.9564e+00 -5.8254e-01 +2.2946e+00 -2.7380e+00 +2.5907e+00 -3.8424e+00 -1.5790e+00 +2.3595e+00 +3.3032e+00 -7.9004e-01 -2.2749e+00 -2.4012e+00 +2.6122e+00 +2.2576e+00 -9.5673e-01 -1.8427e+00 +2.6626e+00 -1.3040e+00
1678 +2.281154665e+00 +2.281154665e+00 +9.342711547e+02 +9.342711547e+02 +1.3986e+00 +8.0216e-01 +2.9596e+00 -5.8147e-01 +2.2954e+00 -2.7406e+00 +2.5913e+00 -3.8425e+00 -1.5791e+00 +2.3598e+00 +3.3006e+00 -7.9081e-01 -2.2727e+00 -2.4014e+00 +2.6120e+00 +2.2558e+00 -9.5784e-01 -1.8457e+00 +2.6623e+00 -1.3039e+00
1702 +2.041087156e+00 +2.041087156e+00 +9.340310872e+02 +9.340310872e+02 +1.3992e+00 +8.0138e-01 +2.9600e+00 -5.8296e-01 +2.2919e+00 -2.7420e+00 +2.5911e+00 -3.8450e+00 -1.5797e+00 +2.3589e+00 +3.3012e+00 -7.9266e-01 -2.2772e+00 -2.3998e+00 +2.6091e+00 +2.2555e+00 -9.5770e-01 -1.8442e+00 +2.6645e+00 -1.2997e+00
1727 +1.775839587e+00 +1.775839587e+00 +9.337658396e+02 +9.337658396e+02 +1.3972e+00 +8.0122e-01 +2.9579e+00 -5.8197e-01 +2.2942e+00 -2.7419e+00 +2.5890e+00 -3.8414e+00 -1.5814e+00 +2.3605e+00 +3.3016e+00 -7.9496e-01 -2.2760e+00 -2.3993e+00 +2.6109e+00 +2.2579e+00 -9.5827e-01 -1.8422e+00 +2.6625e+00 -1.3013e+00
1766 +1.735786421e+00 +1.735786421e+00 +9.337257864e+02 +9.337257864e+02 +1.3960e+00 +8.0291e-01 +2.9592e+00 -5.8193e-01 +2.2935e+00 -2.7412e+00 +2.5909e+00 -3.8441e+00 -1.5785e+00 +2.3610e+00 +3.3008e+00 -7.9367e-01 -2.2753e+00 -2.4001e+00 +2.6114e+00 +2.2563e+00 -9.5768e-01 -1.8438e+00 +2.6634e+00 -1.3011e+00
1773 +1.576234451e+00 +1.576234451e+00 +9.335662345e+02 +9.335662345e+02 +1.3954e+00 +8.0290e-01 +2.9581e+00 -5.8278e-01 +2.2933e+00 -2.7430e+00 +2.5904e+00 -3.8449e+00 -1.5795e+00 +2.3610e+00 +3.3009e+00 -7.9246e-01 -2.2763e+00 -2.3989e+00 +2.6105e+00 +2.2553e+00 -9.5623e-01 -1.8429e+00 +2.6622e+00 -1.3028e+00
1817 +1.476071386e+00 +1.476071386e+00 +9.334660714e+02 +9.334660714e+02 +1.3948e+00 +8.0327e-01 +2.9577e+00 -5.8200e-01 +2.2901e+00 -2.7437e+00 +2.5899e+00 -3.8424e+00 -1.5827e+00 +2.3618e+00 +3.2999e+00 -7.9596e-01 -2.2778e+00 -2.4000e+00 +2.6109e+00 +2.2567e+00 -9.5693e-01 -1.8424e+00 +2.6617e+00 -1.3025e+00
1833 +1.370512247e+00 +1.370512247e+00 +9.333605122e+02 +9.333605122e+02 +1.3945e+00 +8.0297e-01 +2.9572e+00 -5.8229e-01 +2.2921e+00 -2.7445e+00 +2.5901e+00 -3.8427e+00 -1.5815e+00 +2.3609e+00 +3.3010e+00 -7.9602e-01 -2.2754e+00 -2.4003e+00 +2.6112e+00 +2.2572e+00 -9.5620e-01 -1.8427e+00 +2.6625e+00 -1.3026e+00
1855 +1.292662847e+00 +1.292662847e+00 +9.332826628e+02 +9.332826628e+02 +1.3940e+00 +8.0334e-01 +2.9587e+00 -5.8021e-01 +2.2907e+00 -2.7443e+00 +2.5903e+00 -3.8435e+00 -1.5821e+00 +2.3622e+00 +3.3010e+00 -7.9574e-01 -2.2768e+00 -2.4012e+00 +2.6112e+00 +2.2569e+00 -9.5556e-01 -1.8428e+00 +2.6632e+00 -1.3026e+00
1933 +1.269593717e+00 +1.269593717e+00 +9.332595937e+02 +9.332595937e+02 +1.3948e+00 +8.0370e-01 +2.9594e+00 -5.7985e-01 +2.2913e+00 -2.7452e+00 +2.5907e+00 -3.8446e+00 -1.5809e+00 +2.3596e+00 +3.3005e+00 -7.9687e-01 -2.2764e+00 -2.4003e+00 +2.6098e+00 +2.2560e+00 -9.5550e-01 -1.8437e+00 +2.6623e+00 -1.3043e+00
1943 +1.195172113e+00 +1.195172113e+00 +9.331851721e+02 +9.331851721e+02 +1.3946e+00 +8.0290e-01 +2.9594e+00 -5.8069e-01 +2.2912e+00 -2.7449e+00 +2.5914e+00 -3.8453e+00 -1.5822e+00 +2.3599e+00 +3.3000e+00 -7.9681e-01 -2.2763e+00 -2.4010e+00 +2.6099e+00 +2.2557e+00 -9.5587e-01 -1.8441e+00 +2.6628e+00 -1.3038e+00
1952 +1.142199232e+00 +1.142199232e+00 +9.331321992e+02 +9.331321992e+02 +1.3945e+00 +8.0284e-01 +2.9592e+00 -5.8033e-01 +2.2909e+00 -2.7441e+00 +2.5920e+00 -3.8458e+00 -1.5821e+00 +2.3609e+00 +3.3006e+00 -7.9591e-01 -2.2770e+00 -2.4004e+00 +2.6096e+00 +2.2560e+00 -9.5588e-01 -1.8437e+00 +2.6628e+00 -1.3036e+00
1962 +1.098427886e+00 +1.098427886e+00 +9.330884279e+02 +9.330884279e+02 +1.3942e+00 +8.0352e-01 +2.9594e+00 -5.8111e-01 +2.2906e+00 -2.7446e+00 +2.5911e+00 -3.8461e+00 -1.5822e+00 +2.3601e+00 +3.2999e+00 -7.9669e-01 -2.2760e+00 -2.3998e+00 +2.6097e+00 +2.2570e+00 -9.5501e-01 -1.8441e+00 +2.6626e+00 -1.3031e+00
1969 +1.048097464e+00 +1.048097464e+00 +9.330380975e+02 +9.330380975e+02 +1.3945e+00 +8.0326e-01 +2.9597e+00 -5.8001e-01 +2.2907e+00 -2.7431e+00 +2.5914e+00 -3.8456e+00 -1.5824e+00 +2.3608e+00 +3.3007e+00 -7.9636e-01 -2.2771e+00 -2.3998e+00 +2.6097e+00 +2.2559e+00 -9.5482e-01 -1.8446e+00 +2.6634e+00 -1.3035e+00
2003 +1.040079277e+00 +1.040079277e+00 +9.330300793e+02 +9.330300793e+02 +1.3939e+00 +8.0332e-01 +2.9590e+00 -5.8094e-01 +2.2907e+00 -2.7452e+00 +2.5916e+00 -3.8455e+00 -1.5821e+00 +2.3600e+00 +3.2998e+00 -7.9699e-01 -2.2770e+00 -2.3998e+00 +2.6097e+00 +2.2566e+00 -9.5432e-01 -1.8439e+00 +2.6631e+00 -1.3040e+00
2009 +9.982167078e-01 +9.982167078e-01 +9.329882167e+02 +9.329882167e+02 +1.3942e+00 +8.0296e-01 +2.9594e+00 -5.8079e-01 +2.2912e+00 -2.7446e+00 +2.5918e+00 -3.8449e+00 -1.5810e+00 +2.3602e+00 +3.2996e+00 -7.9585e-01 -2.2771e+00 -2.4003e+00 +2.6096e+00 +2.2564e+00 -9.5443e-01 -1.8442e+00 +2.6635e+00 -1.3034e+00
2047 +9.763250738e-01 +9.763250738e-01 +9.329663251e+02 +9.329663251e+02 +1.3937e+00 +8.0329e-01 +2.9593e+00 -5.8161e-01 +2.2912e+00 -2.7439e+00 +2.5912e+00 -3.8444e+00 -1.5823e+00 +2.3595e+00 +3.2997e+00 -7.9605e-01 -2.2775e+00 -2.3997e+00 +2.6096e+00 +2.2565e+00 -9.5348e-01 -1.8445e+00 +2.6634e+00 -1.3036e+00
2076 +9.418527939e-01 +9.418527939e-01 +9.329318528e+02 +9.329318528e+02 +1.3941e+00 +8.0308e-01 +2.9602e+00 -5.8224e-01 +2.2912e+00 -2.7431e+00 +2.5919e+00 -3.8445e+00 -1.5821e+00 +2.3601e+00 +3.2993e+00 -7.9625e-01 -2.2771e+00 -2.4001e+00 +2.6102e+00 +2.2569e+00 -9.5401e-01 -1.8442e+00 +2.6642e+00 -1.3038e+00
2111 +9.182883732e-01 +9.182883732e-01 +9.329082884e+02 +9.329082884e+02 +1.3944e+00 +8.0315e-01 +2.9597e+00 -5.8291e-01 +2.2911e+00 -2.7438e+00 +2.5922e+00 -3.8451e+00 -1.5817e+00 +2.3598e+00 +3.2998e+00 -7.9695e-01 -2.2768e+00 -2.3994e+00 +2.6107e+00 +2.2573e+00 -9.5370e-01 -1.8445e+00 +2.6644e+00 -1.3039e+00
2116 +9.034294983e-01 +9.034294983e-01 +9.328934295e+02 +9.328934295e+02 +1.3940e+00 +8.0354e-01 +2.9594e+00 -5.8257e-01 +2.2909e+00 -2.7438e+00 +2.5925e+00 -3.8451e+00 -1.5822e+00 +2.3598e+00 +3.2996e+00 -7.9695e-01 -2.2770e+00 -2.3994e+00 +2.6101e+00 +2.2572e+00 -9.5303e-01 -1.8443e+00 +2.6643e+00 -1.3036e+00
2128 +8.684635877e-01 +8.684635877e-01 +9.328584636e+02 +9.328584636e+02 +1.3943e+00 +8.0358e-01 +2.9594e+00 -5.8241e-01 +2.2907e+00 -2.7438e+00 +2.5929e+00 -3.8448e+00 -1.5824e+00 +2.3600e+00 +3.2995e+00 -7.9678e-01 -2.2772e+00 -2.3992e+00 +2.6104e+00 +2.2570e+00 -9.5355e-01 -1.8445e+00 +2.6643e+00 -1.3039e+00
2130 +8.244014809e-01 +8.244014809e-01 +9.328144015e+02 +9.328144015e+02 +1.3947e+00 +8.0364e-01 +2.9592e+00 -5.8238e-01 +2.2906e+00 -2.7438e+00 +2.5924e+00 -3.8445e+00 -1.5818e+00 +2.3600e+00 +3.2995e+00 -7.9642e-01 -2.2771e+00 -2.3995e+00 +2.6109e+00 +2.2568e+00 -9.5369e-01 -1.8446e+00 +2.6640e+00 -1.3036e+00
2140 +8.125982583e-01 +8.125982583e-01 +9.328025983e+02 +9.328025983e+02 +1.3944e+00 +8.0342e-01 +2.9596e+00 -5.8276e-01 +2.2910e+00 -2.7436e+00 +2.5927e+00 -3.8442e+00 -1.5819e+00 +2.3595e+00 +3.2996e+00 -7.9662e-01 -2.2767e+00 -2.3992e+00 +2.6105e+00 +2.2570e+00 -9.5369e-01 -1.8444e+00 +2.6638e+00 -1.3032e+00
2180 +7.777818542e-01 +7.777818542e-01 +9.327677819e+02 +9.327677819e+02 +1.3946e+00 +8.0389e-01 +2.9597e+00 -5.8255e-01 +2.2917e+00 -2.7441e+00 +2.5924e+00 -3.8448e+00 -1.5820e+00 +2.3593e+00 +3.2994e+00 -7.9607e-01 -2.2770e+00 -2.3994e+00 +2.6099e+00 +2.2564e+00 -9.5391e-01 -1.8447e+00 +2.6638e+00 -1.3027e+00
2186 +7.615089128e-01 +7.615089128e-01 +9.327515089e+02 +9.327515089e+02 +1.3948e+00 +8.0392e-01 +2.9593e+00 -5.8241e-01 +2.2913e+00 -2.7445e+00 +2.5928e+00 -3.8444e+00 -1.5818e+00 +2.3596e+00 +3.2992e+00 -7.9549e-01 -2.2771e+00 -2.3995e+00 +2.6107e+00 +2.2567e+00 -9.5413e-01 -1.8448e+00 +2.6640e+00 -1.3025e+00
2190 +7.427959340e-01 +7.427959340e-01 +9.327327959e+02 +9.327327959e+02 +1.3947e+00 +8.0407e-01 +2.9597e+00 -5.8210e-01 +2.2910e+00 -2.7441e+00 +2.5929e+00 -3.8442e+00 -1.5820e+00 +2.3596e+00 +3.2995e+00 -7.9547e-01 -2.2773e+00 -2.3992e+00 +2.6099e+00 +2.2566e+00 -9.5406e-01 -1.8450e+00 +2.6638e+00 -1.3029e+00
2196 +7.284404438e-01 +7.284404438e-01 +9.327184404e+02 +9.327184404e+02 +1.3948e+00 +8.0388e-01 +2.9595e+00 -5.8233e-01 +2.2914e+00 -2.7444e+00 +2.5928e+00 -3.8451e+00 -1.5820e+00 +2.3592e+00 +3.2994e+00 -7.9583e-01 -2.2774e+00 -2.3993e+00 +2.6102e+00 +2.2563e+00 -9.5356e-01 -1.8452e+00 +2.6639e+00 -1.3028e+00
2204 +6.881637409e-01 +6.881637409e-01 +9.326781637e+02 +9.326781637e+02 +1.3951e+00 +8.0412e-01 +2.9595e+00 -5.8262e-01 +2.2910e+00 -2.7442e+00 +2.5927e+00 -3.8446e+00 -1.5820e+00 +2.3597e+00 +3.2993e+00 -7.9559e-01 -2.2771e+00 -2.3990e+00 +2.6100e+00 +2.2565e+00 -9.5406e-01 -1.8451e+00 +2.6638e+00 -1.3025e+00
2213 +6.493284296e-01 +6.493284296e-01 +9.326393284e+02 +9.326393284e+02 +1.3952e+00 +8.0411e-01 +2.9598e+00 -5.8252e-01 +2.2906e+00 -2.7437e+00 +2.5928e+00 -3.8448e+00 -1.5819e+00 +2.3595e+00 +3.2992e+00 -7.9621e-01 -2.2771e+00 -2.3988e+00 +2.6101e+00 +2.2565e+00 -9.5360e-01 -1.8449e+00 +2.6640e+00 -1.3027e+00
2227 +6.377917584e-01 +6.377917584e-01 +9.326277918e+02 +9.326277918e+02 +1.3953e+00 +8.0403e-01 +2.9596e+00 -5.8223e-01 +2.2903e+00 -2.7443e+00 +2.5924e+00 -3.8447e+00 -1.5818e+00 +2.3595e+00 +3.2989e+00 -7.9658e-01 -2.2769e+00 -2.3985e+00 +2.6097e+00 +2.2564e+00 -9.5358e-01 -1.8451e+00 +2.6640e+00 -1.3025e+00
2244 +5.998971681e-01 +5.998971681e-01 +9.325898972e+02 +9.325898972e+02 +1.3957e+00 +8.0388e-01 +2.9593e+00 -5.8246e-01 +2.2904e+00 -2.7446e+00 +2.5931e+00 -3.8451e+00 -1.5817e+00 +2.3595e+00 +3.2989e+00 -7.9636e-01 -2.2769e+00 -2.3979e+00 +2.6099e+00 +2.2564e+00 -9.5348e-01 -1.8450e+00 +2.6641e+00 -1.3024e+00
2451 +5.687467265e-01 +5.687467265e-01 +9.325587467e+02 +9.325587467e+02 +1.3955e+00 +8.0417e-01 +2.9599e+00 -5.8234e-01 +2.2908e+00 -2.7447e+00 +2.5929e+00 -3.8449e+00 -1.5820e+00 +2.3595e+00 +3.2991e+00 -7.9646e-01 -2.2773e+00 -2.3980e+00 +2.6102e+00 +2.2565e+00 -9.5325e-01 -1.8449e+00 +2.6637e+00 -1.3016e+00
2479 +5.569396934e-01 +5.569396934e-01 +9.325469397e+02 +9.325469397e+02 +1.3956e+00 +8.0431e-01 +2.9598e+00 -5.8239e-01 +2.2911e+00 -2.7445e+00 +2.5930e+00 -3.8448e+00 -1.5819e+00 +2.3596e+00 +3.2990e+00 -7.9633e-01 -2.2773e+00 -2.3980e+00 +2.6101e+00 +2.2566e+00 -9.5349e-01 -1.8450e+00 +2.6637e+00 -1.3017e+00
2481 +5.488304808e-01 +5.488304808e-01 +9.325388305e+02 +9.325388305e+02 +1.3957e+00 +8.0423e-01 +2.9599e+00 -5.8243e-01 +2.2910e+00 -2.7448e+00 +2.5932e+00 -3.8449e+00 -1.5820e+00 +2.3596e+00 +3.2989e+00 -7.9639e-01 -2.2772e+00 -2.3978e+00 +2.6101e+00 +2.2565e+00 -9.5335e-01 -1.8451e+00 +2.6636e+00 -1.3017e+00
2542 +5.369436891e-01 +5.369436891e-01 +9.325269437e+02 +9.325269437e+02 +1.3958e+00 +8.0432e-01 +2.9598e+00 -5.8243e-01 +2.2908e+00 -2.7447e+00 +2.5931e+00 -3.8446e+00 -1.5819e+00 +2.3596e+00 +3.2992e+00 -7.9606e-01 -2.2773e+00 -2.3982e+00 +2.6100e+00 +2.2567e+00 -9.5339e-01 -1.8451e+00 +2.6637e+00 -1.3018e+00
2649 +5.220338670e-01 +5.220338670e-01 +9.325120339e+02 +9.325120339e+02 +1.3958e+00 +8.0447e-01 +2.9598e+00 -5.8240e-01 +2.2908e+00 -2.7445e+00 +2.5930e+00 -3.8448e+00 -1.5819e+00 +2.3595e+00 +3.2989e+00 -7.9602e-01 -2.2772e+00 -2.3978e+00 +2.6101e+00 +2.2564e+00 -9.5350e-01 -1.8452e+00 +2.6636e+00 -1.3020e+00
2701 +5.112305020e-01 +5.112305020e-01 +9.325012305e+02 +9.325012305e+02 +1.3956e+00 +8.0425e-01 +2.9597e+00 -5.8244e-01 +2.2909e+00 -2.7446e+00 +2.5931e+00 -3.8448e+00 -1.5820e+00 +2.3596e+00 +3.2989e+00 -7.9616e-01 -2.2772e+00 -2.3978e+00 +2.6102e+00 +2.2565e+00 -9.5340e-01 -1.8452e+00 +2.6635e+00 -1.3019e+00
2752 +4.942251764e-01 +4.942251764e-01 +9.324842252e+02 +9.324842252e+02 +1.3956e+00 +8.0438e-01 +2.9596e+00 -5.8241e-01 +2.2908e+00 -2.7447e+00 +2.5930e+00 -3.8447e+00 -1.5819e+00 +2.3595e+00 +3.2990e+00 -7.9616e-01 -2.2771e+00 -2.3978e+00 +2.6101e+00 +2.2567e+00 -9.5341e-01 -1.8452e+00 +2.6635e+00 -1.3019e+00
2775 +4.883044547e-01 +4.883044547e-01 +9.324783045e+02 +9.324783045e+02 +1.3956e+00 +8.0435e-01 +2.9596e+00 -5.8246e-01 +2.2909e+00 -2.7446e+00 +2.5930e+00 -3.8448e+00 -1.5819e+00 +2.3594e+00 +3.2989e+00 -7.9617e-01 -2.2771e+00 -2.3978e+00 +2.6102e+00 +2.2566e+00 -9.5344e-01 -1.8452e+00 +2.6635e+00 -1.3020e+00
2795 +4.765930940e-01 +4.765930940e-01 +9.324665931e+02 +9.324665931e+02 +1.3956e+00 +8.0439e-01 +2.9597e+00 -5.8240e-01 +2.2909e+00 -2.7446e+00 +2.5930e+00 -3.8447e+00 -1.5819e+00 +2.3594e+00 +3.2990e+00 -7.9614e-01 -2.2771e+00 -2.3979e+00 +2.6103e+00 +2.2567e+00 -9.5346e-01 -1.8452e+00 +2.6635e+00 -1.3020e+00
