% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
29747 +7.076689575e+01 +7.076689575e+01 +2.954968957e+02 +2.954968957e+02 +1.4084e+00 -1.6201e+00 -2.4410e+00 -8.6294e-01 -2.3031e+00 +1.4452e+00 +4.2996e+00 -7.5115e-01 -1.3540e+00 +3.5145e+00 +5.0527e+00 +5.2104e+00 +6.2308e+00 +4.4898e-01 -6.2231e-01 +2.1489e+00 +1.5581e+00 -1.3168e+00 +2.6765e+00 -1.5944e-02
30160 +6.912368610e+01 +6.912368610e+01 +2.938536861e+02 +2.938536861e+02 +1.4093e+00 -1.6140e+00 -2.3172e+00 -8.2634e-01 -2.3040e+00 +1.4499e+00 +4.2431e+00 -7.5131e-01 -1.3514e+00 +3.5243e+00 +5.0522e+00 +5.1771e+00 +6.2389e+00 +4.4521e-01 -6.1972e-01 +2.1448e+00 +1.5171e+00 -1.3388e+00 +2.6833e+00 -2.9666e-02
30514 +6.759195582e+01 +6.759195582e+01 +2.923219558e+02 +2.923219558e+02 +1.4050e+00 -1.6115e+00 -2.2015e+00 -7.9890e-01 -2.3041e+00 +1.4483e+00 +4.2466e+00 -7.5251e-01 -1.3543e+00 +3.5322e+00 +5.0517e+00 +5.1175e+00 +6.2481e+00 +4.5891e-01 -6.2027e-01 +2.1383e+00 +1.4853e+00 -1.3535e+00 +2.6776e+00 -2.1021e-02
30948 +6.599879978e+01 +6.599879978e+01 +2.907287998e+02 +2.907287998e+02 +1.3987e+00 -1.6117e+00 -2.0391e+00 -7.7382e-01 -2.3011e+00 +1.4492e+00 +4.2250e+00 -7.5471e-01 -1.3538e+00 +3.5310e+00 +5.0514e+00 +5.0766e+00 +6.2613e+00 +4.6038e-01 -6.2731e-01 +2.1422e+00 +1.3675e+00 -1.3380e+00 +2.6769e+00 -3.8216e-02
31430 +6.452146019e+01 +6.452146019e+01 +2.892514602e+02 +2.892514602e+02 +1.3976e+00 -1.6081e+00 -1.8924e+00 -8.1468e-01 -2.3032e+00 +1.4505e+00 +4.2348e+00 -7.5701e-01 -1.3539e+00 +3.5198e+00 +5.0511e+00 +5.0455e+00 +6.2577e+00 +4.6122e-01 -6.3026e-01 +2.1432e+00 +1.3313e+00 -1.3613e+00 +2.6748e+00 -2.9273e-02
31676 +6.266468044e+01 +6.266468044e+01 +2.873946804e+02 +2.873946804e+02 +1.3979e+00 -1.6049e+00 -1.7136e+00 -8.0074e-01 -2.3033e+00 +1.4500e+00 +4.2328e+00 -7.5470e-01 -1.3507e+00 +3.5143e+00 +5.0513e+00 +5.0273e+00 +6.2670e+00 +4.6660e-01 -6.2719e-01 +2.1492e+00 +1.4114e+00 -1.3783e+00 +2.6705e+00 -5.0584e-02
31858 +6.161875881e+01 +6.161875881e+01 +2.863487588e+02 +2.863487588e+02 +1.4034e+00 -1.5993e+00 -1.6503e+00 -7.7634e-01 -2.3058e+00 +1.4467e+00 +4.2272e+00 -7.5216e-01 -1.3495e+00 +3.5148e+00 +5.0503e+00 +4.9903e+00 +6.2653e+00 +4.6326e-01 -6.2621e-01 +2.1588e+00 +1.4807e+00 -1.4014e+00 +2.6665e+00 -3.5133e-02
32210 +6.024081145e+01 +6.024081145e+01 +2.849708114e+02 +2.849708114e+02 +1.4029e+00 -1.5925e+00 -1.4952e+00 -8.4108e-01 -2.3030e+00 +1.4534e+00 +4.2851e+00 -7.5433e-01 -1.3513e+00 +3.5335e+00 +5.0508e+00 +4.9243e+00 +6.2639e+00 +4.6700e-01 -6.2317e-01 +2.1680e+00 +1.5252e+00 -1.3748e+00 +2.6684e+00 -8.1429e-02
32412 +5.872817731e+01 +5.872817731e+01 +2.834581773e+02 +2.834581773e+02 +1.4072e+00 -1.5962e+00 -1.3954e+00 -7.4453e-01 -2.3003e+00 +1.4537e+00 +4.2890e+00 -7.5811e-01 -1.3498e+00 +3.5316e+00 +5.0514e+00 +4.8393e+00 +6.2704e+00 +4.6942e-01 -6.2408e-01 +2.1744e+00 +1.4521e+00 -1.3513e+00 +2.6738e+00 -1.0205e-01
32983 +5.753586992e+01 +5.753586992e+01 +2.822658699e+02 +2.822658699e+02 +1.4124e+00 -1.5999e+00 -1.3441e+00 -6.7199e-01 -2.3032e+00 +1.4592e+00 +4.2592e+00 -7.5570e-01 -1.3472e+00 +3.5412e+00 +5.0515e+00 +4.7596e+00 +6.2696e+00 +4.6859e-01 -6.2286e-01 +2.1737e+00 +1.4681e+00 -1.3342e+00 +2.6732e+00 -8.4735e-02
33459 +5.622217346e+01 +5.622217346e+01 +2.809521735e+02 +2.809521735e+02 +1.4085e+00 -1.5992e+00 -1.2153e+00 -6.5504e-01 -2.3033e+00 +1.4641e+00 +4.2439e+00 -7.5778e-01 -1.3487e+00 +3.5305e+00 +5.0508e+00 +4.7172e+00 +6.2701e+00 +4.7151e-01 -6.1323e-01 +2.1822e+00 +1.5113e+00 -1.3411e+00 +2.6725e+00 -9.8646e-02
33789 +5.485081609e+01 +5.485081609e+01 +2.795808161e+02 +2.795808161e+02 +1.4241e+00 -1.6026e+00 -1.1105e+00 -6.1487e-01 -2.3069e+00 +1.4586e+00 +4.2326e+00 -7.6366e-01 -1.3498e+00 +3.4955e+00 +5.0494e+00 +4.6230e+00 +6.2699e+00 +4.7060e-01 -6.1317e-01 +2.1808e+00 +1.5664e+00 -1.3218e+00 +2.6706e+00 -7.8775e-02
34453 +5.367926565e+01 +5.367926565e+01 +2.784092656e+02 +2.784092656e+02 +1.4036e+00 -1.6014e+00 -1.1118e+00 -3.2596e-01 -2.3130e+00 +1.4358e+00 +4.1618e+00 -7.6526e-01 -1.3503e+00 +3.5056e+00 +5.0520e+00 +4.5503e+00 +6.2664e+00 +4.6922e-01 -6.0387e-01 +2.1813e+00 +1.5118e+00 -1.3412e+00 +2.6720e+00 -1.0518e-01
34896 +5.230597247e+01 +5.230597247e+01 +2.770359725e+02 +2.770359725e+02 +1.4194e+00 -1.5998e+00 -1.0131e+00 -2.8361e-01 -2.3129e+00 +1.4478e+00 +4.1629e+00 -7.7180e-01 -1.3540e+00 +3.5066e+00 +5.0509e+00 +4.4544e+00 +6.2757e+00 +4.6487e-01 -6.0539e-01 +2.1828e+00 +1.4638e+00 -1.3861e+00 +2.6780e+00 -7.3825e-02
35123 +5.127872908e+01 +5.127872908e+01 +2.760087291e+02 +2.760087291e+02 +1.4222e+00 -1.5939e+00 -9.4392e-01 -3.4497e-02 -2.3108e+00 +1.4505e+00 +4.1285e+00 -7.6700e-01 -1.3582e+00 +3.5009e+00 +5.0514e+00 +4.3552e+00 +6.2877e+00 +4.5658e-01 -6.0792e-01 +2.1813e+00 +1.3373e+00 -1.3820e+00 +2.6833e+00 -8.3787e-02
39625 +5.010286331e+01 +5.010286331e+01 +2.748328633e+02 +2.748328633e+02 +1.3743e+00 -1.7426e+00 -3.1618e-01 -7.9278e-01 -2.3022e+00 +1.4806e+00 +4.2960e+00 -6.0328e-01 -1.3432e+00 +3.4427e+00 +5.0519e+00 +4.7068e+00 +6.4277e+00 +4.8669e-01 -5.7371e-01 +2.1238e+00 +1.2542e+00 -1.3928e+00 +2.7105e+00 -1.3273e-01
40594 +4.881619105e+01 +4.881619105e+01 +2.735461911e+02 +2.735461911e+02 +1.3828e+00 -1.7312e+00 -3.0264e-01 -7.6744e-01 -2.3067e+00 +1.4608e+00 +3.9195e+00 -5.9850e-01 -1.3452e+00 +3.4868e+00 +5.0510e+00 +4.6418e+00 +6.4111e+00 +4.9120e-01 -5.9111e-01 +2.0972e+00 +1.0541e+00 -1.4022e+00 +2.7151e+00 -1.2509e-01
44044 +4.763313449e+01 +4.763313449e+01 +2.723631345e+02 +2.723631345e+02 +1.3356e+00 -1.7857e+00 -3.2816e-01 -1.1707e+00 -2.2966e+00 +1.4179e+00 +4.0695e+00 -5.0388e-01 -1.3399e+00 +3.4501e+00 +5.0447e+00 +4.4381e+00 +6.3957e+00 +4.9779e-01 -2.1227e-01 +1.8549e+00 +1.4941e+00 -1.4960e+00 +2.7094e+00 -2.6948e-01
44199 +4.675222105e+01 +4.675222105e+01 +2.714822210e+02 +2.714822210e+02 +1.3409e+00 -1.7837e+00 -3.0205e-01 -1.1192e+00 -2.2974e+00 +1.4186e+00 +4.0544e+00 -5.0526e-01 -1.3341e+00 +3.4483e+00 +5.0451e+00 +4.4032e+00 +6.3782e+00 +4.9757e-01 -2.2647e-01 +1.8351e+00 +1.2784e+00 -1.4771e+00 +2.7080e+00 -2.6930e-01
44631 +4.565973101e+01 +4.565973101e+01 +2.703897310e+02 +2.703897310e+02 +1.3392e+00 -1.7960e+00 -3.5310e-01 -9.6651e-01 -2.2963e+00 +1.4402e+00 +3.8144e+00 -5.2142e-01 -1.3386e+00 +3.4063e+00 +5.0475e+00 +4.4473e+00 +6.3708e+00 +5.0489e-01 -1.7810e-01 +1.7989e+00 +9.2438e-01 -1.5865e+00 +2.7080e+00 -2.7662e-01
44925 +4.458626896e+01 +4.458626896e+01 +2.693162690e+02 +2.693162690e+02 +1.3384e+00 -1.7918e+00 -3.2793e-01 -8.6338e-01 -2.2990e+00 +1.4430e+00 +3.6934e+00 -5.3324e-01 -1.3351e+00 +3.4061e+00 +5.0465e+00 +4.3999e+00 +6.3723e+00 +5.0539e-01 -1.2817e-01 +1.7854e+00 +7.1336e-01 -1.6286e+00 +2.7067e+00 -2.8057e-01
46822 +4.364493963e+01 +4.364493963e+01 +2.683749396e+02 +2.683749396e+02 +1.3473e+00 -1.7966e+00 -2.6492e-01 -7.8914e-01 -2.2978e+00 +1.4485e+00 +3.4115e+00 -5.0325e-01 -1.3457e+00 +3.3839e+00 +5.0511e+00 +4.3809e+00 +6.3744e+00 +4.9668e-01 -8.5995e-02 +1.7551e+00 +5.7472e-01 -1.6563e+00 +2.7073e+00 -2.7984e-01
% function evaluation | noise-free fitness - Fopt (1.222800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.067210572e+06 +3.067210572e+06 +3.067332852e+06 +3.067332852e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.909448137e+06 +2.909448137e+06 +2.909570417e+06 +2.909570417e+06 -1.2230e-01 -1.0864e-01 -1.3510e-02 +1.2531e-01 -4.4873e-01 +2.5266e-01 +2.9066e-01 -6.0800e-02 +1.6250e-01 +1.0394e-01 -2.9504e-01 -6.5380e-03 +1.7792e-01 -1.7688e-01 -9.4152e-02 +1.6915e-01 +1.3270e-01 -3.3837e-01 -4.4973e-02 -3.9695e-02
4 +2.008146438e+06 +2.008146438e+06 +2.008268718e+06 +2.008268718e+06 +3.6507e-01 +1.8145e-01 +1.9581e-01 +2.2626e-01 -6.2661e-02 +8.5168e-02 -2.9331e-01 -1.8468e-01 +1.9785e-02 +4.6570e-02 +1.7325e-01 +2.5672e-01 -1.8285e-01 +4.5440e-02 -2.4648e-01 +1.7178e-01 +1.4462e-01 +6.3691e-02 +1.8458e-01 +2.0438e-01
14 +1.718503418e+06 +1.718503418e+06 +1.718625698e+06 +1.718625698e+06 +2.7104e-01 +1.5803e-01 +2.3808e-01 -3.9999e-02 -3.2152e-01 -7.5304e-03 -5.5651e-01 -5.0055e-01 +4.2433e-01 +6.8566e-02 +1.4061e-01 +3.3513e-01 +3.0945e-01 -1.1217e-01 -2.8959e-01 -6.6284e-02 +2.3264e-01 -3.2319e-02 +2.3227e-01 -5.2007e-02
19 +1.611436123e+06 +1.611436123e+06 +1.611558403e+06 +1.611558403e+06 +5.9160e-01 +3.4302e-02 -1.1498e-01 -1.0570e-01 -4.2501e-01 +4.2020e-02 -5.6294e-01 -2.7297e-02 +3.4109e-01 -2.4338e-01 +1.9539e-01 +2.4758e-01 +2.5425e-01 -2.2512e-01 -9.5332e-02 +1.6025e-01 +1.9564e-01 +4.8966e-01 +7.3938e-02 -2.7272e-01
20 +7.487889254e+05 +7.487889254e+05 +7.489112054e+05 +7.489112054e+05 +2.8578e-01 +5.8955e-01 +4.1164e-01 +1.0388e-01 -8.3331e-02 +2.7826e-01 -1.0284e+00 -1.7531e-01 +5.9899e-01 +1.0531e-01 +1.0226e-01 +2.9214e-01 +1.0748e-01 -3.1476e-01 -5.2795e-01 +2.1106e-01 +2.0157e-01 -2.8892e-02 -4.6760e-02 +1.2265e-01
30 +4.430496855e+05 +4.430496855e+05 +4.431719655e+05 +4.431719655e+05 +3.9818e-01 +6.5445e-01 -1.6240e-03 -2.6431e-02 -3.3108e-01 +9.6476e-02 -9.4902e-01 -3.2262e-01 +3.5373e-01 +2.5245e-01 +4.4759e-01 +3.1828e-01 +2.9396e-01 -2.0009e-01 -2.5148e-01 +3.7720e-01 +2.4637e-01 +1.6751e-01 +4.0235e-01 -3.6517e-02
31 +3.351019295e+05 +3.351019295e+05 +3.352242095e+05 +3.352242095e+05 +3.9567e-01 +6.6333e-01 +1.2222e-02 +2.3597e-01 -4.6316e-01 +2.8717e-01 -1.0738e+00 -8.5695e-02 +2.2187e-01 +1.9502e-01 +3.3793e-01 +2.3808e-01 +2.8337e-01 -4.1335e-01 -3.9510e-01 +2.4935e-01 +4.3203e-01 -1.2364e-02 +1.3511e-01 +4.7326e-01
41 +2.877796262e+05 +2.877796262e+05 +2.879019062e+05 +2.879019062e+05 +5.0942e-01 +3.7873e-01 -3.7689e-02 +1.9767e-01 -4.1620e-01 +2.8952e-01 -1.2666e+00 -3.7161e-01 -2.2143e-01 +1.9470e-01 +3.7185e-01 +1.7393e-01 +2.2672e-01 -3.8847e-01 -2.7647e-01 +5.2261e-01 +4.9515e-01 +2.6629e-01 +3.4584e-01 +6.7576e-02
44 +2.103536307e+05 +2.103536307e+05 +2.104759107e+05 +2.104759107e+05 +4.3612e-01 +3.3590e-01 +1.2191e-01 +1.2335e-02 -4.5895e-01 +3.1252e-01 -1.8287e+00 -6.4775e-01 +2.5564e-01 +1.9832e-01 +4.5954e-01 -1.5017e-01 +1.4902e-01 -1.2108e-01 -5.6620e-01 +1.2062e-01 +8.1375e-01 +7.2562e-02 +8.0983e-02 +1.4038e-01
46 +1.426296523e+05 +1.426296523e+05 +1.427519323e+05 +1.427519323e+05 +5.5209e-01 +5.9532e-01 -1.5807e-01 -4.6248e-02 -6.6708e-01 +9.7783e-02 -1.5532e+00 -1.4010e-01 +2.3698e-01 +3.5453e-01 +4.6266e-01 +1.7546e-01 +1.9893e-01 -3.9899e-01 -4.8609e-01 +4.9144e-01 +5.2135e-01 -6.3209e-02 +4.8228e-01 -1.3068e-01
52 +5.595573195e+02 +5.595573195e+02 +6.818373195e+02 +6.818373195e+02 +3.7115e-01 +8.9558e-01 -2.3090e-01 +3.2941e-01 -7.2651e-01 -1.2130e-01 -1.5553e+00 -6.0575e-01 +5.2393e-01 +3.9490e-01 -1.3120e-01 -3.3018e-02 +9.9608e-02 -3.2985e-01 -6.5665e-01 +8.3465e-01 +4.0136e-01 -9.8130e-02 -2.0162e-01 +1.0687e-01
63 +3.982061163e+02 +3.982061163e+02 +5.204861163e+02 +5.204861163e+02 +9.0265e-01 +1.0753e+00 -3.2873e-01 +2.8096e-01 -7.7331e-01 +9.4963e-02 -1.5837e+00 -3.1678e-01 +5.2912e-01 +2.9841e-01 +5.2811e-01 -2.0147e-01 -8.8762e-03 -2.9799e-01 -3.1361e-01 +4.7738e-01 +4.6067e-01 +1.3681e-01 +2.3332e-02 +9.7667e-02
90 +2.070621936e+02 +2.070621936e+02 +3.293421936e+02 +3.293421936e+02 +7.6779e-01 +1.9711e+00 -5.8954e-01 +1.3600e-01 -7.5627e-01 +1.7700e-02 -1.4130e+00 -3.8400e-01 +3.8166e-04 +1.2174e-01 +6.4044e-01 -5.9757e-01 +2.0601e-01 -3.4535e-01 -1.1494e+00 +9.0808e-01 +3.3290e-01 -1.6232e-01 -1.8050e-01 +2.4641e-01
156 +1.390209407e+02 +1.390209407e+02 +2.613009407e+02 +2.613009407e+02 +7.3944e-01 +1.2415e+00 -5.9619e-01 +7.2071e-01 -1.0062e+00 +8.3393e-01 -9.5003e-01 -1.0888e-01 -9.1376e-02 +3.4540e-01 -1.5809e-01 -1.8540e-01 +4.3163e-01 -7.5681e-01 -3.8232e-02 -2.1674e-01 +3.5805e-01 -4.9224e-01 -5.0351e-01 +1.6358e+00
635 +1.355861190e+02 +1.355861190e+02 +2.578661190e+02 +2.578661190e+02 +6.6451e-01 +2.9239e+00 -2.2411e-01 +1.5927e+00 -1.7088e+00 -6.0786e-01 -1.5590e+00 -4.8234e-01 -1.6135e-02 +3.9190e-01 +3.3338e-01 +1.7206e-01 -8.3392e-01 -1.6262e+00 -5.2742e-01 -6.9535e-01 +1.6110e+00 -1.0949e+00 -3.3893e-01 +8.2105e-01
% function evaluation | noise-free fitness - Fopt (-8.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956476764e+06 +1.956476764e+06 +1.956387584e+06 +1.956387584e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.890533183e+06 +1.890533183e+06 +1.890444003e+06 +1.890444003e+06 -7.7726e-02 -3.1652e-01 -1.3277e-01 +8.6880e-03 +3.1910e-01 -1.6099e-02 -1.3498e-02 -1.6948e-01 -7.3297e-02 -3.1850e-01 +1.7854e-01 +4.5549e-02 -3.4257e-01 -1.7529e-01 +1.1059e-01 +2.1734e-01 +3.2931e-01 +8.0962e-02 +5.6464e-02 +3.5384e-01
7 +1.093351198e+06 +1.093351198e+06 +1.093262018e+06 +1.093262018e+06 +2.1403e-01 -2.7468e-01 -2.9027e-01 -3.1092e-01 -1.7184e-01 +2.1194e-01 -1.0167e-01 +2.3728e-03 +1.1269e-01 -1.9423e-01 -7.3321e-02 -2.3602e-01 +1.2968e-01 +3.9542e-02 -1.6339e-01 +6.5251e-02 +3.5285e-01 +7.2282e-02 +2.0074e-01 -1.7940e-02
10 +6.172670225e+05 +6.172670225e+05 +6.171778425e+05 +6.171778425e+05 -3.6877e-02 -8.9508e-02 -1.4452e-01 -9.0801e-02 -1.0433e-01 +4.3741e-02 -3.8063e-01 -1.0001e-01 +1.7714e-01 -2.1360e-01 -2.5150e-01 -1.3296e-01 +8.4064e-02 -4.1666e-02 -3.5274e-01 +3.2352e-01 -1.7619e-01 +3.2443e-01 +2.7921e-01 -7.5924e-02
21 +5.742644741e+05 +5.742644741e+05 +5.741752941e+05 +5.741752941e+05 -9.0866e-02 +9.0432e-02 -3.4155e-01 -3.2235e-01 -2.3071e-01 +3.2432e-02 -3.0735e-02 +3.6469e-01 +2.6380e-01 -4.7157e-01 +1.7003e-02 -7.6158e-02 +5.6509e-01 -1.5974e-01 -4.2421e-01 +4.1808e-01 -2.2904e-01 +2.4023e-01 +2.7419e-01 +2.3677e-02
22 +5.316888175e+05 +5.316888175e+05 +5.315996375e+05 +5.315996375e+05 +3.7411e-01 -3.0714e-01 -4.1690e-01 -3.0517e-01 -2.8794e-01 +8.5572e-02 -2.8382e-01 +9.7518e-02 +3.0030e-01 -2.0650e-01 -8.2124e-02 +9.4016e-02 +2.5269e-01 +1.1133e-01 -4.4815e-01 +1.3517e-01 -2.2580e-01 +3.0035e-01 +8.7912e-02 -1.0747e-01
28 +5.087967626e+05 +5.087967626e+05 +5.087075826e+05 +5.087075826e+05 +1.2138e-01 -3.9272e-01 -5.8998e-01 -2.8408e-01 -2.9077e-01 +3.3315e-01 -9.6046e-03 +1.6438e-01 +1.5327e-01 -5.4827e-01 +2.6827e-01 -1.4852e-01 +2.0485e-01 -1.8006e-01 -1.0625e-01 +4.8619e-01 -4.6067e-01 +3.5565e-01 +2.6667e-01 -1.2835e-01
32 +4.934825058e+05 +4.934825058e+05 +4.933933258e+05 +4.933933258e+05 +6.7862e-02 -1.5102e-01 -2.9858e-01 -3.1170e-01 -1.8376e-01 +1.4979e-01 -2.3502e-02 +1.8841e-01 +2.6121e-01 -3.4828e-01 -2.2278e-01 +5.2818e-02 +4.2394e-01 +3.2260e-01 -6.1591e-01 +2.6868e-02 -2.2276e-01 +3.8725e-02 +3.4200e-02 -1.2225e-01
34 +1.218402499e+05 +1.218402499e+05 +1.217510699e+05 +1.217510699e+05 +1.2266e-01 -4.3334e-01 -4.5496e-01 -8.1283e-02 -1.7353e-01 +4.7353e-01 -2.0973e-01 +5.2786e-01 +4.9568e-01 -5.7767e-01 -4.2120e-02 +1.2703e-01 +2.2287e-01 +3.1311e-02 -7.6697e-01 +5.1052e-01 -4.3452e-01 +3.9478e-01 +1.6306e-01 +2.3938e-02
46 +1.455043648e+04 +1.455043648e+04 +1.446125648e+04 +1.446125648e+04 -3.2227e-02 -3.5758e-01 -1.0606e+00 -3.9393e-01 -2.8806e-01 +2.2598e-01 +2.1469e-01 +2.5601e-01 +5.2405e-01 -6.7250e-01 -4.8731e-01 +1.1542e-01 +2.8579e-01 +3.3762e-01 -7.6187e-01 +4.6166e-02 -6.6513e-01 +5.1068e-01 +1.1101e-01 +2.2231e-01
50 +1.337217721e+03 +1.337217721e+03 +1.248037721e+03 +1.248037721e+03 -2.2011e-01 -5.3870e-01 -5.3406e-01 -6.0441e-01 -2.1864e-01 +5.0549e-01 +3.8809e-01 +4.3019e-01 +6.3275e-01 -5.2960e-01 -4.6094e-01 -2.0950e-01 -7.0577e-02 +1.7672e-01 -9.5085e-01 +3.4294e-01 -2.7246e-01 +5.6081e-01 +2.2039e-01 -1.6474e-01
51 +1.231237548e+03 +1.231237548e+03 +1.142057548e+03 +1.142057548e+03 -2.4315e-01 -1.4467e-01 -8.9151e-01 -2.3563e-01 -1.9733e-01 +5.1150e-01 +2.6934e-01 +3.0612e-01 +7.6094e-01 -5.9142e-01 -3.7375e-01 -6.6752e-02 -4.4133e-02 +4.6796e-01 -7.2242e-01 -2.7297e-01 -3.8874e-01 +3.9477e-01 +1.3103e-01 +1.7774e-01
59 +7.021930876e+02 +7.021930876e+02 +6.130130876e+02 +6.130130876e+02 -2.1551e-01 -3.4553e-01 -4.3614e-01 -2.9564e-01 -2.3242e-01 +1.1650e-01 +3.1730e-01 +3.6917e-01 +8.6011e-01 -4.9145e-01 -4.1201e-01 -2.4330e-01 -1.1060e-01 +5.9366e-01 -1.0787e+00 +1.7491e-01 -2.0142e-01 +4.6627e-01 +1.0102e-01 -1.8500e-01
66 +2.947535460e+02 +2.947535460e+02 +2.055735460e+02 +2.055735460e+02 -4.0731e-01 -4.4097e-01 -3.2378e-01 -4.5870e-01 -3.9512e-02 +1.6335e-01 +2.7936e-01 +1.6039e-01 +7.5578e-01 -7.0457e-01 -4.4937e-01 -2.0257e-01 +4.1102e-01 +7.6558e-01 -1.1965e+00 -6.3422e-02 +2.5756e-02 +2.9526e-01 +2.5512e-01 -2.0622e-01
112 +1.614324679e+02 +1.614324679e+02 +7.225246785e+01 +7.225246785e+01 -2.3584e-01 -3.8959e-01 -1.2463e-01 -7.5452e-01 -3.5265e-01 +1.9671e-01 +2.1865e-01 +3.1149e-01 +8.3918e-01 -8.2169e-01 -6.2936e-01 +1.5456e-01 +5.2517e-01 +1.0786e+00 -1.2216e+00 -2.1433e-02 -5.0748e-01 +5.6051e-01 +3.3783e-02 -1.3312e-01
147 +1.234564394e+02 +1.234564394e+02 +3.427643941e+01 +3.427643941e+01 -5.3245e-01 -4.4023e-01 -2.2917e-01 -3.2423e-01 +5.9872e-02 +2.0939e-01 -5.1930e-02 +6.9060e-01 +1.0619e+00 -1.0333e+00 -1.2022e+00 +2.5649e-01 +9.1331e-01 +1.2041e+00 -5.4644e-01 +1.0085e-02 -3.8282e-01 +1.2698e+00 -2.8738e-01 -4.0030e-01
214 +1.225983998e+02 +1.225983998e+02 +3.341839980e+01 +3.341839980e+01 -2.1851e-01 -8.7662e-02 +2.7502e-01 -7.1804e-02 +2.6845e-01 +6.1001e-01 +1.5782e-01 +1.6081e+00 +7.5587e-01 -1.3465e+00 -1.0508e+00 +8.8351e-01 +7.3161e-01 +1.5034e+00 -8.0311e-01 -1.5984e-01 -8.9802e-02 +1.5819e+00 +2.4941e-02 -1.8478e-01
% function evaluation | noise-free fitness - Fopt (8.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246488189e+06 +2.246488189e+06 +2.246573789e+06 +2.246573789e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.164489636e+06 +2.164489636e+06 +2.164575236e+06 +2.164575236e+06 +1.8560e-01 -6.0702e-02 +1.4599e-01 +1.3283e-01 -6.6314e-02 -1.1963e-01 -1.9800e-01 -3.2399e-01 +7.7726e-02 -7.2516e-02 -1.0651e-01 -2.6156e-02 -9.6774e-02 -2.2541e-01 -1.0068e-01 -1.8970e-02 +6.0687e-02 +2.2715e-02 +2.4468e-01 -1.9416e-01
3 +1.999884073e+06 +1.999884073e+06 +1.999969673e+06 +1.999969673e+06 +2.0625e-01 +4.4744e-02 +1.2406e-01 -3.4777e-01 +3.7506e-01 -1.1246e-02 +1.6629e-01 +3.5773e-02 +2.5942e-02 -3.3735e-01 +5.8447e-03 +7.8918e-02 +3.4746e-02 -1.9871e-01 -9.6223e-02 -1.5996e-01 -4.1507e-02 +1.9142e-01 -7.8116e-02 +1.1913e-01
10 +1.962445319e+06 +1.962445319e+06 +1.962530919e+06 +1.962530919e+06 +8.1947e-02 +2.2718e-02 -3.2989e-01 -3.1914e-01 +7.8872e-02 +4.6180e-01 +1.2227e-03 +8.7292e-02 -4.2276e-01 +1.4459e-01 -3.9031e-01 -4.2552e-01 -1.4359e-01 +3.0749e-02 -6.3380e-02 -1.8850e-01 -6.5814e-02 +8.8468e-02 -2.4800e-01 +1.2130e-02
17 +1.937473145e+06 +1.937473145e+06 +1.937558745e+06 +1.937558745e+06 +3.7046e-01 +3.9557e-02 +9.1085e-03 -3.4743e-01 -1.8243e-01 -1.1468e-01 +1.1498e-01 -1.3395e-01 +1.2233e-02 -2.6218e-01 -2.6799e-01 -2.4697e-01 +3.8144e-02 +3.4640e-02 +1.7992e-01 -1.1787e-01 -9.7489e-02 +2.0446e-02 +1.8145e-01 -2.7248e-01
19 +1.061517937e+06 +1.061517937e+06 +1.061603537e+06 +1.061603537e+06 -1.0479e-01 -3.6975e-01 -2.1500e-01 -2.8579e-01 +1.9762e-01 +9.0103e-02 +1.1686e-02 +1.5206e-02 -1.5950e-01 -3.4014e-01 -2.0379e-01 -3.2533e-01 -3.0566e-01 -2.3509e-01 +2.6889e-01 -1.4143e-01 -2.0177e-01 +2.1958e-01 +1.6759e-02 -2.0025e-01
