% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
89 +9.046929203e+03 +9.046929203e+03 +9.637769203e+03 +9.637769203e+03 -1.1737e+00 -1.2696e+00 -1.1182e-01 +6.3126e-01 +2.2539e+00 -8.2811e-01 -5.5486e-01 +4.1418e-01 +1.2847e+00 -4.6585e-01 +5.2687e-01 +2.6394e-01 -6.1553e-01 +1.9881e-01 +7.4501e-01 -4.3309e-01 -1.9672e+00 -1.2536e-01 +6.4179e-01 -1.5994e-01
94 +7.275101369e+03 +7.275101369e+03 +7.865941369e+03 +7.865941369e+03 -1.2692e+00 -2.1239e+00 -1.2415e-01 +7.5972e-02 +1.5051e+00 -2.0390e-01 -6.7558e-01 +5.5719e-01 +1.6263e+00 +3.6528e-01 +5.5606e-01 +1.4788e-01 -3.7175e-01 +8.7843e-01 +4.7098e-01 -4.2855e-01 -1.7841e+00 -2.7058e-01 +4.7701e-01 -2.0893e-01
98 +6.947603656e+03 +6.947603656e+03 +7.538443656e+03 +7.538443656e+03 -7.2672e-01 -1.6877e+00 -8.3716e-02 +1.3484e-01 +2.0764e+00 +1.0325e-02 -3.3170e-01 +2.4103e-01 +1.5720e+00 +6.5922e-01 +1.3044e+00 +7.4389e-01 -4.6335e-01 +4.7082e-01 +8.6708e-01 -9.9408e-01 -2.7019e+00 +1.1967e-01 +9.7950e-01 -2.7789e-01
106 +6.362796897e+03 +6.362796897e+03 +6.953636897e+03 +6.953636897e+03 -1.1451e+00 -1.2788e+00 +1.4400e-01 +5.9390e-02 +1.5012e+00 -7.4823e-01 -8.6564e-01 +6.1308e-01 +1.3363e+00 +8.1786e-01 +5.2779e-01 +2.3450e-01 -6.8357e-02 +4.1871e-01 +1.2802e+00 -8.8200e-01 -2.9646e+00 +2.1145e-02 +7.7878e-01 -5.2557e-01
114 +2.256840220e+03 +2.256840220e+03 +2.847680220e+03 +2.847680220e+03 -1.7845e+00 -1.5441e+00 +2.3895e-01 +4.7190e-01 +1.8751e+00 -8.2448e-01 -1.6624e-01 +5.7142e-01 +1.8298e+00 +7.4971e-01 +6.8913e-01 +6.4603e-01 -3.7371e-01 +5.5916e-01 +1.2542e+00 -9.1021e-01 -1.7122e+00 -2.4691e-01 +1.2159e+00 -1.9689e-01
139 +2.139118053e+03 +2.139118053e+03 +2.729958053e+03 +2.729958053e+03 -1.2234e+00 -1.6865e+00 +4.5956e-01 -1.4686e-01 +1.6842e+00 -2.7227e-01 -5.3479e-01 -3.3519e-02 +1.5730e+00 +1.0505e+00 +7.4317e-01 +1.0450e+00 -2.4245e-01 +1.2437e+00 +5.0806e-01 -7.7721e-01 -1.7678e+00 -3.6919e-01 +1.2848e+00 -5.8788e-02
185 +1.401210377e+03 +1.401210377e+03 +1.992050377e+03 +1.992050377e+03 -2.0334e+00 +4.0285e-02 +8.1376e-02 +5.3631e-01 +3.0670e+00 +3.6323e-01 -9.8589e-01 -2.7700e-01 +1.5056e+00 +1.0612e+00 +8.6679e-01 +4.7204e-01 -1.0016e+00 +4.9772e-01 +9.1921e-01 -9.7570e-01 -2.1601e+00 -5.7359e-01 +1.9650e+00 +5.6727e-01
186 +1.185279105e+03 +1.185279105e+03 +1.776119105e+03 +1.776119105e+03 -2.3878e+00 +4.7489e-01 +5.9729e-02 +8.1999e-01 +2.4850e+00 +2.8410e-01 -5.1453e-01 -5.0080e-01 +1.3461e+00 +9.9648e-01 +1.1983e+00 +8.8220e-01 -2.1682e-01 +1.1990e+00 +6.7871e-01 -5.5435e-01 -2.7613e+00 -7.7293e-01 +1.8151e+00 +3.9986e-01
191 +7.675963154e+02 +7.675963154e+02 +1.358436315e+03 +1.358436315e+03 -2.0864e+00 +2.9816e-02 +8.5928e-02 +5.1731e-01 +2.2136e+00 +1.3504e-01 -5.5577e-01 -5.9437e-01 +8.9035e-01 +1.5976e+00 +4.6814e-01 +5.6367e-01 -7.1328e-02 +1.0136e+00 +9.8212e-01 -1.0962e+00 -2.2776e+00 -4.8158e-01 +2.1672e+00 +5.3232e-01
195 +1.728705618e+02 +1.728705618e+02 +7.637105618e+02 +7.637105618e+02 -2.6991e+00 -1.9603e-01 +2.2783e-01 +7.9251e-01 +2.2766e+00 +4.2997e-01 -5.2175e-01 -4.2914e-01 +7.5274e-01 +1.3788e+00 +1.1946e+00 +8.8465e-01 -4.9528e-01 +1.0129e+00 +1.0530e+00 -4.1656e-01 -3.0617e+00 -9.1485e-01 +1.8988e+00 +6.1403e-01
199 +1.326580113e+02 +1.326580113e+02 +7.234980113e+02 +7.234980113e+02 -2.1485e+00 +8.6004e-03 +3.9582e-01 +9.4740e-01 +2.3759e+00 +4.7689e-01 -6.9767e-01 -7.5843e-01 +1.4245e+00 +1.2608e+00 +1.1285e+00 +1.2655e+00 -2.9637e-01 +1.3141e+00 +1.1271e+00 -3.0787e-01 -2.3250e+00 -6.6819e-01 +1.5728e+00 +3.6068e-01
405 +1.259266257e+02 +1.259266257e+02 +7.167666257e+02 +7.167666257e+02 -9.0026e-01 -1.4829e+00 +9.9624e-01 +1.0496e+00 +2.9196e+00 +1.1790e+00 +7.4854e-02 -2.0568e+00 +1.7117e+00 +1.4190e+00 +4.9715e-01 +1.2893e+00 -3.7435e-01 +6.8279e-01 +1.3192e+00 -1.9689e-01 -2.5953e+00 -8.1376e-01 +1.9399e+00 -3.7846e-01
413 +1.246159841e+02 +1.246159841e+02 +7.154559841e+02 +7.154559841e+02 -1.2362e+00 -9.1070e-01 +9.3997e-01 +1.1332e+00 +2.5136e+00 +1.1009e+00 -1.8613e-01 -1.9403e+00 +1.7677e+00 +1.7763e+00 +2.7368e-01 +1.2510e+00 -2.4913e-01 +8.7399e-01 +1.4197e+00 +2.0544e-02 -2.2581e+00 -6.6023e-01 +1.3402e+00 -3.4718e-01
419 +1.204322869e+02 +1.204322869e+02 +7.112722869e+02 +7.112722869e+02 -1.4479e+00 -6.7319e-01 +8.9002e-01 +1.0696e+00 +2.9237e+00 +1.1533e+00 -6.0512e-01 -2.0049e+00 +2.6085e+00 +1.5162e+00 +4.1206e-01 +2.0295e+00 -2.0217e-01 +1.0569e+00 +8.8221e-01 -3.0397e-01 -2.0932e+00 -8.2330e-01 +1.8239e+00 -2.3659e-01
422 +1.181355692e+02 +1.181355692e+02 +7.089755692e+02 +7.089755692e+02 -1.0321e+00 -1.1414e+00 +1.1116e+00 +1.0494e+00 +2.3195e+00 +9.5218e-01 -2.5303e-01 -2.1488e+00 +2.4045e+00 +1.8703e+00 +5.9115e-01 +1.5519e+00 -5.2902e-01 +1.0479e+00 +1.5338e+00 -3.6876e-01 -2.0735e+00 -4.6094e-01 +1.5451e+00 -3.4172e-01
427 +1.157338426e+02 +1.157338426e+02 +7.065738426e+02 +7.065738426e+02 -1.4534e+00 -1.0007e+00 +1.3375e+00 +8.5100e-01 +2.2765e+00 +1.0635e+00 -2.5262e-01 -2.0022e+00 +2.6883e+00 +1.6309e+00 +7.4691e-01 +1.6661e+00 -1.5920e-01 +1.0594e+00 +1.1652e+00 -8.8197e-01 -1.7640e+00 -1.0152e+00 +1.8212e+00 -3.9694e-01
454 +1.133350063e+02 +1.133350063e+02 +7.041750063e+02 +7.041750063e+02 -1.6941e+00 -6.2446e-01 +5.7841e-01 +1.1265e+00 +2.2862e+00 +1.1433e+00 +1.2108e-01 -1.2956e+00 +2.6670e+00 +1.2679e+00 +4.0383e-01 +1.1368e+00 -1.4776e-01 +1.4415e+00 +1.3270e+00 -6.0657e-01 -1.6577e+00 -1.0173e+00 +1.9582e+00 -7.9069e-01
476 +1.107818754e+02 +1.107818754e+02 +7.016218754e+02 +7.016218754e+02 -1.5208e+00 -6.5546e-01 +8.5065e-01 +1.2278e+00 +1.7838e+00 +1.2503e+00 +2.3359e-01 -1.7778e+00 +2.7140e+00 +1.4183e+00 +3.3131e-01 +1.3026e+00 +2.3856e-01 +1.5722e+00 +1.3768e+00 -5.2160e-01 -1.7851e+00 -9.7391e-01 +1.4411e+00 -6.9828e-01
487 +1.094428986e+02 +1.094428986e+02 +7.002828986e+02 +7.002828986e+02 -1.8355e+00 -5.0942e-01 +8.3678e-01 +9.7310e-01 +1.6877e+00 +1.1666e+00 -2.4650e-03 -1.7528e+00 +2.7201e+00 +1.3786e+00 +3.6110e-01 +1.2011e+00 +4.3367e-01 +1.7002e+00 +1.3900e+00 -6.1157e-01 -1.6596e+00 -7.6054e-01 +1.9558e+00 -7.4374e-01
508 +1.006773192e+02 +1.006773192e+02 +6.915173192e+02 +6.915173192e+02 -1.9395e+00 -1.0010e+00 +8.6400e-01 +9.1336e-01 +1.1001e+00 +1.2345e+00 +3.1554e-01 -1.5382e+00 +2.5004e+00 +1.2504e+00 +3.5567e-01 +1.2677e+00 +4.9992e-01 +1.4825e+00 +1.2006e+00 -1.5271e+00 -2.0834e+00 -9.4953e-01 +1.9331e+00 -4.4544e-01
526 +9.102731761e+01 +9.102731761e+01 +6.818673176e+02 +6.818673176e+02 -1.5188e+00 -7.9809e-01 +4.9789e-01 +4.2950e-01 +1.6234e+00 +1.0379e+00 +1.2175e-01 -1.4279e+00 +2.6257e+00 +1.3585e+00 +4.0291e-01 +1.3858e+00 +3.9787e-01 +2.0125e+00 +1.5378e+00 -1.5626e+00 -1.3983e+00 -9.0115e-01 +2.5080e+00 -5.8173e-01
529 +8.692670030e+01 +8.692670030e+01 +6.777667003e+02 +6.777667003e+02 -1.9561e+00 -1.1799e+00 +7.8902e-02 +7.1032e-01 +1.0055e+00 +1.1998e+00 +4.1724e-02 -1.4880e+00 +2.4984e+00 +1.0317e+00 +8.0935e-02 +1.4295e+00 +1.1510e-01 +1.2988e+00 +1.2589e+00 -1.1880e+00 -1.9904e+00 -1.0584e+00 +2.2634e+00 -5.4751e-01
544 +8.410512537e+01 +8.410512537e+01 +6.749451254e+02 +6.749451254e+02 -1.4066e+00 -9.5729e-01 +2.5046e-01 +2.5509e-01 +1.4098e+00 +1.1337e+00 -2.1364e-01 -1.3428e+00 +2.7096e+00 +9.8131e-01 +2.0948e-01 +1.2124e+00 +5.7231e-01 +1.6538e+00 +1.4357e+00 -1.1126e+00 -1.7995e+00 -9.6912e-01 +2.5561e+00 -5.2144e-01
553 +7.903790673e+01 +7.903790673e+01 +6.698779067e+02 +6.698779067e+02 -1.5564e+00 -8.5483e-01 -1.0975e-03 +1.9043e-01 +1.0013e+00 +1.1055e+00 -8.3516e-02 -1.4100e+00 +2.7474e+00 +9.3502e-01 +4.6055e-01 +1.2578e+00 +4.4443e-01 +1.8107e+00 +1.4121e+00 -1.1625e+00 -1.8367e+00 -1.1743e+00 +3.3428e+00 -4.2629e-01
624 +7.518440432e+01 +7.518440432e+01 +6.660244043e+02 +6.660244043e+02 -2.1168e+00 -1.6518e+00 +1.5342e-01 -7.6645e-02 +1.2081e+00 +1.1080e+00 -1.7460e-01 -1.7329e+00 +3.3510e+00 +1.0160e+00 +2.3817e-01 +1.5576e+00 +3.5084e-01 +2.1936e+00 +1.4380e+00 -1.5038e+00 -1.5358e+00 -8.0020e-01 +2.7177e+00 -2.5350e-01
626 +7.087358368e+01 +7.087358368e+01 +6.617135837e+02 +6.617135837e+02 -1.8890e+00 -1.3969e+00 +2.5921e-02 -3.8366e-02 +1.2073e+00 +6.1221e-01 -1.7342e-01 -1.5747e+00 +3.3586e+00 +9.0554e-01 +2.6399e-01 +1.6773e+00 +6.0457e-01 +1.9781e+00 +1.4889e+00 -1.4171e+00 -1.5430e+00 -7.5041e-01 +2.7839e+00 -1.8726e-01
634 +6.791797475e+01 +6.791797475e+01 +6.587579747e+02 +6.587579747e+02 -1.9184e+00 -1.7148e+00 +9.8837e-03 -1.5248e-01 +9.6053e-01 +8.0886e-01 -4.5054e-02 -1.7284e+00 +3.4646e+00 +1.0550e+00 +1.5702e-01 +1.5100e+00 +4.6772e-01 +2.0310e+00 +1.6492e+00 -1.4840e+00 -1.3392e+00 -1.0595e+00 +2.7689e+00 -2.6041e-01
679 +6.689138570e+01 +6.689138570e+01 +6.577313857e+02 +6.577313857e+02 -1.9083e+00 -1.6705e+00 -5.6878e-02 -4.8690e-01 +1.0960e+00 +6.6810e-01 +2.9486e-01 -1.8455e+00 +3.3351e+00 +1.0292e+00 +6.0796e-02 +1.7658e+00 +2.5548e-02 +1.9947e+00 +1.5346e+00 -1.2768e+00 -1.1095e+00 -1.1875e+00 +2.7116e+00 +5.8211e-02
716 +6.589603840e+01 +6.589603840e+01 +6.567360384e+02 +6.567360384e+02 -1.7901e+00 -1.6480e+00 +4.3935e-02 -6.4344e-01 +9.9048e-01 +7.0728e-01 +1.4877e-01 -1.4163e+00 +3.6739e+00 +1.2768e+00 -7.7646e-02 +1.7411e+00 +1.7894e-01 +1.9572e+00 +1.5804e+00 -1.9301e+00 -1.0389e+00 -1.0810e+00 +2.7821e+00 +6.1935e-01
722 +6.414991325e+01 +6.414991325e+01 +6.549899133e+02 +6.549899133e+02 -1.8477e+00 -1.6603e+00 +1.5959e-01 -4.3514e-01 +7.9870e-01 +5.5604e-01 +2.0562e-01 -1.4936e+00 +3.3896e+00 +1.0022e+00 -5.4473e-02 +1.8665e+00 +1.0154e-01 +2.0229e+00 +1.5603e+00 -1.9566e+00 -8.8743e-01 -9.7895e-01 +2.7323e+00 +3.6564e-01
729 +6.217219439e+01 +6.217219439e+01 +6.530121944e+02 +6.530121944e+02 -1.4870e+00 -1.5126e+00 +3.3213e-02 -6.1630e-01 +1.0431e+00 +7.0365e-01 +2.6904e-01 -1.4623e+00 +3.4698e+00 +1.0001e+00 -5.4680e-02 +2.1929e+00 +2.9817e-01 +1.7224e+00 +1.4803e+00 -1.7234e+00 -1.1109e+00 -1.1206e+00 +3.0237e+00 +6.9088e-01
735 +5.945759228e+01 +5.945759228e+01 +6.502975923e+02 +6.502975923e+02 -1.4723e+00 -2.1479e+00 +3.9128e-02 -3.7515e-01 +8.5686e-01 +5.8171e-01 +1.6594e-01 -1.4633e+00 +3.4089e+00 +8.2052e-01 -4.9364e-02 +1.8486e+00 +1.2208e-01 +1.8337e+00 +1.5805e+00 -1.6430e+00 -7.2808e-01 -1.0608e+00 +3.0975e+00 +3.4177e-01
760 +5.786117982e+01 +5.786117982e+01 +6.487011798e+02 +6.487011798e+02 -1.3477e+00 -1.6760e+00 -1.6333e-01 -4.7722e-01 +8.6357e-01 +7.0569e-01 +1.9027e-01 -8.4340e-01 +3.6926e+00 +9.0303e-01 +7.7375e-02 +1.9465e+00 +4.9438e-02 +1.8916e+00 +1.6246e+00 -1.7320e+00 -7.0014e-01 -9.6923e-01 +3.1544e+00 +5.8898e-01
778 +5.295403304e+01 +5.295403304e+01 +6.437940330e+02 +6.437940330e+02 -1.2767e+00 -1.8535e+00 -2.7897e-01 -5.6122e-01 +7.1710e-01 +6.7522e-01 +4.1760e-01 -7.9912e-01 +3.6541e+00 +6.6479e-01 +9.3171e-03 +1.6511e+00 +2.3116e-01 +1.9929e+00 +1.4004e+00 -1.6341e+00 -1.0148e+00 -1.1719e+00 +3.2272e+00 +5.1116e-01
786 +5.145139283e+01 +5.145139283e+01 +6.422913928e+02 +6.422913928e+02 -1.4660e+00 -1.8781e+00 -4.9032e-01 -4.0353e-01 +5.9606e-01 +7.1044e-01 +2.5683e-01 -1.0370e+00 +3.8337e+00 +6.3320e-01 +1.8794e-01 +1.5654e+00 +3.4408e-01 +1.9721e+00 +1.5707e+00 -1.7436e+00 -1.1350e+00 -1.0964e+00 +3.2101e+00 +7.4415e-01
787 +5.052730258e+01 +5.052730258e+01 +6.413673026e+02 +6.413673026e+02 -1.2793e+00 -1.7803e+00 -5.0876e-01 -3.5294e-01 +8.3029e-01 +5.8930e-01 +6.1753e-01 -8.7434e-01 +3.7407e+00 +6.1904e-01 +7.3640e-02 +1.5949e+00 +5.8335e-01 +2.0148e+00 +1.4402e+00 -1.4456e+00 -1.2758e+00 -9.4708e-01 +3.1267e+00 +6.7331e-01
797 +4.888524370e+01 +4.888524370e+01 +6.397252437e+02 +6.397252437e+02 -1.2642e+00 -2.0352e+00 -5.9808e-01 -4.3848e-01 +8.4258e-01 +6.1232e-01 +6.6626e-01 -1.3275e+00 +3.8290e+00 +4.6985e-01 -3.0893e-02 +1.3450e+00 +5.7658e-01 +2.1714e+00 +1.3085e+00 -1.8682e+00 -1.5550e+00 -9.5283e-01 +3.1904e+00 +6.9702e-01
1024 +4.633898061e+01 +4.633898061e+01 +6.371789806e+02 +6.371789806e+02 -5.6125e-01 -2.3142e+00 -1.3050e+00 -5.7397e-01 +2.1817e+00 +7.8335e-01 +6.8257e-01 -1.1974e+00 +3.7629e+00 -6.2310e-01 +1.2096e-01 +6.6952e-01 +2.1013e-01 +2.0228e+00 +1.5690e+00 -1.6606e+00 +6.9026e-02 -1.2351e+00 +3.5534e+00 +1.0015e+00
1029 +4.556437804e+01 +4.556437804e+01 +6.364043780e+02 +6.364043780e+02 -8.6461e-01 -2.5522e+00 -1.5127e+00 -2.9042e-01 +2.0894e+00 +6.2536e-01 +6.8050e-01 -1.2667e+00 +3.9256e+00 -7.6194e-01 +4.2628e-03 +6.7181e-01 +3.9690e-01 +2.1654e+00 +1.5727e+00 -1.6408e+00 -2.0837e-01 -1.2765e+00 +3.2673e+00 +9.0618e-01
1033 +4.403079585e+01 +4.403079585e+01 +6.348707958e+02 +6.348707958e+02 -5.0038e-01 -2.6515e+00 -1.2900e+00 -6.0741e-01 +1.9834e+00 +8.4338e-01 +8.1107e-01 -1.3032e+00 +4.0831e+00 -5.3731e-01 +6.5457e-02 +4.0279e-01 +3.0619e-01 +1.8337e+00 +1.5416e+00 -1.7085e+00 -3.8376e-01 -1.1534e+00 +3.6207e+00 +6.9379e-01
1044 +4.170235278e+01 +4.170235278e+01 +6.325423528e+02 +6.325423528e+02 -5.0515e-01 -2.7479e+00 -1.5975e+00 -6.3179e-01 +1.8629e+00 +6.4465e-01 +7.1734e-01 -1.1160e+00 +4.0640e+00 -8.3713e-01 -4.8041e-02 +1.6414e-01 +5.3662e-01 +1.9812e+00 +1.5213e+00 -1.6635e+00 -5.0691e-01 -1.1625e+00 +3.5365e+00 +1.0963e+00
1056 +3.799101832e+01 +3.799101832e+01 +6.288310183e+02 +6.288310183e+02 -1.7435e-01 -2.6839e+00 -1.9031e+00 -6.5895e-01 +1.9001e+00 +6.8451e-01 +9.2523e-01 -1.2592e+00 +4.3325e+00 -6.2218e-01 +1.9639e-02 +6.6103e-02 +7.5202e-01 +2.1409e+00 +1.2988e+00 -1.6479e+00 -4.6674e-01 -1.3337e+00 +3.4933e+00 +9.4103e-01
1070 +3.682647247e+01 +3.682647247e+01 +6.276664725e+02 +6.276664725e+02 -2.6235e-02 -2.9173e+00 -1.7445e+00 -6.8838e-01 +1.9044e+00 +4.8087e-01 +6.6382e-01 -1.2511e+00 +3.9380e+00 -6.8933e-01 +1.7310e-01 +5.3867e-01 +4.7127e-01 +1.8649e+00 +1.3166e+00 -1.8278e+00 -5.3881e-01 -1.5402e+00 +3.5127e+00 +1.4080e+00
1074 +3.400909896e+01 +3.400909896e+01 +6.248490990e+02 +6.248490990e+02 +1.4323e-02 -3.0241e+00 -1.7871e+00 -6.8168e-01 +1.8171e+00 +5.8090e-01 +9.9103e-01 -1.1998e+00 +3.9450e+00 -5.3888e-01 +9.3335e-02 +5.6310e-01 +8.1163e-01 +1.6493e+00 +1.2850e+00 -1.5962e+00 -7.2977e-01 -1.5411e+00 +3.3112e+00 +1.1649e+00
1086 +3.240920231e+01 +3.240920231e+01 +6.232492023e+02 +6.232492023e+02 +1.4218e-01 -2.7299e+00 -1.7002e+00 -6.6384e-01 +1.6605e+00 +5.1475e-01 +1.0335e+00 -1.1830e+00 +3.7061e+00 -5.9897e-01 -4.2819e-02 +6.4531e-01 +4.8382e-01 +1.8654e+00 +1.2447e+00 -1.5877e+00 -8.8697e-01 -1.3504e+00 +3.3896e+00 +1.4345e+00
1114 +2.689102578e+01 +2.689102578e+01 +6.177310258e+02 +6.177310258e+02 +1.1343e-02 -2.7051e+00 -1.9094e+00 -5.9293e-01 +1.1910e+00 +4.9548e-01 +1.0122e+00 -1.0848e+00 +3.5995e+00 -5.8478e-01 -7.6258e-02 +7.3941e-01 +7.7773e-01 +1.7107e+00 +1.2235e+00 -1.5427e+00 -1.1103e+00 -1.4503e+00 +3.5847e+00 +1.5408e+00
1122 +2.391560583e+01 +2.391560583e+01 +6.147556058e+02 +6.147556058e+02 +1.6917e-01 -2.4347e+00 -2.1680e+00 -8.4885e-01 +1.2169e+00 +6.1139e-01 +9.8481e-01 -1.1188e+00 +3.6309e+00 -5.0969e-01 -9.4722e-02 +6.7764e-01 +9.4038e-01 +2.1227e+00 +1.1983e+00 -1.5319e+00 -6.7447e-01 -1.3246e+00 +3.4140e+00 +1.7533e+00
1152 +2.220119441e+01 +2.220119441e+01 +6.130411944e+02 +6.130411944e+02 +5.0678e-01 -2.1943e+00 -2.5288e+00 -8.1763e-01 +8.6257e-01 +4.3191e-01 +1.1112e+00 -8.2669e-01 +3.5188e+00 -1.7684e-01 -1.0418e-01 +4.4936e-01 +1.0237e+00 +1.7593e+00 +9.7623e-01 -1.8394e+00 -5.0529e-01 -1.2463e+00 +3.3504e+00 +1.6954e+00
1238 +2.093945197e+01 +2.093945197e+01 +6.117794520e+02 +6.117794520e+02 +4.2768e-02 -2.9011e+00 -2.4246e+00 -6.4875e-01 +4.8498e-01 +6.0080e-01 +1.4162e+00 -1.2244e+00 +3.9057e+00 -2.6788e-01 -2.2298e-01 +1.6313e-01 +1.1631e+00 +1.8823e+00 +8.7789e-01 -1.4905e+00 -6.8517e-01 -1.0872e+00 +3.4166e+00 +2.1760e+00
1252 +2.039589471e+01 +2.039589471e+01 +6.112358947e+02 +6.112358947e+02 +3.8961e-01 -2.6834e+00 -2.4962e+00 -5.2987e-01 +4.7039e-03 +6.7378e-01 +1.2384e+00 -1.1281e+00 +3.8749e+00 -2.9854e-01 -1.6082e-01 +7.0450e-02 +1.1067e+00 +1.6708e+00 +8.2085e-01 -1.5205e+00 -1.0553e+00 -1.0967e+00 +3.6166e+00 +2.3608e+00
1260 +1.968676283e+01 +1.968676283e+01 +6.105267628e+02 +6.105267628e+02 +6.5833e-01 -2.5461e+00 -2.4060e+00 -7.5662e-01 +2.1954e-01 +6.3261e-01 +1.3382e+00 -9.8678e-01 +3.9402e+00 -1.3416e-01 -2.1560e-01 +3.4819e-01 +9.8239e-01 +1.8558e+00 +7.3303e-01 -1.6517e+00 -9.5415e-01 -1.1986e+00 +3.5717e+00 +2.2752e+00
1283 +1.879867246e+01 +1.879867246e+01 +6.096386725e+02 +6.096386725e+02 +7.5573e-01 -2.8201e+00 -2.7646e+00 -7.1185e-01 +6.9496e-01 +6.6296e-01 +1.3545e+00 -1.0163e+00 +4.0927e+00 -3.5206e-01 -3.2362e-01 +3.9912e-01 +1.0898e+00 +1.7775e+00 +6.5998e-01 -1.6665e+00 -9.3769e-01 -1.2250e+00 +3.5759e+00 +2.8594e+00
1292 +1.838972040e+01 +1.838972040e+01 +6.092297204e+02 +6.092297204e+02 +5.9333e-01 -2.3427e+00 -2.6685e+00 -6.7590e-01 +4.8307e-01 +5.2716e-01 +1.3712e+00 -1.1010e+00 +3.8566e+00 -3.1749e-01 -3.3054e-01 +4.8124e-01 +9.0267e-01 +1.7068e+00 +7.1881e-01 -1.6278e+00 -7.6756e-01 -1.2133e+00 +3.3976e+00 +2.6336e+00
1293 +1.515854065e+01 +1.515854065e+01 +6.059985406e+02 +6.059985406e+02 +2.2213e-01 -2.7714e+00 -2.8923e+00 -6.0990e-01 +2.5994e-01 +6.4702e-01 +1.4167e+00 -9.4378e-01 +4.0565e+00 -5.1137e-01 -3.0772e-01 +4.3788e-01 +1.0902e+00 +1.6058e+00 +6.7981e-01 -1.6579e+00 -8.8157e-01 -1.3448e+00 +3.4425e+00 +2.4641e+00
1311 +1.456984344e+01 +1.456984344e+01 +6.054098434e+02 +6.054098434e+02 +5.5967e-01 -2.6792e+00 -2.8636e+00 -7.5608e-01 +6.3917e-01 +7.0664e-01 +1.3534e+00 -9.0623e-01 +4.1761e+00 -4.8133e-01 -3.1154e-01 +5.6198e-01 +1.0445e+00 +1.5849e+00 +7.1049e-01 -1.8628e+00 -7.3312e-01 -1.1830e+00 +3.4786e+00 +2.4819e+00
1325 +1.369542538e+01 +1.369542538e+01 +6.045354254e+02 +6.045354254e+02 +3.4028e-01 -2.8763e+00 -2.8205e+00 -6.4920e-01 +1.0996e-01 +6.5121e-01 +1.2807e+00 -1.1809e+00 +4.0845e+00 -3.8817e-01 -3.2644e-01 +4.8408e-01 +1.0374e+00 +1.6698e+00 +7.6770e-01 -1.8037e+00 -8.1318e-01 -1.1974e+00 +3.3322e+00 +2.1764e+00
1327 +1.325241152e+01 +1.325241152e+01 +6.040924115e+02 +6.040924115e+02 +5.8523e-01 -2.6476e+00 -2.8631e+00 -7.2819e-01 +2.3615e-01 +6.3913e-01 +1.1239e+00 -8.7276e-01 +4.0577e+00 -6.1844e-01 -2.3166e-01 +4.3456e-01 +1.0450e+00 +1.7880e+00 +8.3628e-01 -1.8113e+00 -6.8173e-01 -1.2929e+00 +3.3274e+00 +2.5288e+00
1384 +1.306286155e+01 +1.306286155e+01 +6.039028616e+02 +6.039028616e+02 +8.2447e-01 -2.9714e+00 -2.7423e+00 -8.7211e-01 +4.8042e-01 +8.4471e-01 +1.4719e+00 -1.2099e+00 +4.1515e+00 -4.6120e-01 -2.0266e-01 +2.5349e-01 +9.8741e-01 +1.6039e+00 +5.7872e-01 -1.8820e+00 -7.9531e-01 -1.4252e+00 +3.1071e+00 +2.5086e+00
1386 +1.271802427e+01 +1.271802427e+01 +6.035580243e+02 +6.035580243e+02 +7.8032e-01 -2.8186e+00 -2.8755e+00 -8.4345e-01 +5.0005e-02 +8.4221e-01 +1.5085e+00 -1.1261e+00 +4.1051e+00 -5.0933e-01 -1.5103e-01 +2.5145e-01 +9.4119e-01 +1.6022e+00 +6.6674e-01 -1.7872e+00 -7.8632e-01 -1.4588e+00 +3.1497e+00 +2.6039e+00
1408 +1.258085520e+01 +1.258085520e+01 +6.034208552e+02 +6.034208552e+02 +5.6251e-01 -2.7586e+00 -2.7541e+00 -7.9534e-01 +2.0661e-01 +8.3810e-01 +1.5596e+00 -1.1122e+00 +3.8230e+00 -4.6554e-01 -2.5000e-01 +4.4613e-01 +9.6614e-01 +1.4579e+00 +5.7687e-01 -2.1291e+00 -6.8214e-01 -1.4175e+00 +3.2384e+00 +2.4070e+00
1418 +1.224269553e+01 +1.224269553e+01 +6.030826955e+02 +6.030826955e+02 +8.7102e-01 -2.7187e+00 -2.7811e+00 -8.1825e-01 +4.0689e-01 +7.4574e-01 +1.5628e+00 -1.2298e+00 +3.9060e+00 -7.5808e-01 -3.2618e-01 +3.6829e-01 +1.2182e+00 +1.4966e+00 +5.4921e-01 -2.0182e+00 -6.8025e-01 -1.3711e+00 +3.4029e+00 +2.4798e+00
1594 +1.159887340e+01 +1.159887340e+01 +6.024388734e+02 +6.024388734e+02 +5.8746e-01 -2.5981e+00 -2.8351e+00 -7.3299e-01 +4.4382e-01 +6.7999e-01 +1.8028e+00 -1.1213e+00 +4.0428e+00 -1.0026e+00 -2.7954e-01 +4.3710e-01 +1.4413e+00 +1.2907e+00 +5.2140e-01 -1.9235e+00 -5.2345e-01 -1.1738e+00 +3.2208e+00 +2.3742e+00
